tv_budget,radio_budget,newspaper_budget,sales
121.94,35.53,80.6,16.01
139.02,16.16,45.67,16.75
213.97,6.13,14.99,16.81
110.78,27.28,43.86,12.92
164.33,11.31,19.8,16.19
91.01,41.07,39.32,11.28
106.09,2.14,48.78,10.29
184.14,4.93,34.96,13.09
147.15,26.05,93.7,15.66
216.91,29.45,56.25,21.85
168.16,36.49,84.29,19.18
241.07,12.96,76.07,15.37
133.02,42.09,66.12,15.28
147.31,47.66,49.69,14.63
200.99,24.95,0.22,19.66
66.37,38.03,61.35,11.57
115.78,26.24,35.6,13.92
187.45,3.47,11.78,15.09
8.66,16.31,44.46,7.92
131.09,4.37,73.56,6.94
179.65,49.44,96.17,20.61
290.21,11.45,37.41,19.93
263.1,31.8,54.27,23.57
84.22,14.22,85.12,11.89
152.16,32.66,33.4,17.47
16.92,10.52,14.23,5.58
72.23,39.26,28.19,10.56
232.46,5.54,89.91,19.86
36.99,44.76,15.94,12.61
77.31,42.02,32.92,13.84
283.21,33.94,46.46,23.46
247.16,3.37,84.71,19.38
234.55,10.43,93.77,16.12
259.37,42.97,42.58,24.84
224.88,6.1,93.2,17.48
36.18,7.8,16.15,7.5
154.97,27.2,15.69,14.79
133.27,13.71,94.93,9.04
93.35,11.1,50.97,12.44
250.21,28.79,18.59,18.58
139.24,18.63,48.8,14.53
18.09,7.03,78.32,5.75
82.49,26.74,82.69,11.94
68.59,19.35,86.4,10.43
266.24,36.73,56.96,20.87
194.23,5.14,86.69,15.64
168.11,31.03,51.0,16.06
151.99,21.82,60.71,13.31
195.03,20.3,75.87,19.89
226.46,11.61,42.54,16.31
166.32,1.52,7.36,14.67
281.49,42.38,35.02,25.0
293.05,16.32,62.39,23.76
298.6,34.05,19.23,22.44
200.82,47.38,14.84,19.53
279.79,28.25,29.31,21.77
121.34,19.86,3.21,14.14
257.88,13.41,74.34,19.49
272.75,46.7,25.87,24.48
271.24,34.1,12.42,21.59
249.25,33.26,69.91,23.72
121.98,21.31,84.29,14.05
47.67,42.25,1.99,11.36
100.19,35.68,23.36,14.49
230.19,14.16,94.52,22.14
69.87,29.98,38.53,10.67
143.48,21.51,93.86,17.34
169.62,0.33,27.42,12.15
181.16,40.38,21.81,18.4
280.72,6.14,21.41,18.27
198.45,25.5,8.52,16.81
235.89,16.81,89.64,18.01
174.56,17.1,97.98,17.81
250.07,23.87,95.45,19.85
79.1,49.85,85.2,15.85
62.96,20.42,84.69,9.98
277.9,9.12,66.11,20.46
208.04,30.68,82.62,22.21
201.46,11.81,20.83,14.97
140.19,5.28,38.79,11.47
113.01,2.51,64.08,11.05
166.71,1.14,87.48,14.29
36.17,21.56,66.05,10.87
136.41,21.34,83.9,14.88
136.61,9.28,47.39,13.72
161.5,39.2,71.73,15.4
190.41,6.46,98.0,16.75
287.2,45.77,15.35,24.75
195.65,29.38,92.69,19.99
265.12,1.38,52.24,18.26
166.89,48.15,64.32,18.79
188.08,15.4,87.79,18.23
20.95,22.5,40.97,6.59
39.98,14.21,41.87,5.25
173.9,36.42,52.72,15.65
118.71,24.28,1.91,12.1
239.64,6.62,49.67,20.29
162.95,5.21,29.11,18.02
264.69,36.27,92.8,20.97
291.7,11.85,8.77,20.69
44.29,6.89,45.93,7.31
118.45,24.97,94.75,15.33
199.49,40.14,90.1,20.45
91.65,13.94,70.13,9.92
80.11,13.82,58.94,9.73
244.12,41.69,28.07,21.37
294.11,7.39,36.7,23.27
232.14,30.84,9.01,18.47
157.1,47.75,78.61,15.31
132.75,42.07,32.39,18.77
161.89,3.09,66.78,15.07
138.85,16.0,35.76,11.57
150.87,7.12,46.43,14.33
61.04,47.46,55.5,14.98
271.12,49.3,80.19,24.48
226.36,11.75,21.12,20.43
204.29,33.48,39.88,20.07
284.98,42.08,13.01,24.2
85.32,11.68,7.58,10.92
24.35,9.38,60.47,8.03
247.84,0.56,18.91,19.39
299.53,20.6,5.98,21.8
173.53,44.97,89.71,20.97
17.64,45.15,53.43,11.56
234.14,6.39,13.46,17.69
22.12,10.22,5.34,6.57
162.0,20.4,11.99,14.66
83.26,39.03,47.13,14.18
274.51,30.59,66.85,24.48
135.4,25.69,64.13,15.99
269.54,29.6,14.44,20.15
89.72,4.81,63.35,7.4
116.21,23.88,40.49,15.08
284.14,49.6,46.47,30.0
60.39,4.42,80.14,8.71
173.55,25.96,33.25,15.68
116.55,14.78,14.7,14.09
232.25,27.0,87.35,18.46
38.79,28.69,21.21,13.01
131.16,28.87,29.4,15.56
209.68,42.61,70.66,20.4
122.1,19.49,68.36,12.19
17.56,25.82,80.04,11.02
211.53,0.55,18.39,14.93
150.96,39.48,35.23,18.27
3.39,12.97,12.59,7.39
183.8,40.83,54.1,21.4
275.96,13.28,29.26,20.74
33.31,0.54,68.89,13.64
177.2,7.74,0.03,15.74
218.6,49.28,5.97,21.21
21.23,15.99,43.26,7.32
6.78,5.44,95.82,8.59
139.26,5.94,89.09,12.71
237.36,15.52,99.4,17.87
48.22,1.88,41.68,7.08
250.99,25.57,4.66,19.77
196.97,10.69,30.6,20.72
99.65,25.97,67.58,13.84
154.75,7.04,13.52,12.25
289.67,21.49,30.0,24.11
64.93,29.9,5.62,11.67
149.86,3.1,47.5,15.87
187.35,19.94,20.89,20.39
41.4,15.13,9.12,5.69
13.06,12.02,41.12,2.52
4.04,30.23,35.12,12.56
97.41,29.43,53.75,11.98
22.18,31.53,74.9,6.61
241.13,7.94,11.26,16.91
299.2,14.29,79.11,20.24
18.39,10.48,2.63,5.45
129.82,27.03,44.31,16.35
7.72,23.05,58.74,7.56
40.2,16.51,95.7,6.38
96.88,39.3,57.39,14.41
118.11,4.7,15.87,9.83
281.93,48.74,51.75,23.99
118.75,5.83,39.58,11.53
148.88,38.65,47.94,18.48
73.68,18.41,19.71,9.71
0.04,43.26,50.08,11.22
269.8,3.71,15.0,15.82
24.51,18.74,74.4,10.64
289.27,16.77,59.39,24.33
39.25,49.66,7.85,11.55
181.46,49.28,88.96,18.25
299.82,9.49,61.64,19.4
41.54,31.5,31.61,10.49
127.18,26.78,4.56,16.51
234.13,7.72,63.22,17.26
9.66,8.39,37.34,8.92
206.93,49.46,90.76,18.9
24.11,22.64,3.49,7.8
70.96,6.29,3.91,9.13
48.02,10.74,94.93,9.86
272.2,13.42,96.49,20.25
54.14,25.55,2.77,12.78
12.13,16.78,71.6,10.52
176.29,22.75,22.15,15.96
103.85,8.32,70.14,10.69
121.71,16.34,86.87,12.39
35.72,3.52,10.08,9.31
224.47,44.49,23.88,19.58
180.47,9.94,2.41,12.12
109.27,37.85,4.38,11.67
51.47,17.48,2.96,10.68
178.04,23.72,80.07,14.34
233.58,14.56,29.83,17.64
93.72,34.82,49.32,13.87
7.76,42.23,78.78,7.03
64.3,14.31,49.49,10.51
204.72,12.11,42.92,16.23
296.73,34.07,1.16,19.44
4.01,9.76,56.8,7.13
91.85,31.99,12.47,13.71
18.61,4.72,76.46,7.54
94.9,31.01,25.77,14.11
121.77,25.67,67.42,14.85
276.26,5.7,64.62,21.49
24.17,32.46,61.67,8.18
233.14,22.33,26.7,16.36
118.66,10.86,26.71,9.96
243.38,17.67,86.3,18.17
154.02,24.61,1.28,19.22
11.78,4.58,18.15,4.62
283.86,47.88,61.02,23.55
24.82,33.28,81.7,9.92
179.31,5.13,35.83,14.12
263.3,41.14,65.34,26.56
23.93,16.13,55.72,4.92
166.17,29.84,6.45,20.73
247.29,13.86,62.18,19.66
295.9,36.67,81.39,26.2
217.3,36.15,99.24,20.51
83.5,27.6,2.96,13.6
209.87,12.05,66.01,15.47
211.73,12.69,41.45,14.56
209.99,19.14,0.98,22.61
256.28,7.25,61.44,22.98
26.21,16.88,12.24,6.01
32.53,34.22,37.86,11.86
192.19,41.54,26.14,21.34
286.16,16.63,36.12,22.65
139.75,11.68,49.27,13.23
288.17,41.63,35.92,27.98
281.43,44.54,55.27,25.45
270.87,20.5,23.86,18.98
272.96,1.35,63.54,18.64
269.5,34.75,85.38,20.66
245.97,39.2,22.41,21.23
208.49,0.9,50.79,15.74
7.32,29.75,64.87,10.5
39.68,29.42,56.46,11.97
40.27,18.94,36.56,10.05
7.06,37.49,64.22,10.47
35.01,21.41,2.82,11.01
275.92,33.84,36.99,22.1
199.14,25.86,53.26,13.29
93.62,12.42,2.06,15.17
238.01,30.33,50.76,18.62
146.51,36.85,65.43,18.06
42.64,48.7,75.92,12.08
265.35,19.01,11.34,23.08
101.6,3.22,99.06,9.47
209.66,49.4,60.62,19.61
87.18,31.19,36.32,11.85
150.02,47.32,24.91,18.59
244.88,5.19,57.29,18.78
47.03,17.1,88.17,11.07
293.18,6.7,52.06,21.1
21.06,41.78,66.15,12.76
160.2,44.02,35.77,19.67
274.81,25.07,38.82,24.66
283.71,9.33,28.62,21.09
69.63,6.36,70.56,10.5
43.2,29.41,35.92,13.99
217.32,25.32,19.07,20.98
12.59,34.74,36.94,10.51
145.57,15.26,85.38,11.87
238.91,20.12,73.83,16.33
168.08,1.07,33.46,15.07
56.4,30.51,90.68,13.09
146.11,21.16,7.48,13.05
276.38,45.99,4.98,24.18
185.16,32.09,12.75,15.77
216.45,19.93,11.65,19.08
100.88,13.18,8.78,12.65
56.55,45.26,66.13,14.2
76.69,0.81,60.08,10.19
159.95,16.35,64.76,14.69
84.07,47.18,68.84,14.19
162.59,32.7,75.69,19.47
212.34,26.64,20.72,19.32
220.32,10.18,62.23,18.63
49.41,41.67,58.0,12.39
225.13,10.21,94.37,19.52
201.81,12.41,23.24,18.48
3.6,9.59,5.87,4.94
17.66,7.91,65.35,8.51
193.87,47.67,74.02,19.75
115.11,30.1,28.32,14.68
43.83,31.89,57.08,12.62
13.32,47.72,5.95,7.59
47.82,11.53,96.0,7.34
287.25,0.3,10.99,18.18
218.27,29.94,6.76,17.51
158.31,25.39,4.41,15.17
282.46,23.88,42.73,25.32
185.73,3.09,9.72,17.05
217.69,22.72,74.46,17.74
84.8,14.38,89.89,13.31
176.69,13.73,26.02,15.38
43.04,11.12,62.88,9.58
121.34,16.63,4.23,10.81
9.97,17.66,38.66,5.01
64.99,15.44,29.29,11.55
22.46,48.94,22.86,11.31
116.33,46.64,64.47,17.17
252.91,28.73,13.02,23.84
113.38,49.05,86.07,15.96
249.49,49.56,66.48,22.64
196.95,17.8,71.07,20.88
152.86,22.26,93.53,15.84
71.07,47.95,94.24,12.68
276.65,30.43,55.17,23.9
16.26,10.65,49.54,6.9
206.67,34.47,33.54,17.47
186.37,10.29,71.56,16.24
132.31,16.97,53.82,15.5
72.1,11.38,93.29,8.36
129.21,12.25,23.86,10.56
261.83,0.23,31.03,18.27
251.03,44.04,31.61,20.07
282.41,14.8,80.6,18.85
92.34,4.32,9.9,10.16
116.13,4.35,45.56,13.91
5.62,27.8,42.76,10.06
282.88,49.65,7.31,23.97
98.82,7.25,41.08,13.64
121.25,4.98,51.34,15.54
272.34,21.92,6.51,21.86
157.98,28.17,50.99,15.49
169.85,14.72,95.92,19.05
52.87,15.13,97.89,13.17
149.6,21.22,53.17,15.64
275.46,15.71,51.51,23.3
167.62,45.77,28.55,16.68
76.53,2.1,99.71,5.9
9.35,11.73,27.42,4.97
100.89,40.43,45.29,14.95
171.78,41.7,0.29,17.61
12.78,5.58,34.92,8.47
182.94,48.69,7.14,16.12
157.02,34.67,74.38,14.13
235.03,13.63,56.1,20.2
8.67,22.8,57.22,5.41
234.25,14.86,28.65,17.94
156.26,7.5,81.49,14.43
111.16,14.56,0.33,10.72
289.61,29.0,33.36,23.87
48.04,41.3,65.95,8.07
162.4,18.18,90.79,19.51
96.29,17.4,23.46,11.13
158.25,23.4,54.11,15.45
165.68,32.23,53.8,22.43
26.83,37.58,87.42,8.25
198.34,16.34,5.05,14.51
190.34,29.32,42.45,20.68
230.84,19.47,18.25,15.56
27.2,35.82,2.15,10.95
89.18,8.23,14.7,9.22
195.03,12.85,97.65,13.78
41.02,21.3,21.48,10.45
203.28,44.47,93.5,21.66
17.71,28.67,20.53,8.96
100.48,48.27,93.13,19.92
254.01,5.16,65.46,17.33
232.29,23.01,11.32,20.76
193.43,20.95,58.19,18.0
261.14,30.01,31.85,23.32
212.78,40.6,38.32,19.07
155.81,42.07,44.02,14.67
293.92,33.51,42.27,22.11
208.46,32.08,66.41,19.17
180.41,47.45,76.84,20.9
122.66,19.18,32.92,13.42
270.72,41.64,92.44,24.05
88.71,46.08,93.85,18.43
2.77,24.58,4.07,7.59
59.02,36.46,1.49,10.55
32.86,18.85,42.51,9.83
95.7,7.94,59.06,7.74
247.76,29.33,27.79,17.16
195.46,9.82,25.94,15.75
50.69,22.88,67.83,8.64
236.65,43.64,60.17,20.58
151.27,4.3,16.71,15.03
153.81,1.52,88.45,14.78
108.63,30.32,68.0,13.99
259.38,16.55,36.26,20.15
95.5,20.9,68.36,11.7
28.24,20.29,11.27,10.25
90.82,4.33,46.83,12.03
214.61,0.18,16.9,17.9
197.27,44.92,4.14,21.29
56.41,10.89,33.83,9.36
33.54,21.3,15.07,7.56
198.26,48.6,63.35,20.07
202.91,41.34,67.41,20.19
109.84,5.4,14.87,9.83
252.84,25.43,2.46,23.47
293.46,36.5,79.28,27.39
61.69,34.92,0.21,11.34
173.12,38.04,34.39,19.87
1.6,22.87,49.46,8.98
213.92,8.8,81.86,16.4
124.28,23.24,83.86,15.2
57.98,32.39,72.49,10.31
225.67,30.43,24.72,17.81
243.19,3.53,72.02,19.19
33.35,3.25,24.65,8.22
12.3,48.26,21.46,16.04
100.22,7.59,54.71,11.01
187.8,14.72,67.89,15.48
238.03,38.38,5.31,22.64
163.82,20.48,6.0,15.25
174.22,9.07,78.42,14.11
239.96,23.36,85.95,19.02
158.65,28.45,60.44,16.02
183.35,22.64,42.88,18.97
154.87,45.95,84.53,19.05
264.14,14.23,72.88,18.69
70.65,33.07,57.96,16.09
79.2,5.61,31.98,8.03
38.39,19.61,19.8,7.6
245.84,37.05,41.87,23.75
123.53,11.24,28.68,15.58
104.37,29.49,33.93,14.21
294.4,7.67,51.56,18.42
278.04,5.14,16.91,19.78
291.6,26.16,80.62,20.27
42.69,33.75,14.55,15.62
267.38,5.67,48.1,19.99
98.61,45.89,74.6,16.87
3.8,11.29,48.5,6.06
117.39,6.0,36.1,15.44
152.76,10.13,47.49,13.12
32.47,8.48,84.87,6.6
161.3,4.53,99.04,15.12
245.84,39.89,63.11,23.67
113.3,24.78,79.34,18.19
105.79,19.43,1.45,15.48
101.64,47.53,88.04,18.11
276.93,18.55,95.4,20.29
14.63,8.35,57.52,5.73
133.52,13.7,75.38,12.04
79.38,11.95,51.27,10.38
268.14,24.94,28.62,17.36
28.82,14.58,85.22,11.48
123.43,25.8,59.68,12.3
122.04,33.46,57.94,12.73
266.52,38.86,65.91,22.06
64.65,35.51,85.6,9.95
193.47,10.28,73.19,17.72
40.32,5.79,21.11,5.87
286.19,27.12,46.68,23.49
177.9,9.95,98.03,17.72
187.88,4.25,55.46,14.27
130.13,26.35,93.82,13.65
102.68,16.34,81.34,10.98
63.8,37.81,66.6,10.47
181.2,15.71,34.94,15.14
286.37,48.94,30.43,24.65
107.94,37.93,64.34,12.07
264.95,2.88,43.26,17.68
44.63,25.44,79.88,10.89
280.84,28.13,76.05,22.68
105.15,34.77,31.21,8.71
113.92,24.89,70.27,15.15
138.85,24.17,49.46,17.33
215.47,18.4,32.33,16.79
215.9,13.57,41.3,14.1
143.88,47.31,89.54,16.29
156.95,15.88,35.95,13.21
9.0,3.17,28.74,8.45
91.29,8.36,35.18,8.57
103.81,42.86,21.46,13.98
167.62,29.33,54.46,20.22
167.49,38.94,14.74,17.74
212.97,40.44,81.74,20.9
215.11,41.16,22.56,19.89
70.56,27.53,59.81,13.83
231.06,8.86,12.5,18.37
5.88,7.41,97.85,10.72
214.85,28.7,45.46,22.99
30.62,18.33,82.22,9.81
218.89,27.9,76.86,19.43
158.14,24.92,71.37,16.44
