tv_budget,radio_budget,newspaper_budget,sales
131.18,30.11,82.74,14.26
207.2,1.61,10.05,15.89
10.91,1.64,67.85,3.5
67.04,36.08,26.58,10.8
184.93,9.66,78.59,17.57
254.16,32.61,95.69,23.0
114.33,27.33,90.15,14.1
77.63,49.09,11.5,14.74
155.62,41.77,36.96,20.34
186.69,20.66,36.43,15.99
126.03,30.82,12.23,11.64
263.01,5.86,9.81,20.09
157.03,19.32,38.49,16.24
10.75,36.69,99.21,11.72
66.92,31.13,56.89,9.63
135.19,24.22,62.18,11.8
209.32,8.83,47.1,17.35
65.93,40.16,66.23,13.36
292.88,13.66,95.67,21.25
95.57,41.02,58.87,17.36
159.74,30.58,6.5,16.09
5.69,18.64,49.29,10.1
265.47,2.03,99.28,21.23
236.65,11.62,38.74,16.2
58.64,44.45,59.39,11.2
279.97,40.9,10.66,20.63
94.75,28.74,14.12,13.62
207.66,23.32,87.47,18.79
245.69,32.36,30.03,23.52
222.27,23.31,30.55,19.94
275.27,32.22,38.72,19.78
259.28,15.37,96.65,19.54
298.38,41.92,8.44,19.98
54.78,35.1,81.88,12.65
91.43,16.5,34.16,17.14
190.87,41.53,84.95,19.81
219.91,24.37,99.18,19.83
160.38,8.73,34.87,14.21
22.18,3.89,12.94,7.34
252.48,34.98,14.44,20.95
288.26,43.26,75.87,25.73
121.66,40.37,14.49,13.72
67.44,32.78,26.04,10.45
5.79,7.07,20.44,3.62
71.19,4.7,35.57,9.32
209.98,17.25,7.44,15.09
273.48,42.75,85.67,26.71
28.05,48.09,86.01,11.21
165.98,12.07,41.29,10.98
208.66,38.1,61.21,17.58
82.91,28.69,64.2,12.93
170.97,1.59,74.93,15.76
214.57,27.15,52.07,19.67
251.32,40.3,51.03,20.46
135.75,13.81,63.13,12.66
224.36,44.87,70.3,20.03
90.53,11.81,34.67,12.19
63.91,3.82,33.04,9.14
56.19,8.0,26.97,7.98
107.66,41.85,54.88,13.8
10.76,20.87,36.02,6.94
84.9,39.85,54.03,13.79
195.67,26.56,40.6,20.53
194.38,24.03,83.67,18.33
22.07,40.35,7.31,9.54
86.22,21.17,57.22,11.17
170.87,40.1,57.56,21.53
95.57,5.03,38.37,12.31
125.4,31.82,42.1,16.83
213.84,35.13,80.01,21.5
2.78,44.95,28.07,9.82
82.92,11.22,87.14,13.53
42.71,30.21,89.63,8.12
38.28,21.66,65.06,12.83
287.71,19.14,77.29,23.56
112.97,5.34,61.29,12.77
158.13,6.71,52.53,12.59
220.15,41.85,96.67,23.02
14.23,37.49,28.27,12.03
72.31,19.12,15.42,9.27
249.64,41.42,28.75,20.56
258.6,4.04,61.46,16.88
111.89,31.24,18.52,15.0
112.46,43.41,90.88,15.68
227.07,41.94,41.1,25.2
88.52,18.64,85.0,9.07
35.13,37.26,24.92,8.99
77.26,21.37,31.32,11.34
116.2,42.01,5.92,16.4
15.66,26.54,25.78,9.93
143.6,38.24,49.03,16.66
222.0,3.93,94.61,18.14
154.12,29.5,38.89,16.28
21.57,27.51,63.97,11.57
132.04,30.5,42.77,13.97
212.67,34.78,4.68,18.27
17.43,45.91,50.35,12.34
17.95,39.28,6.59,13.04
111.18,10.98,88.37,11.27
58.49,41.29,75.3,13.29
280.43,6.1,37.87,19.25
174.4,31.11,64.02,18.58
86.2,44.14,11.2,10.55
211.43,5.06,70.26,16.09
112.48,42.48,82.27,14.55
39.63,39.93,82.17,11.11
71.17,25.19,28.43,6.28
192.82,15.44,26.37,20.5
15.56,20.27,52.14,3.34
81.81,48.43,96.78,15.85
62.49,10.08,92.05,7.47
60.34,28.98,35.96,8.79
204.83,4.16,77.98,16.71
247.75,10.89,92.13,20.78
214.76,38.17,26.09,17.66
193.72,15.13,83.03,14.81
274.94,49.29,26.79,21.35
17.52,25.04,34.33,9.15
50.24,25.83,19.88,8.2
124.32,1.82,50.71,14.48
111.74,47.83,84.33,13.91
125.42,8.71,52.81,13.75
61.94,26.92,12.34,14.0
44.85,19.78,25.18,9.61
152.76,20.78,56.29,11.7
278.42,32.17,58.32,23.52
117.59,33.1,57.69,14.27
13.01,7.71,7.7,6.42
211.85,24.98,75.37,22.02
87.33,39.52,90.94,14.33
73.53,22.16,51.05,12.43
97.28,8.29,71.88,10.09
217.14,15.66,91.4,17.78
245.65,10.62,64.26,21.23
176.42,6.29,67.43,15.4
96.74,18.88,72.14,13.02
93.14,27.05,26.05,14.62
37.29,3.64,58.27,11.07
279.99,30.19,84.22,20.55
191.44,49.65,29.62,18.85
8.09,48.21,89.72,14.04
198.71,41.46,62.04,23.69
134.15,13.32,42.32,12.94
291.77,1.12,62.32,20.87
245.72,41.68,40.19,22.56
51.39,2.79,83.8,9.15
216.03,10.28,48.23,17.81
145.67,27.22,90.12,18.64
56.11,8.92,50.98,5.61
209.62,41.69,66.04,19.0
164.22,38.86,99.77,19.37
9.11,37.79,14.7,8.39
193.98,40.81,73.67,20.09
190.5,10.99,13.89,17.94
43.23,36.44,83.89,14.84
104.7,17.76,59.65,13.16
175.77,33.34,93.82,21.04
41.63,6.1,86.6,8.84
255.82,35.28,7.49,20.79
8.25,48.61,13.73,7.32
30.85,2.18,60.12,5.36
34.83,4.69,51.83,7.74
158.43,6.18,16.86,13.76
186.03,21.53,12.94,17.04
121.12,14.54,56.4,16.75
86.6,40.35,4.89,14.92
242.8,23.69,87.37,21.99
20.49,24.23,80.71,12.91
84.09,35.85,78.54,12.86
11.73,18.1,1.6,6.39
4.17,17.66,4.76,9.47
106.01,37.85,54.98,15.61
58.45,39.0,99.44,12.73
80.51,0.72,34.23,9.32
246.28,7.19,34.44,18.03
48.89,10.65,13.43,8.44
234.07,17.58,67.43,19.13
202.52,14.57,64.67,16.63
97.93,33.43,10.13,14.45
163.97,41.41,46.74,19.3
133.33,9.6,66.71,12.16
38.52,28.15,49.35,12.04
272.16,18.39,67.44,18.58
170.89,25.29,81.63,17.9
264.07,31.04,68.58,23.1
247.15,44.68,61.61,22.27
23.93,9.61,85.36,8.13
62.18,4.35,90.06,8.98
43.58,31.36,38.89,9.69
249.23,19.71,17.32,19.61
258.73,8.15,81.79,18.48
158.39,5.85,21.38,16.0
31.25,27.95,92.9,6.08
40.68,15.02,2.29,8.29
244.06,49.87,92.13,19.31
278.76,20.3,58.92,19.43
59.84,10.61,77.47,8.67
3.34,31.44,39.85,11.39
99.29,12.21,99.17,14.48
9.15,24.7,22.76,8.3
248.39,24.13,26.43,20.22
147.45,22.68,5.14,16.77
192.56,39.8,94.05,21.81
123.45,10.83,45.6,11.56
103.65,45.22,67.49,16.72
66.66,39.57,68.74,11.06
231.16,16.66,87.45,18.32
208.66,9.03,66.49,18.19
108.22,13.98,56.2,11.06
96.33,16.63,71.03,11.48
0.37,27.85,75.1,5.24
19.07,2.32,18.59,7.27
186.98,45.72,10.97,17.27
154.38,4.93,7.48,11.65
130.44,13.96,37.41,16.0
248.25,5.46,49.8,17.08
151.17,12.83,61.56,15.96
115.35,41.88,95.8,18.11
48.38,30.76,33.08,12.66
246.21,11.37,76.09,18.71
172.87,43.59,53.14,17.68
27.74,40.04,22.01,8.78
194.67,37.68,61.53,15.59
127.52,42.38,96.72,18.13
243.42,30.98,12.43,21.75
275.67,25.07,50.73,22.75
180.14,18.7,5.16,10.25
219.48,11.19,32.12,17.06
16.98,27.87,62.06,10.52
168.08,44.47,84.11,21.27
226.6,29.7,73.03,20.63
149.03,45.98,46.29,17.9
178.07,17.85,90.92,15.24
269.68,34.76,30.27,23.02
59.43,32.43,75.4,11.5
29.47,33.52,47.4,8.84
207.19,32.25,89.86,17.17
246.85,11.08,79.74,17.36
255.15,7.18,90.15,20.03
192.49,48.93,21.42,16.96
249.96,2.26,66.82,17.8
210.2,23.39,73.85,21.2
26.21,21.25,74.24,6.31
228.61,18.0,50.4,19.63
53.81,39.1,1.13,12.71
70.98,37.27,26.14,11.95
118.4,45.26,32.33,17.01
94.37,19.77,85.2,12.17
96.5,28.21,84.09,15.08
50.78,44.62,10.47,9.97
88.16,49.69,94.98,19.11
5.9,48.46,18.25,13.2
141.87,35.89,41.44,11.64
230.58,7.16,21.52,19.81
258.67,1.16,86.03,17.76
246.13,41.26,74.94,25.05
124.94,42.05,35.35,17.82
219.13,37.32,68.19,18.2
86.37,14.0,18.44,12.05
16.67,31.99,38.23,8.01
202.79,15.81,37.71,18.17
194.64,22.53,23.79,17.32
240.49,19.12,87.63,18.35
184.83,45.68,67.88,16.81
47.07,11.71,27.99,9.26
255.95,28.88,24.21,21.86
188.18,18.05,1.8,15.92
242.28,33.15,34.66,19.23
232.23,28.23,52.68,18.99
89.36,46.2,27.77,12.17
22.37,5.08,70.05,8.8
52.95,11.03,41.17,4.84
27.86,38.32,31.63,12.44
73.02,18.44,93.91,11.28
137.86,8.29,26.28,14.03
272.04,25.17,39.83,22.76
261.61,32.61,38.23,21.96
215.58,2.24,24.12,15.46
7.23,14.58,21.75,9.25
102.42,40.47,30.24,11.04
204.7,26.01,86.42,21.3
38.71,1.77,76.71,5.63
240.33,14.1,68.1,18.46
274.37,31.96,45.71,25.23
106.23,9.97,50.78,16.28
211.75,41.37,26.71,20.36
44.46,33.83,7.43,7.97
207.24,23.57,33.1,19.76
6.44,45.78,49.56,10.32
45.23,19.59,5.73,7.15
212.96,11.75,8.82,17.35
213.56,33.07,26.3,16.63
192.35,28.66,36.71,18.24
143.21,16.76,39.33,12.39
202.47,17.18,11.79,13.02
232.14,19.91,22.58,15.5
289.94,14.56,26.16,20.0
266.59,35.51,6.76,22.95
238.36,32.57,32.61,23.01
208.43,22.04,7.22,20.55
172.25,19.89,70.35,13.28
36.18,18.25,38.6,8.57
49.67,14.17,32.68,8.01
246.08,4.28,12.65,17.65
240.99,13.41,22.65,21.44
184.34,16.06,23.27,16.38
131.65,27.38,98.52,17.04
7.81,38.69,83.53,14.52
98.15,19.79,1.53,8.77
126.19,47.24,61.68,15.7
145.74,41.37,25.59,17.82
278.8,49.24,10.44,24.5
32.61,43.81,70.56,13.81
155.66,30.84,13.16,15.23
110.38,29.92,44.37,14.37
297.03,6.48,63.22,19.62
258.56,36.12,55.45,24.22
131.64,30.01,97.76,15.64
299.91,25.35,78.57,26.12
154.22,34.66,77.42,19.77
50.14,22.2,35.56,7.52
166.76,26.19,0.84,19.1
67.86,19.92,73.44,12.98
190.89,35.87,99.97,18.82
281.23,43.83,40.59,25.53
235.86,42.04,98.55,20.97
81.95,39.3,14.17,15.89
89.06,0.69,29.65,10.02
20.79,45.59,17.07,12.55
85.76,13.74,47.52,9.88
27.79,44.4,79.7,12.19
149.83,9.85,34.07,15.59
212.5,21.98,90.62,19.35
225.35,37.47,54.48,21.68
17.86,32.01,46.54,8.04
101.99,20.8,78.7,13.58
86.45,33.93,10.14,11.31
31.29,27.45,77.38,10.05
108.74,13.79,24.3,11.07
89.8,32.32,28.08,12.59
190.35,10.21,59.95,12.63
264.99,34.7,90.19,22.67
136.45,0.16,57.84,12.2
224.0,27.44,64.89,16.56
43.8,20.05,77.66,10.65
268.49,15.16,25.93,21.85
45.78,25.79,82.72,11.33
57.63,32.27,41.8,13.1
31.94,48.27,17.57,10.55
92.9,41.65,35.01,13.74
165.72,35.86,24.61,17.27
296.4,23.95,22.87,22.74
238.01,19.61,28.26,14.44
114.13,1.63,18.09,9.21
172.75,17.95,66.77,18.11
186.99,42.42,58.0,17.61
246.82,19.2,64.84,19.42
220.94,23.08,34.37,18.59
170.79,13.59,76.97,12.99
200.75,13.71,12.96,19.7
223.78,3.09,57.11,17.01
39.94,30.69,27.55,8.63
60.14,22.4,52.76,12.07
206.58,30.3,32.36,18.09
255.13,27.34,79.05,21.4
122.78,39.94,89.13,18.84
293.97,37.55,74.26,23.11
64.82,38.57,17.56,14.56
125.01,24.96,27.49,13.34
113.56,17.69,91.94,13.5
279.09,46.67,43.72,24.67
85.61,2.71,94.12,9.8
141.24,7.63,39.25,11.18
56.17,20.98,95.18,11.76
156.38,30.7,92.57,19.06
257.22,0.41,66.05,19.82
91.21,35.97,0.88,14.36
243.24,27.94,40.03,19.44
273.39,24.24,91.12,23.38
21.89,21.17,88.51,9.81
226.93,25.97,18.74,20.86
76.6,8.09,39.92,10.24
52.6,5.44,83.55,10.2
180.34,14.48,57.79,15.08
211.68,35.48,84.73,21.37
118.43,29.41,82.66,12.17
11.75,24.01,90.75,8.23
272.61,28.58,11.72,20.21
219.22,27.96,14.52,25.91
81.5,15.35,8.28,12.0
149.06,4.87,93.53,11.71
8.34,44.84,47.52,7.64
101.78,30.0,6.43,9.66
156.76,34.89,32.15,14.37
155.17,23.2,35.14,13.73
62.46,37.82,80.96,10.76
233.02,29.22,73.55,19.37
89.66,2.69,68.94,12.11
174.12,44.5,2.19,17.78
81.46,15.28,91.07,12.94
127.55,6.89,21.56,10.15
62.25,4.4,62.91,8.42
189.9,36.02,6.18,16.28
127.68,35.2,8.15,15.87
4.84,35.01,0.96,8.39
8.45,45.79,56.59,14.11
141.34,17.45,62.94,13.1
54.97,28.06,5.05,8.53
175.51,30.97,29.05,17.76
122.46,48.97,85.15,16.52
196.33,15.62,10.13,17.48
285.72,47.82,21.65,24.16
158.62,7.44,42.44,13.82
236.21,38.2,84.23,20.14
225.91,31.64,25.48,19.18
276.54,40.84,99.71,20.85
64.21,1.43,35.53,11.1
248.2,3.91,38.64,20.73
271.66,3.48,12.21,20.93
117.83,29.65,68.02,13.62
94.14,30.15,24.35,11.71
285.61,45.31,62.89,25.44
188.29,23.38,22.32,15.07
114.2,3.4,38.79,13.71
237.55,10.48,85.67,14.02
91.34,0.4,73.89,9.44
52.92,38.84,15.46,9.56
163.19,40.78,60.77,20.34
169.86,49.9,62.86,21.26
247.72,20.61,9.06,20.67
137.11,0.96,46.58,16.25
244.38,11.74,26.07,18.67
93.4,29.39,46.71,14.34
172.61,48.1,77.71,16.02
62.54,5.18,15.83,8.16
115.63,6.08,12.33,11.73
257.26,35.09,26.93,19.81
64.8,33.36,95.23,13.04
243.07,12.53,74.78,15.22
84.86,40.66,1.95,14.33
10.35,6.44,40.1,5.69
32.98,46.29,25.74,9.96
223.76,10.05,63.81,19.32
78.62,4.07,45.93,12.72
196.24,16.98,96.45,19.26
209.76,9.39,21.9,15.02
103.54,26.35,58.79,14.74
142.48,34.34,70.02,15.75
121.13,24.55,82.56,16.6
284.2,33.03,40.7,23.36
95.98,18.25,68.69,9.36
55.0,1.4,30.32,7.71
109.68,48.7,43.55,14.14
200.85,40.97,89.56,18.48
209.21,3.67,94.99,16.13
277.22,22.46,71.88,22.37
264.53,31.75,37.44,23.59
86.5,9.53,82.01,10.05
136.55,28.9,2.59,17.17
224.18,26.68,10.27,15.58
274.96,10.41,66.14,18.77
101.15,7.06,29.12,15.15
133.33,37.95,95.14,14.13
269.84,16.13,43.61,23.04
107.55,12.2,42.94,11.97
144.15,36.89,67.81,16.43
271.35,36.8,76.76,24.89
240.67,13.82,47.56,20.48
73.03,43.63,21.4,15.9
97.44,34.41,77.33,13.59
105.89,17.29,32.04,12.63
273.82,21.37,17.51,20.5
299.68,36.34,63.16,22.03
232.2,10.58,9.05,18.1
145.3,23.44,97.14,15.25
3.05,32.68,63.24,5.31
209.25,26.97,98.59,21.36
116.81,30.42,33.89,14.52
189.9,27.31,97.12,16.8
182.01,9.96,14.56,15.91
144.25,20.51,4.07,13.26
283.32,26.6,3.3,22.26
6.94,39.0,46.49,12.49
213.64,32.7,8.3,19.83
122.95,21.33,51.22,12.82
214.14,48.72,32.75,18.84
202.57,5.39,33.56,14.57
3.07,10.34,63.56,8.45
85.6,17.07,16.31,11.04
56.73,11.43,76.66,10.87
50.1,31.27,58.2,10.65
218.54,1.98,91.49,15.17
71.87,8.87,36.48,11.04
142.42,14.67,98.27,12.95
74.1,34.17,57.58,11.88
174.07,43.79,97.34,16.61
216.17,39.92,2.71,17.96
99.32,9.1,72.8,13.4
180.91,28.27,81.66,19.78
247.46,1.5,5.32,19.76
28.27,15.53,57.9,10.73
