mileage,car_age_years,engine_cc,price
12580.0,14.0,1500.0,21130.46
75671.0,8.0,2500.0,18348.31
171785.0,11.0,1200.0,4686.34
44165.0,10.0,2000.0,22736.75
30791.0,16.0,1800.0,16951.8
181961.0,5.0,3000.0,15172.69
187667.0,7.0,3000.0,17392.83
2510.0,9.0,1000.0,21423.69
145487.0,14.0,1800.0,13793.62
61842.0,3.0,2000.0,26362.53
74941.0,17.0,1500.0,9351.63
93821.0,10.0,3000.0,18353.1
85358.0,8.0,2500.0,19110.74
102995.0,8.0,1200.0,12296.0
116472.0,7.0,3000.0,24809.96
93119.0,2.0,3000.0,27795.4
140313.0,17.0,1200.0,4688.1
143720.0,13.0,2000.0,13587.99
88072.0,2.0,1000.0,14258.09
28493.0,16.0,3000.0,23517.77
128128.0,3.0,3000.0,24188.27
154591.0,17.0,1800.0,5620.31
127622.0,14.0,2500.0,10119.24
117611.0,18.0,1500.0,3503.31
45882.0,5.0,1000.0,22051.52
129027.0,14.0,2500.0,18039.3
66971.0,6.0,2500.0,26750.58
183912.0,11.0,2000.0,11550.87
130744.0,15.0,2000.0,8560.48
55636.0,8.0,1200.0,16648.61
94585.0,19.0,1500.0,4381.16
169316.0,4.0,1000.0,10634.02
67093.0,10.0,1200.0,10300.62
105088.0,1.0,3000.0,25880.65
135934.0,15.0,1500.0,5224.4
150906.0,3.0,1800.0,16989.14
34778.0,4.0,1800.0,26147.1
113030.0,6.0,1200.0,16263.69
182440.0,5.0,1000.0,9867.49
193672.0,9.0,1500.0,5952.64
131229.0,13.0,1800.0,5093.28
196732.0,7.0,1800.0,8723.16
114147.0,13.0,1000.0,5737.11
88521.0,13.0,1200.0,12183.49
110317.0,19.0,2000.0,9347.82
23142.0,2.0,3000.0,35695.03
80343.0,0.0,2500.0,30464.93
91681.0,8.0,3000.0,22131.7
169726.0,8.0,1500.0,8917.07
151730.0,1.0,1800.0,17293.87
120285.0,15.0,2500.0,8108.43
69455.0,7.0,2500.0,25623.2
37407.0,5.0,2000.0,25070.67
69553.0,12.0,2500.0,15519.91
135961.0,0.0,1000.0,16056.91
52608.0,18.0,1200.0,7223.96
85377.0,14.0,1500.0,11677.37
77354.0,0.0,1000.0,25480.35
153118.0,9.0,1200.0,8580.59
176757.0,0.0,1000.0,9228.07
139874.0,11.0,1800.0,10637.11
68320.0,10.0,1800.0,17343.88
86635.0,16.0,2000.0,11106.87
28670.0,3.0,1000.0,22437.74
33619.0,6.0,3000.0,29454.04
32859.0,11.0,2500.0,22636.67
26117.0,12.0,1800.0,19248.54
35916.0,4.0,1200.0,24358.3
40538.0,5.0,2000.0,24182.41
22369.0,1.0,2500.0,31094.0
128052.0,6.0,1500.0,18806.14
198080.0,13.0,1000.0,2851.96
175837.0,13.0,3000.0,13300.38
9121.0,9.0,1800.0,26435.62
84612.0,3.0,3000.0,28845.92
171862.0,2.0,2500.0,21772.0
26935.0,13.0,1200.0,11996.84
169529.0,5.0,1000.0,11448.06
118540.0,14.0,3000.0,14459.99
186260.0,7.0,1200.0,12793.43
175208.0,4.0,2000.0,17702.49
135407.0,2.0,1800.0,17991.34
131565.0,2.0,1800.0,20806.82
42633.0,12.0,2000.0,19208.58
23351.0,1.0,1200.0,28167.78
83079.0,0.0,3000.0,27806.6
37316.0,11.0,1000.0,17014.76
20483.0,7.0,1200.0,21290.95
60465.0,18.0,1000.0,8668.9
172098.0,8.0,2500.0,12221.2
3430.0,13.0,2000.0,19562.97
58528.0,17.0,1500.0,13952.4
84810.0,9.0,1000.0,11486.3
102114.0,8.0,1800.0,14386.5
36316.0,5.0,2500.0,27465.81
192844.0,0.0,1800.0,14842.75
115775.0,4.0,2500.0,19925.46
104422.0,9.0,1800.0,16008.92
1765.0,12.0,1200.0,15096.17
97143.0,3.0,3000.0,24008.65
167534.0,0.0,1200.0,21532.51
43929.0,1.0,1200.0,26534.37
70242.0,3.0,3000.0,26814.27
4114.0,16.0,2500.0,21316.39
195386.0,9.0,2500.0,12687.49
13330.0,11.0,3000.0,28519.61
179644.0,1.0,1800.0,16610.57
62598.0,2.0,1000.0,24633.44
117511.0,13.0,2500.0,8802.98
135863.0,14.0,1800.0,6090.18
28166.0,12.0,1000.0,16356.41
88752.0,8.0,3000.0,23523.93
65093.0,1.0,1200.0,21413.09
11320.0,18.0,2500.0,18542.91
166639.0,15.0,1500.0,2609.3
9034.0,10.0,1200.0,19384.92
130652.0,11.0,2000.0,15209.81
62815.0,0.0,1000.0,26247.11
38426.0,1.0,1500.0,24533.28
133417.0,15.0,1200.0,2983.49
114908.0,1.0,2500.0,23879.46
63051.0,18.0,1500.0,9689.03
102592.0,9.0,1800.0,14247.88
49247.0,18.0,1000.0,11461.81
172739.0,9.0,2000.0,11949.33
62764.0,15.0,1800.0,14694.11
49031.0,12.0,1500.0,13111.2
150367.0,15.0,1200.0,7188.89
3518.0,17.0,1000.0,6368.1
53602.0,7.0,2500.0,26496.95
75079.0,17.0,2000.0,14029.46
176448.0,12.0,1200.0,3803.19
190088.0,6.0,2000.0,15575.21
143296.0,17.0,2500.0,8078.61
98506.0,5.0,3000.0,24775.57
128124.0,8.0,1000.0,12398.88
82800.0,5.0,1500.0,27842.42
59765.0,17.0,2000.0,16279.87
190138.0,16.0,1000.0,1141.82
23078.0,11.0,2000.0,18971.75
69279.0,2.0,1200.0,22816.68
179818.0,4.0,2000.0,12981.77
144628.0,6.0,3000.0,22085.01
5820.0,9.0,1200.0,21585.54
4620.0,9.0,1200.0,18519.1
103302.0,18.0,1000.0,4738.61
96851.0,3.0,1800.0,19628.41
88598.0,9.0,2500.0,20190.18
60469.0,17.0,2000.0,10714.81
197328.0,2.0,1500.0,13482.5
54397.0,2.0,1200.0,25524.38
98008.0,4.0,1800.0,20626.73
80979.0,15.0,1200.0,8844.49
34050.0,19.0,1800.0,12884.2
40524.0,12.0,1800.0,19901.06
183661.0,10.0,1500.0,4539.2
171656.0,12.0,1800.0,8319.16
39809.0,18.0,1500.0,14909.14
175133.0,5.0,1000.0,11923.54
41837.0,12.0,1200.0,15797.41
125309.0,3.0,1500.0,19874.6
16256.0,4.0,2500.0,31230.75
176074.0,18.0,3000.0,8598.09
10300.0,4.0,1200.0,20316.17
110989.0,13.0,3000.0,12537.27
155942.0,3.0,2500.0,22336.69
23367.0,11.0,2000.0,17467.45
80896.0,5.0,2500.0,25032.16
8390.0,18.0,1000.0,11248.67
136551.0,9.0,2000.0,11485.49
61490.0,0.0,2000.0,28954.93
111879.0,15.0,1800.0,10252.26
186546.0,3.0,2500.0,22652.14
61172.0,8.0,1800.0,18544.24
9725.0,17.0,2500.0,22522.24
135126.0,16.0,2000.0,8671.01
157368.0,14.0,1800.0,5357.99
191574.0,18.0,3000.0,7472.22
31560.0,6.0,1200.0,23289.53
78428.0,17.0,2500.0,13515.37
168828.0,5.0,2500.0,17659.49
161374.0,18.0,1800.0,1597.59
124959.0,11.0,2500.0,13038.8
53874.0,2.0,2000.0,28788.71
56807.0,0.0,1800.0,27095.59
24801.0,4.0,1800.0,26415.74
184371.0,0.0,1500.0,16949.9
34586.0,7.0,3000.0,28596.32
114577.0,6.0,3000.0,18860.5
116870.0,14.0,1500.0,12266.01
73921.0,10.0,2000.0,18389.27
70504.0,17.0,1200.0,8353.07
133718.0,13.0,2500.0,13679.7
77660.0,8.0,1000.0,16178.59
51023.0,4.0,2500.0,29235.81
79826.0,3.0,1000.0,21258.85
161532.0,11.0,3000.0,15972.02
193296.0,0.0,2000.0,20913.83
127190.0,12.0,1200.0,11033.86
156420.0,0.0,1200.0,16885.16
106565.0,2.0,1200.0,16667.55
124965.0,7.0,1500.0,18872.32
197617.0,17.0,2000.0,1296.31
87684.0,15.0,1000.0,7302.53
13251.0,19.0,1200.0,7298.11
191401.0,19.0,2000.0,1434.07
158612.0,15.0,2500.0,9183.23
79662.0,1.0,1000.0,17939.25
196479.0,16.0,3000.0,8014.86
69107.0,9.0,1500.0,16125.95
74424.0,6.0,1800.0,27571.86
121946.0,9.0,1000.0,9720.9
54869.0,18.0,3000.0,15322.46
139714.0,19.0,3000.0,6535.92
30570.0,8.0,3000.0,30549.09
21605.0,16.0,2500.0,17939.66
106976.0,8.0,1000.0,11429.67
111099.0,8.0,1000.0,14679.49
21331.0,4.0,1800.0,23442.64
192835.0,6.0,1200.0,10535.96
114657.0,10.0,2500.0,21280.91
30207.0,7.0,3000.0,29699.96
62289.0,13.0,1800.0,17111.67
160047.0,1.0,1000.0,17471.4
104646.0,9.0,2500.0,22802.57
37630.0,15.0,1500.0,17514.36
20570.0,15.0,1000.0,14953.59
86155.0,18.0,1500.0,10167.34
67483.0,10.0,2000.0,16386.53
131183.0,5.0,1500.0,17946.06
185049.0,5.0,1000.0,7182.16
49546.0,6.0,1800.0,21918.76
171047.0,15.0,1000.0,1000.0
184092.0,12.0,1000.0,4476.18
180401.0,2.0,2000.0,15158.28
190415.0,8.0,3000.0,17344.63
168422.0,2.0,1200.0,15501.74
118697.0,5.0,1000.0,17814.46
81969.0,16.0,2000.0,9333.47
98338.0,2.0,1800.0,25128.96
174522.0,1.0,2000.0,23402.85
60280.0,11.0,2000.0,20188.02
31852.0,5.0,1500.0,25927.69
28164.0,9.0,1200.0,19870.89
165399.0,10.0,1200.0,6256.41
152297.0,15.0,2500.0,11219.21
99529.0,15.0,3000.0,11772.47
54974.0,17.0,1800.0,11457.67
135523.0,8.0,2500.0,12530.55
7687.0,18.0,3000.0,18425.93
113646.0,1.0,3000.0,28613.47
79685.0,0.0,2000.0,27888.68
195572.0,15.0,1800.0,3181.53
101512.0,17.0,3000.0,14005.04
110454.0,2.0,1800.0,16849.05
142473.0,0.0,1200.0,17470.79
96908.0,5.0,1200.0,15844.01
44914.0,18.0,1200.0,8359.25
107456.0,18.0,1000.0,5702.5
188854.0,10.0,2000.0,6740.43
81982.0,7.0,1800.0,17829.72
135928.0,4.0,2000.0,13308.07
195607.0,19.0,3000.0,3516.15
165984.0,8.0,1800.0,9001.65
131807.0,14.0,1800.0,9253.46
147199.0,13.0,2500.0,9146.29
187297.0,3.0,1800.0,14777.62
191950.0,7.0,1800.0,10182.25
193794.0,19.0,1500.0,2576.61
125128.0,16.0,1500.0,7832.78
76942.0,1.0,2500.0,23345.52
26631.0,19.0,1000.0,6607.33
77110.0,15.0,1200.0,10269.25
188591.0,9.0,3000.0,11488.09
177959.0,1.0,3000.0,14442.33
104732.0,10.0,1800.0,18195.31
107401.0,9.0,2000.0,18108.44
61784.0,18.0,3000.0,17159.72
90902.0,13.0,1500.0,10509.57
142890.0,10.0,1200.0,10438.02
80486.0,8.0,1000.0,13600.21
37597.0,6.0,1200.0,21904.4
108172.0,14.0,1800.0,8644.79
45067.0,19.0,1200.0,12885.33
194858.0,16.0,1800.0,1000.0
78068.0,2.0,2500.0,30035.27
181933.0,14.0,1500.0,3942.65
45111.0,13.0,1500.0,14467.47
37842.0,7.0,1800.0,23290.16
123380.0,3.0,2000.0,22262.95
155876.0,9.0,1500.0,13846.8
113353.0,1.0,2000.0,23814.62
45959.0,13.0,1800.0,14596.53
7579.0,7.0,2500.0,28232.77
123658.0,9.0,1800.0,18749.36
26207.0,17.0,2500.0,20972.6
68635.0,14.0,3000.0,21181.09
135157.0,4.0,1500.0,18576.66
19605.0,12.0,2000.0,22380.25
25450.0,17.0,1800.0,17760.86
12333.0,1.0,3000.0,33971.77
199216.0,12.0,1500.0,1000.0
77415.0,13.0,3000.0,19279.28
181159.0,9.0,2500.0,10363.32
58717.0,3.0,1800.0,22165.08
150641.0,14.0,3000.0,10548.06
43813.0,7.0,3000.0,33408.22
99665.0,14.0,2500.0,14767.12
164923.0,13.0,1200.0,5810.92
163267.0,8.0,2500.0,11682.74
158856.0,19.0,1200.0,1000.0
164747.0,2.0,1500.0,13972.62
42294.0,14.0,1800.0,19811.93
96443.0,16.0,3000.0,15720.23
96974.0,15.0,1500.0,11238.54
178100.0,3.0,1000.0,13898.38
59378.0,10.0,2500.0,19771.36
186299.0,7.0,1500.0,13265.98
90159.0,2.0,1500.0,20405.25
133957.0,18.0,3000.0,13598.99
53777.0,13.0,1200.0,14903.63
82060.0,8.0,2500.0,16762.62
141960.0,2.0,1200.0,14773.16
102549.0,3.0,1800.0,16833.7
186142.0,3.0,1500.0,16316.88
147425.0,10.0,2500.0,14144.16
112881.0,18.0,1500.0,1000.0
177334.0,15.0,1800.0,5452.65
133111.0,16.0,2000.0,6608.19
129464.0,9.0,1800.0,10033.36
49274.0,16.0,1200.0,15652.97
78971.0,15.0,1200.0,10250.5
136661.0,19.0,1500.0,2233.56
178358.0,5.0,1200.0,10032.77
63109.0,6.0,2500.0,20768.04
43097.0,13.0,1800.0,13790.86
118739.0,10.0,1500.0,15713.16
13439.0,11.0,1800.0,20040.14
142908.0,13.0,1800.0,9122.5
140628.0,4.0,1500.0,11038.96
70993.0,4.0,3000.0,24425.31
178536.0,19.0,2000.0,3141.69
100436.0,14.0,3000.0,17309.38
129153.0,0.0,1200.0,23851.2
41916.0,8.0,1000.0,21804.14
83468.0,2.0,3000.0,27945.78
172484.0,3.0,1000.0,13683.7
42588.0,15.0,1000.0,11301.46
78115.0,6.0,1200.0,23287.83
63615.0,13.0,2000.0,19083.31
30222.0,15.0,1800.0,16706.45
57944.0,17.0,1500.0,11565.5
46554.0,15.0,2000.0,19387.77
184719.0,15.0,1000.0,2171.45
148216.0,1.0,2500.0,26139.31
63220.0,9.0,1200.0,11158.25
152668.0,6.0,3000.0,20539.65
4428.0,14.0,1200.0,15557.17
105305.0,8.0,3000.0,25766.55
50067.0,6.0,1500.0,25460.64
22864.0,15.0,2500.0,19752.94
176752.0,2.0,1800.0,20098.94
39868.0,16.0,2000.0,19868.34
164478.0,7.0,2500.0,15727.76
82645.0,1.0,2000.0,31668.27
2858.0,19.0,2000.0,15592.99
146507.0,2.0,1800.0,18143.17
119272.0,7.0,1800.0,18522.93
68834.0,1.0,3000.0,29708.77
56309.0,18.0,1800.0,11708.61
14738.0,16.0,1500.0,18944.53
188285.0,4.0,1200.0,11185.24
98797.0,19.0,1000.0,1000.0
17105.0,16.0,1800.0,17349.91
173736.0,9.0,1200.0,6060.39
55767.0,8.0,3000.0,27501.85
40721.0,5.0,1800.0,26182.83
56187.0,10.0,1000.0,19183.5
112914.0,1.0,2500.0,27335.69
14811.0,11.0,1800.0,23840.71
96351.0,11.0,1200.0,10519.15
179149.0,15.0,3000.0,11178.07
37634.0,11.0,3000.0,29010.38
66238.0,17.0,1500.0,8679.35
79224.0,12.0,3000.0,24361.39
117244.0,14.0,2500.0,11647.09
183851.0,15.0,3000.0,6662.0
78908.0,3.0,3000.0,28727.87
13831.0,11.0,2500.0,25783.33
69590.0,16.0,2500.0,17312.16
38017.0,0.0,1000.0,23554.23
130355.0,17.0,1200.0,5157.96
5852.0,15.0,2000.0,17317.92
58386.0,0.0,3000.0,28606.81
109035.0,9.0,2000.0,13855.38
55467.0,18.0,2000.0,10485.4
110199.0,15.0,1500.0,9988.06
22942.0,13.0,1800.0,21545.14
188561.0,1.0,3000.0,17332.1
58181.0,5.0,1800.0,23925.39
184600.0,4.0,1800.0,10890.24
65167.0,11.0,1500.0,17459.35
156368.0,3.0,2000.0,16233.73
49237.0,3.0,2500.0,25732.68
133954.0,4.0,1800.0,19882.86
64743.0,6.0,2500.0,22953.23
101832.0,5.0,2500.0,21563.54
134763.0,12.0,1500.0,3869.0
117777.0,3.0,1500.0,21244.26
115256.0,12.0,1200.0,11831.78
13136.0,3.0,3000.0,33262.75
49815.0,9.0,1800.0,16295.82
114368.0,19.0,2000.0,9773.99
3663.0,0.0,1000.0,27041.27
50129.0,7.0,1500.0,19556.31
45837.0,6.0,2500.0,31713.15
49971.0,4.0,1200.0,20443.21
107122.0,2.0,1000.0,20485.77
116392.0,14.0,1500.0,10493.86
181800.0,16.0,1200.0,1831.46
77206.0,12.0,2500.0,18728.5
185316.0,14.0,1800.0,5715.71
130391.0,18.0,3000.0,11048.58
182532.0,19.0,3000.0,5167.64
166694.0,13.0,1200.0,8542.65
137516.0,12.0,1500.0,5917.03
71221.0,11.0,3000.0,23955.95
48222.0,8.0,3000.0,27998.09
44478.0,2.0,1800.0,28587.73
190435.0,10.0,2500.0,13557.67
191715.0,9.0,2000.0,9331.32
144966.0,0.0,3000.0,20730.26
176759.0,16.0,1200.0,1078.53
183799.0,12.0,1000.0,1018.08
102311.0,13.0,2500.0,13285.45
125812.0,0.0,1800.0,19029.0
83751.0,1.0,2500.0,26206.57
83698.0,1.0,1800.0,23112.59
7686.0,6.0,2500.0,23041.21
86764.0,8.0,2000.0,20609.41
134698.0,3.0,1200.0,21874.97
84396.0,1.0,1000.0,22863.88
174482.0,18.0,3000.0,6334.14
66513.0,4.0,2000.0,23942.13
26536.0,8.0,1200.0,19424.62
162312.0,12.0,1000.0,5440.16
134790.0,11.0,2500.0,14224.31
48364.0,18.0,3000.0,14828.27
107290.0,8.0,1000.0,17424.0
80370.0,9.0,1500.0,12752.48
187772.0,18.0,1000.0,1000.0
121466.0,9.0,1200.0,11729.69
31678.0,11.0,2000.0,25317.85
100430.0,13.0,3000.0,18117.79
172511.0,7.0,2000.0,11999.33
134299.0,15.0,3000.0,12136.79
168490.0,16.0,1500.0,3220.53
50080.0,19.0,1200.0,5836.63
177670.0,3.0,1000.0,10169.2
151122.0,5.0,1500.0,9947.86
145783.0,11.0,2500.0,11129.94
69308.0,17.0,1800.0,11590.11
177532.0,6.0,2500.0,16147.91
127596.0,4.0,1200.0,11044.01
170368.0,9.0,1500.0,8927.54
72194.0,5.0,2000.0,24132.98
29130.0,13.0,1500.0,16562.29
66467.0,5.0,1800.0,20798.13
91053.0,13.0,1200.0,9785.37
106681.0,11.0,1500.0,11213.57
102162.0,11.0,3000.0,17335.23
109211.0,7.0,2500.0,20397.69
168341.0,9.0,1000.0,13201.93
34020.0,15.0,2500.0,16919.13
63210.0,19.0,1200.0,6847.82
177722.0,7.0,1500.0,10353.02
112092.0,8.0,2500.0,17114.28
116678.0,12.0,1500.0,13611.35
95613.0,19.0,2500.0,4323.79
109795.0,16.0,1200.0,5288.76
39616.0,18.0,2000.0,15676.51
109373.0,16.0,2500.0,11114.89
199435.0,6.0,1000.0,5593.13
113210.0,0.0,2500.0,27045.13
8880.0,19.0,1200.0,14255.42
159287.0,13.0,2500.0,11083.62
79295.0,16.0,1000.0,6253.34
30735.0,12.0,3000.0,24881.69
172504.0,1.0,1000.0,13294.56
39595.0,13.0,1200.0,16795.4
184153.0,0.0,1500.0,19975.87
88359.0,4.0,2500.0,17817.31
148558.0,6.0,2000.0,15993.02
109399.0,18.0,1000.0,1000.0
51325.0,13.0,3000.0,27298.44
134218.0,13.0,1000.0,5392.25
191583.0,14.0,2500.0,8939.33
153927.0,4.0,1500.0,14997.52
