mileage,car_age_years,engine_cc,price
120804.0,4.0,2500.0,19728.0
198126.0,1.0,3000.0,17944.82
53065.0,17.0,3000.0,21418.97
12468.0,8.0,1200.0,23992.38
6426.0,9.0,2000.0,29244.87
142138.0,17.0,2500.0,8467.63
166046.0,3.0,1000.0,13736.08
127020.0,7.0,1000.0,11870.41
181005.0,17.0,1200.0,1000.0
139595.0,19.0,1500.0,1000.0
74191.0,16.0,2500.0,14874.75
36252.0,15.0,1800.0,13826.75
184929.0,17.0,1500.0,2010.41
20719.0,6.0,1000.0,22367.47
108598.0,0.0,3000.0,29031.39
62802.0,0.0,2500.0,34163.7
54283.0,17.0,3000.0,17263.07
129167.0,3.0,1000.0,17858.46
46247.0,19.0,2000.0,17328.98
183273.0,19.0,1500.0,2504.7
81209.0,3.0,1800.0,25886.22
135475.0,5.0,2000.0,16895.27
145551.0,2.0,1800.0,19330.02
136588.0,5.0,2000.0,14277.24
180680.0,12.0,1500.0,6992.88
46226.0,6.0,1000.0,20588.06
17211.0,3.0,1800.0,28181.59
11093.0,0.0,1500.0,32680.54
175569.0,5.0,1800.0,10635.06
194657.0,4.0,1500.0,15914.56
60505.0,12.0,2000.0,19613.99
138703.0,18.0,1500.0,3527.19
1783.0,3.0,2000.0,29785.57
37726.0,5.0,1000.0,22683.42
137855.0,12.0,2000.0,14973.74
13177.0,4.0,1200.0,25399.83
93702.0,12.0,1000.0,11063.92
132517.0,9.0,3000.0,18343.96
153192.0,2.0,3000.0,27399.73
90763.0,12.0,3000.0,18016.74
126057.0,11.0,2500.0,14941.69
107915.0,3.0,2500.0,27325.38
10461.0,9.0,1500.0,22430.63
148561.0,2.0,1500.0,20157.77
34472.0,16.0,1200.0,10364.01
6361.0,8.0,1500.0,22777.88
90234.0,0.0,1000.0,25492.4
173128.0,17.0,1000.0,1000.0
30166.0,8.0,3000.0,27008.48
2572.0,19.0,2000.0,16335.99
21996.0,8.0,1800.0,20767.45
72732.0,1.0,1500.0,23246.93
116034.0,18.0,1200.0,4598.84
38602.0,15.0,3000.0,20528.51
160393.0,2.0,2500.0,23569.46
150659.0,15.0,1000.0,7300.89
139173.0,12.0,1000.0,4925.97
97494.0,2.0,1000.0,19678.65
73043.0,9.0,1800.0,19942.15
75117.0,17.0,1800.0,14681.48
100614.0,5.0,1500.0,20247.1
15463.0,5.0,2500.0,29990.25
136461.0,17.0,1200.0,5249.47
70302.0,5.0,1800.0,23760.3
44952.0,5.0,2000.0,22584.57
55665.0,12.0,1800.0,17428.76
36059.0,13.0,1000.0,18063.19
180314.0,6.0,1200.0,9456.52
33808.0,12.0,1500.0,17819.02
176585.0,14.0,1800.0,4866.89
114449.0,11.0,1000.0,4159.46
173490.0,0.0,3000.0,23172.26
94813.0,2.0,2000.0,24369.45
185527.0,17.0,2000.0,1576.63
42298.0,7.0,3000.0,24429.56
110938.0,1.0,1500.0,19023.42
25168.0,3.0,1500.0,28197.05
89444.0,17.0,1800.0,14675.79
113981.0,12.0,1500.0,14537.62
121135.0,14.0,2500.0,9348.33
73106.0,1.0,2500.0,30388.11
15267.0,9.0,1000.0,18020.72
131065.0,1.0,1000.0,16159.12
97686.0,11.0,1000.0,10130.15
27376.0,4.0,2500.0,30975.11
187175.0,11.0,1800.0,9724.12
191134.0,0.0,1800.0,16664.22
171321.0,1.0,1500.0,16191.62
168774.0,15.0,1800.0,6358.77
19734.0,1.0,1000.0,27941.25
198684.0,15.0,1200.0,3345.84
80076.0,19.0,1000.0,2282.98
32624.0,15.0,2500.0,18940.13
162420.0,5.0,3000.0,16836.31
45146.0,12.0,1200.0,15260.95
105235.0,11.0,1500.0,12115.76
25603.0,9.0,2000.0,22734.87
94929.0,4.0,3000.0,23806.31
111628.0,7.0,1800.0,13251.51
89185.0,5.0,1800.0,15329.12
13897.0,4.0,2500.0,29960.26
96988.0,19.0,1000.0,3063.47
93789.0,5.0,1000.0,15307.07
52324.0,16.0,1200.0,14520.45
184320.0,5.0,1800.0,10805.78
83558.0,16.0,3000.0,19457.41
172823.0,4.0,2500.0,21633.76
21933.0,16.0,3000.0,15968.13
63775.0,16.0,1500.0,11728.92
35266.0,12.0,1000.0,14379.47
81682.0,6.0,3000.0,17785.92
22327.0,5.0,1800.0,22302.21
88207.0,13.0,2000.0,16180.78
70774.0,15.0,2500.0,20886.07
44663.0,2.0,1200.0,26683.65
128436.0,8.0,1000.0,12334.21
190182.0,14.0,1000.0,1132.09
41423.0,17.0,1500.0,16592.84
142358.0,9.0,1000.0,14881.94
148476.0,9.0,2500.0,13554.8
99624.0,2.0,1800.0,17430.11
179534.0,0.0,1800.0,12591.84
193278.0,2.0,1800.0,18242.46
72449.0,4.0,2000.0,23486.41
130207.0,6.0,2000.0,17641.57
132443.0,2.0,1000.0,12127.97
80727.0,3.0,3000.0,25958.86
63358.0,16.0,2000.0,12792.64
186749.0,2.0,3000.0,20779.69
157996.0,3.0,3000.0,20663.82
22893.0,1.0,2000.0,27675.25
23977.0,13.0,1500.0,15420.44
184509.0,4.0,2000.0,17660.12
16282.0,1.0,1200.0,28209.41
137684.0,14.0,1200.0,7715.65
45352.0,10.0,3000.0,22124.68
7037.0,9.0,1200.0,13752.48
11928.0,19.0,1000.0,9638.04
74704.0,0.0,1800.0,24057.22
15518.0,18.0,1500.0,14431.12
119328.0,13.0,1000.0,15968.08
129451.0,13.0,1800.0,11881.84
74694.0,0.0,1500.0,31864.4
148576.0,8.0,3000.0,19335.88
98009.0,16.0,1500.0,7184.6
86046.0,13.0,1500.0,13286.13
81398.0,12.0,1200.0,16939.79
86221.0,12.0,1200.0,16676.2
193578.0,5.0,1200.0,8375.45
136281.0,6.0,1500.0,15330.45
63042.0,1.0,2500.0,25483.48
146772.0,7.0,1500.0,15019.91
66053.0,5.0,1200.0,23899.11
25143.0,2.0,1500.0,27288.06
95072.0,17.0,1200.0,5225.77
150205.0,17.0,1200.0,3383.95
75532.0,5.0,1200.0,20301.09
173835.0,10.0,3000.0,14296.07
77391.0,2.0,3000.0,29455.54
69968.0,15.0,2500.0,15468.04
199649.0,4.0,1800.0,15117.98
96494.0,1.0,1500.0,24221.02
161044.0,14.0,1000.0,1058.7
160998.0,15.0,1200.0,1000.0
185274.0,6.0,2500.0,14142.15
16979.0,15.0,1000.0,15983.77
54244.0,3.0,3000.0,30330.62
153550.0,15.0,1800.0,4808.15
112520.0,16.0,1500.0,8252.17
111923.0,1.0,3000.0,26319.13
33243.0,15.0,2500.0,21041.77
56231.0,3.0,1200.0,23434.2
104267.0,6.0,1200.0,15270.46
55436.0,17.0,1200.0,10643.9
42057.0,5.0,2500.0,30423.1
17551.0,17.0,3000.0,18871.83
31145.0,6.0,1000.0,22115.03
153774.0,1.0,1800.0,18821.96
143756.0,18.0,1500.0,4366.99
9167.0,8.0,1800.0,22630.25
40657.0,3.0,3000.0,31323.29
112091.0,13.0,1200.0,11902.27
64526.0,4.0,1800.0,21095.44
164650.0,6.0,1000.0,7104.49
156998.0,7.0,2000.0,10911.53
178316.0,14.0,3000.0,7208.05
112586.0,18.0,2000.0,9281.41
70415.0,10.0,1500.0,12852.13
121213.0,19.0,1500.0,3458.23
17827.0,3.0,1800.0,29619.54
1917.0,17.0,1500.0,16588.27
3419.0,13.0,3000.0,24062.61
81509.0,5.0,2500.0,24456.62
45616.0,15.0,1000.0,12118.62
31468.0,17.0,1200.0,11421.99
123065.0,0.0,1200.0,19427.7
199019.0,7.0,1800.0,15567.05
35551.0,0.0,1200.0,28979.23
109284.0,0.0,1800.0,29658.88
23946.0,18.0,1500.0,11641.95
186847.0,9.0,1500.0,7739.8
58351.0,17.0,2500.0,11701.6
175668.0,11.0,2500.0,9022.65
56615.0,16.0,1000.0,14825.56
161210.0,0.0,1200.0,15598.07
41876.0,7.0,3000.0,32148.1
58558.0,9.0,2500.0,19106.96
38495.0,9.0,1000.0,15186.72
52852.0,17.0,2000.0,12618.76
166973.0,8.0,2500.0,14282.77
127806.0,1.0,1000.0,20183.2
81176.0,2.0,1800.0,25032.85
194304.0,1.0,1800.0,14714.88
92972.0,5.0,1000.0,16728.93
193952.0,11.0,1500.0,4786.18
39317.0,18.0,2000.0,11367.97
180928.0,14.0,1000.0,1000.0
2764.0,18.0,2500.0,21148.55
109061.0,11.0,1500.0,7804.74
84610.0,17.0,1000.0,10974.56
105018.0,15.0,1200.0,7041.11
110689.0,1.0,2500.0,23313.61
77806.0,10.0,2500.0,21624.9
199640.0,11.0,1800.0,10041.88
195301.0,4.0,1200.0,13369.97
192349.0,5.0,1200.0,11166.7
195817.0,10.0,2500.0,13051.8
158602.0,9.0,2000.0,7920.56
197718.0,3.0,3000.0,17177.98
178472.0,8.0,1500.0,7244.31
83187.0,11.0,1800.0,18706.67
156955.0,9.0,1200.0,8184.87
182414.0,13.0,1800.0,8020.43
142521.0,4.0,2500.0,21337.95
84556.0,0.0,1500.0,22079.72
13158.0,4.0,1000.0,22879.96
161939.0,15.0,1200.0,6579.39
190549.0,4.0,1500.0,10217.41
72493.0,4.0,3000.0,27912.76
30381.0,17.0,1800.0,12513.15
65301.0,5.0,2500.0,24491.06
116524.0,17.0,1500.0,6262.64
63386.0,9.0,1000.0,13871.97
122124.0,14.0,1500.0,6228.98
193370.0,10.0,2500.0,11246.05
134147.0,18.0,1800.0,3156.4
72532.0,12.0,1200.0,11170.81
187151.0,19.0,3000.0,2580.32
113127.0,2.0,3000.0,25955.07
25674.0,15.0,1200.0,16605.3
99796.0,6.0,2000.0,23382.63
130727.0,11.0,1800.0,10027.02
167651.0,14.0,3000.0,16363.71
187295.0,7.0,2000.0,9204.61
63483.0,16.0,2000.0,16230.21
31102.0,0.0,2500.0,30707.56
14766.0,7.0,2500.0,25341.43
147671.0,13.0,2500.0,9624.44
159032.0,9.0,1000.0,8046.35
81875.0,18.0,1800.0,10899.96
79185.0,7.0,1200.0,18839.86
190847.0,18.0,1800.0,1000.0
183336.0,3.0,2500.0,15158.95
46653.0,9.0,1000.0,14876.15
156162.0,2.0,1800.0,17628.69
124540.0,3.0,1800.0,19011.4
30845.0,15.0,2000.0,14657.0
71354.0,3.0,1800.0,24465.67
35495.0,19.0,2000.0,18716.85
59031.0,19.0,2000.0,9915.71
123060.0,12.0,1500.0,9271.4
75053.0,16.0,2500.0,15994.91
78812.0,15.0,3000.0,15798.01
107929.0,16.0,1000.0,7638.05
17445.0,5.0,2000.0,25308.06
147759.0,2.0,1800.0,23159.54
80342.0,19.0,2000.0,10334.58
96079.0,3.0,2000.0,21063.59
194860.0,7.0,2000.0,9639.48
68873.0,19.0,1200.0,5905.63
129644.0,8.0,3000.0,22860.37
78501.0,0.0,3000.0,27548.05
178857.0,12.0,1200.0,3021.62
169351.0,1.0,1200.0,13947.75
48325.0,9.0,1200.0,17794.79
138349.0,18.0,3000.0,9054.29
13034.0,16.0,1500.0,11829.18
192637.0,12.0,2000.0,5789.48
69798.0,13.0,1500.0,13467.28
166369.0,10.0,1800.0,8320.27
63686.0,9.0,3000.0,25522.04
126554.0,6.0,2500.0,21774.19
196718.0,9.0,3000.0,12966.58
175350.0,0.0,1000.0,15548.36
32073.0,13.0,1500.0,11331.51
109498.0,2.0,1200.0,18187.43
69706.0,12.0,1200.0,15935.55
86868.0,1.0,1800.0,23291.99
67037.0,16.0,2000.0,11393.92
67192.0,2.0,1000.0,27518.87
108511.0,14.0,1500.0,14266.84
38393.0,7.0,2000.0,24797.51
107479.0,5.0,2000.0,22748.95
55793.0,8.0,2500.0,17771.71
57797.0,10.0,2500.0,19407.39
147750.0,1.0,1500.0,17105.14
5919.0,8.0,1500.0,22736.55
76189.0,17.0,1500.0,8380.01
81507.0,18.0,1500.0,1904.38
97022.0,17.0,1200.0,7703.3
133802.0,4.0,3000.0,24054.96
73937.0,17.0,3000.0,19789.76
42627.0,11.0,2000.0,17719.03
176975.0,3.0,3000.0,17966.63
196208.0,14.0,2000.0,1000.0
4003.0,10.0,1200.0,19745.85
109293.0,18.0,3000.0,14309.31
68340.0,4.0,2000.0,22403.34
55398.0,5.0,1500.0,27426.78
67141.0,12.0,1000.0,12187.21
127776.0,9.0,3000.0,19045.44
38143.0,13.0,2500.0,16840.79
182572.0,3.0,2500.0,18412.28
93223.0,19.0,2000.0,3493.87
65115.0,11.0,1000.0,15625.02
153106.0,14.0,2500.0,11962.57
3269.0,9.0,3000.0,32036.68
86371.0,10.0,1000.0,10540.43
71061.0,8.0,1200.0,17316.55
67642.0,10.0,1800.0,19198.18
67414.0,1.0,2000.0,27812.56
6254.0,12.0,1200.0,16336.41
30423.0,7.0,1200.0,15086.18
28377.0,7.0,1000.0,21297.24
197722.0,0.0,2000.0,16800.98
4433.0,5.0,1200.0,23528.67
33415.0,12.0,1500.0,19436.68
194835.0,8.0,1200.0,6900.91
125651.0,5.0,1500.0,13149.91
90133.0,14.0,1800.0,7560.7
15752.0,15.0,1500.0,13417.42
133932.0,3.0,1500.0,23567.95
27561.0,16.0,1000.0,14202.09
134237.0,8.0,1200.0,12332.55
195835.0,11.0,1800.0,6179.02
106395.0,18.0,1200.0,4469.96
42817.0,19.0,3000.0,19392.64
125057.0,11.0,3000.0,15868.97
102586.0,5.0,1500.0,19735.43
106628.0,11.0,2500.0,15698.69
95621.0,8.0,1500.0,21000.68
134748.0,19.0,1200.0,3775.87
114389.0,4.0,1800.0,22562.77
197399.0,2.0,2500.0,15947.05
165173.0,1.0,1800.0,20731.53
52940.0,7.0,1000.0,17683.38
145151.0,9.0,1500.0,11562.98
42860.0,14.0,1500.0,19058.81
156469.0,8.0,3000.0,14675.52
29512.0,9.0,1000.0,19047.2
94711.0,10.0,3000.0,21518.15
158121.0,8.0,1200.0,11250.31
56023.0,13.0,1500.0,13691.24
167424.0,4.0,1200.0,18021.75
128830.0,8.0,1800.0,11456.26
79504.0,3.0,2500.0,29586.86
84683.0,1.0,2500.0,30363.0
185198.0,18.0,2500.0,8736.36
43558.0,0.0,3000.0,29544.78
138673.0,0.0,2000.0,19734.12
141459.0,11.0,1000.0,11513.15
184490.0,10.0,2500.0,6548.21
142633.0,0.0,1500.0,15573.22
116893.0,13.0,1000.0,6727.75
180505.0,10.0,1800.0,9239.62
165826.0,6.0,1800.0,17514.45
143355.0,1.0,3000.0,24168.41
6516.0,14.0,1800.0,17558.15
74704.0,7.0,1800.0,20702.15
126378.0,19.0,2000.0,6963.76
104450.0,14.0,1200.0,9947.09
63864.0,7.0,1200.0,17945.94
28885.0,9.0,2500.0,19701.5
110599.0,18.0,2000.0,5658.01
57184.0,2.0,3000.0,34176.0
46600.0,19.0,1200.0,9439.66
79792.0,13.0,3000.0,18110.36
157098.0,8.0,3000.0,20027.56
97571.0,8.0,1800.0,14369.05
43298.0,5.0,1200.0,21272.75
23381.0,7.0,1000.0,21173.95
99797.0,10.0,2500.0,16912.76
158873.0,7.0,1200.0,11042.04
130564.0,11.0,1000.0,8185.68
46430.0,9.0,1500.0,15687.26
87341.0,3.0,1000.0,19766.39
171046.0,15.0,1000.0,1000.0
35531.0,19.0,1800.0,12671.54
106416.0,5.0,1800.0,22622.05
71246.0,8.0,2500.0,21397.74
24836.0,4.0,1800.0,23684.42
9981.0,5.0,1000.0,23384.07
111174.0,16.0,2000.0,7626.13
4150.0,16.0,1800.0,18954.29
20689.0,12.0,1800.0,19374.89
69513.0,16.0,1000.0,13313.38
8704.0,13.0,1500.0,21511.15
80089.0,1.0,1500.0,23310.18
26073.0,18.0,1200.0,13303.18
69975.0,2.0,2500.0,26618.94
158232.0,1.0,1500.0,17526.34
125273.0,1.0,1800.0,20374.58
89080.0,6.0,2000.0,22389.72
18367.0,3.0,1200.0,29213.14
123830.0,16.0,2500.0,12690.23
32742.0,5.0,2000.0,28185.49
15317.0,6.0,2000.0,28682.2
132799.0,19.0,1800.0,5854.2
182412.0,5.0,1000.0,7058.83
92119.0,8.0,1000.0,18682.93
8199.0,19.0,1000.0,15755.09
176060.0,3.0,1500.0,13630.54
13395.0,4.0,1000.0,23401.67
173503.0,18.0,2500.0,6450.82
78364.0,9.0,1800.0,19207.92
73079.0,17.0,1500.0,9348.82
108559.0,14.0,2500.0,10590.18
191417.0,0.0,1000.0,14450.9
179748.0,4.0,2500.0,18398.74
94066.0,4.0,2000.0,23689.27
139165.0,7.0,1800.0,15640.06
116086.0,19.0,1800.0,5135.34
138692.0,14.0,2500.0,13789.62
165865.0,16.0,1200.0,2295.38
6899.0,18.0,1800.0,14285.79
65152.0,12.0,2000.0,16536.21
191866.0,9.0,1800.0,4385.81
189867.0,16.0,1200.0,1000.0
2244.0,4.0,1800.0,30141.56
40288.0,17.0,3000.0,19326.42
198754.0,16.0,1800.0,5701.34
98565.0,3.0,1200.0,18557.36
114573.0,6.0,3000.0,23652.43
33284.0,4.0,3000.0,32719.13
178867.0,7.0,1800.0,17447.77
46253.0,7.0,2500.0,25361.68
37930.0,10.0,1500.0,16355.17
45624.0,8.0,3000.0,28269.86
183924.0,18.0,2500.0,8750.37
140569.0,18.0,1800.0,3948.08
153719.0,8.0,1000.0,11605.16
75407.0,19.0,1000.0,8939.24
181835.0,16.0,1500.0,4595.83
157882.0,15.0,3000.0,11183.37
150119.0,6.0,1800.0,13044.26
194188.0,2.0,2000.0,15461.76
73239.0,18.0,3000.0,16087.35
122195.0,7.0,1800.0,18394.98
181986.0,4.0,1000.0,11675.99
158178.0,5.0,1200.0,11696.01
112676.0,1.0,1500.0,22474.39
15243.0,18.0,1200.0,14530.79
130545.0,12.0,2000.0,12705.45
105311.0,5.0,1800.0,17184.64
36836.0,5.0,2000.0,25099.6
176451.0,1.0,1200.0,17153.5
68650.0,4.0,1800.0,19650.48
77496.0,10.0,3000.0,16567.38
134480.0,10.0,2500.0,19011.78
97760.0,13.0,2500.0,16757.76
17856.0,12.0,3000.0,26288.33
77488.0,7.0,2000.0,17808.89
18893.0,14.0,2500.0,22732.36
38150.0,11.0,2500.0,22736.12
1435.0,2.0,1000.0,23124.39
36263.0,4.0,2500.0,32059.7
66089.0,5.0,1000.0,19609.55
107644.0,1.0,1500.0,20498.3
183855.0,7.0,1000.0,7046.59
108065.0,4.0,1000.0,11716.72
141121.0,16.0,1200.0,5593.68
71535.0,1.0,1000.0,23031.81
150326.0,10.0,1000.0,7488.71
124094.0,3.0,1200.0,20368.71
91959.0,10.0,1000.0,9183.65
38754.0,8.0,2500.0,23207.77
60708.0,5.0,3000.0,25518.32
124189.0,1.0,1000.0,17467.88
85211.0,14.0,1500.0,11751.77
177877.0,4.0,1000.0,12244.85
46968.0,11.0,1000.0,14475.12
14615.0,12.0,1500.0,16837.45
117870.0,16.0,3000.0,17385.44
177210.0,3.0,1200.0,18952.29
72948.0,9.0,2500.0,21422.39
129542.0,0.0,3000.0,24744.67
46283.0,10.0,1000.0,19986.03
111694.0,15.0,2500.0,8947.56
157358.0,10.0,2000.0,10574.39
173406.0,8.0,2500.0,12187.2
21024.0,1.0,1200.0,24319.26
71275.0,6.0,1200.0,17997.95
