median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,median_house_value
14.5089,7.0,2989.0,556.0,3178.0,1406.0,41.1339,-123.9716,500001.0
13.0156,5.0,5880.0,1041.0,378.0,140.4,39.7238,-123.8395,441547.8
5.4751,43.0,1272.0,298.0,2459.0,862.9,38.9258,-122.5329,224350.17
6.6988,45.0,2537.0,460.0,2028.0,613.6,35.3592,-124.1591,237143.35
12.9903,51.0,3923.0,897.9,1457.0,594.5,34.2484,-116.6948,500001.0
5.7784,31.0,3067.0,733.6,664.0,312.2,39.6863,-116.905,201298.46
3.7882,23.0,5939.0,1148.5,1974.0,970.3,37.0045,-123.0714,116712.38
9.0168,42.0,2073.0,499.6,3494.0,1443.5,34.645,-115.7212,366686.33
14.1381,10.0,4194.0,787.3,2878.0,1159.5,38.3579,-122.8747,500001.0
10.8964,32.0,5587.0,,3072.0,973.9,32.8832,-121.3377,345485.14
9.1958,43.0,3791.0,602.5,3535.0,1448.6,35.5986,-121.8857,389761.7
2.8119,30.0,1746.0,381.9,1430.0,537.7,36.9513,-120.5908,99144.5
9.8026,39.0,4219.0,841.2,2854.0,1202.8,33.9056,-121.826,426476.71
14.8657,31.0,4339.0,819.1,1084.0,409.5,41.8542,-119.366,500001.0
3.3911,18.0,859.0,183.2,2613.0,909.5,34.4864,-120.2222,140285.61
8.4975,36.0,5516.0,1215.6,2523.0,804.8,33.7384,-114.141,293477.77
13.3445,2.0,2876.0,432.7,2627.0,953.6,34.4336,-123.9128,482134.58
11.5004,14.0,3509.0,584.9,1532.0,489.2,39.8061,-123.0071,428943.61
10.9097,13.0,3493.0,773.0,1854.0,621.8,36.5423,-123.9453,385362.54
10.9835,29.0,1462.0,316.7,3539.0,1760.5,37.8715,-117.9287,439406.58
6.3531,12.0,4132.0,1019.0,1144.0,444.8,32.6996,-123.9277,214186.61
5.4635,39.0,2327.0,526.1,3335.0,1355.3,32.8271,-115.7174,226641.25
12.4264,2.0,2113.0,517.8,3057.0,1451.2,36.7353,-119.1246,450038.5
12.4365,32.0,2140.0,,3621.0,1807.3,40.2582,-118.9664,442843.31
13.2055,,2716.0,488.4,1124.0,468.2,40.9098,-118.6033,497895.1
13.8287,46.0,4812.0,772.5,2138.0,988.8,33.3237,-122.7065,500001.0
8.4031,27.0,877.0,200.1,693.0,253.2,37.6144,-122.4243,296962.51
8.2705,49.0,4714.0,1010.8,1746.0,630.6,41.1757,-121.1524,364592.2
12.277,41.0,4785.0,740.8,3369.0,1282.0,36.1857,-118.2683,483277.79
10.2745,17.0,869.0,161.6,2169.0,942.4,40.3809,-122.2938,367502.46
10.9766,40.0,2696.0,662.4,1294.0,564.8,33.7701,-123.2785,432314.66
12.2432,31.0,4247.0,849.6,2611.0,947.9,41.3862,-114.3138,465235.26
13.5151,34.0,1151.0,222.5,2817.0,920.2,39.6385,-124.2692,500001.0
6.0629,24.0,1269.0,248.4,2025.0,863.6,41.4427,-116.0717,236540.83
6.5704,45.0,2921.0,499.2,962.0,313.3,38.9279,-116.2256,274346.8
2.7688,35.0,1280.0,239.2,2523.0,1048.8,35.9523,-121.3793,139221.0
9.3068,48.0,2216.0,414.4,249.0,109.2,41.4127,-123.0759,371177.34
1.9852,6.0,4483.0,695.9,3629.0,1597.2,35.1179,-122.9709,54936.19
7.7856,19.0,1811.0,410.7,2975.0,1340.8,35.6556,-117.177,299644.88
8.8257,30.0,3859.0,739.6,1105.0,524.4,39.1577,-117.7505,371791.57
5.3683,7.0,5845.0,1357.3,3175.0,1270.0,39.7705,-116.2812,167422.57
9.4762,10.0,1022.0,240.2,763.0,340.3,41.3293,-114.6564,326356.56
1.9118,41.0,1021.0,174.8,982.0,416.2,34.4456,-117.2348,95399.77
2.0042,32.0,5378.0,1160.2,2732.0,921.6,40.081,-122.8636,56439.03
12.6051,34.0,2820.0,556.2,3355.0,1023.7,39.5162,-121.9439,423464.7
6.3626,28.0,1435.0,341.6,3909.0,1395.2,33.106,-115.657,263459.43
3.2153,15.0,2730.0,468.4,2240.0,870.5,36.1786,-122.3023,139797.09
8.5503,,4540.0,988.7,2031.0,860.0,35.1863,-123.7385,316948.01
11.8949,37.0,5083.0,1071.4,783.0,368.0,35.3927,-117.1156,423620.58
4.4136,29.0,5441.0,976.8,1519.0,515.3,41.838,-120.2735,169536.86
9.909,22.0,4197.0,686.9,435.0,141.4,38.6064,-114.8396,380000.4
2.6522,4.0,3337.0,718.0,2303.0,1134.7,39.3179,-117.6723,101484.78
2.1977,20.0,4583.0,1025.9,2142.0,688.9,41.7779,-123.5506,66567.68
8.6733,32.0,2961.0,537.6,559.0,221.2,36.0834,-114.5475,315579.42
8.7986,36.0,3743.0,802.8,2130.0,888.5,40.1175,-121.7851,352201.73
10.1053,50.0,3859.0,,309.0,126.2,36.628,-120.9593,414881.46
11.3022,4.0,1185.0,262.3,391.0,124.0,40.7606,-120.2763,378825.14
14.674,27.0,2660.0,452.0,1103.0,343.5,34.2162,-123.9621,500001.0
8.4701,17.0,4488.0,1072.7,1316.0,422.6,41.503,-119.2866,297359.32
5.8599,12.0,4566.0,816.1,1061.0,442.6,34.5783,-123.2052,183060.77
12.235,22.0,2067.0,386.1,2815.0,1151.0,35.5991,-120.2898,466266.32
5.1562,17.0,5841.0,910.1,1283.0,444.9,39.6838,-120.8175,151907.65
7.4261,10.0,538.0,86.7,849.0,363.0,36.2407,-116.3852,231234.59
2.5592,1.0,3044.0,613.6,238.0,110.4,38.278,-116.0667,86914.94
1.8422,22.0,5375.0,950.1,3811.0,1175.0,36.7234,-122.8892,79480.05
14.4958,26.0,1756.0,410.1,3320.0,1326.8,39.5525,-120.6512,500001.0
12.7857,18.0,3490.0,,3691.0,1616.1,34.6691,-120.5798,493574.3
10.8957,50.0,2696.0,506.6,836.0,293.0,33.0554,-122.9102,392205.22
7.0209,14.0,3968.0,729.1,1236.0,446.9,35.3493,-116.1162,250120.4
3.8395,47.0,3208.0,487.4,235.0,99.3,37.0059,-117.0741,135334.25
3.6119,29.0,801.0,130.1,2348.0,1126.1,34.0962,-122.501,210976.33
4.8783,12.0,1146.0,219.3,3357.0,1550.9,35.8706,-120.6494,181017.84
8.9146,,5258.0,1047.8,3787.0,1577.8,36.2998,-123.389,349571.44
11.147,35.0,2259.0,430.2,3494.0,1558.5,33.0452,-117.9038,421642.2
10.4127,12.0,4851.0,985.2,1561.0,582.2,38.0414,-123.2256,377642.32
5.2791,7.0,1097.0,229.8,2183.0,934.7,40.9013,-114.1477,199752.55
14.3907,29.0,1161.0,175.3,365.0,143.5,33.9416,-116.3028,500001.0
11.4616,11.0,4830.0,948.7,2630.0,888.9,38.1792,-120.4025,429410.63
8.9838,33.0,1868.0,460.2,2079.0,915.5,38.815,-118.4251,351205.45
9.7582,6.0,3081.0,622.1,3647.0,1500.0,36.4837,-114.9309,381261.53
7.1646,47.0,4368.0,951.2,3742.0,1391.0,39.1604,-118.682,272356.13
4.8444,15.0,4037.0,731.4,3037.0,1464.6,36.4019,-122.6678,167910.42
6.3056,32.0,5365.0,1220.0,3913.0,1190.3,37.2941,-120.5236,242684.96
11.7309,51.0,4808.0,1092.8,230.0,83.5,32.5699,-115.647,414855.86
1.6943,11.0,5058.0,1022.4,3646.0,1135.3,39.0713,-117.7358,84699.55
3.067,23.0,782.0,193.6,210.0,95.2,38.7828,-117.6674,120411.22
2.121,26.0,4178.0,679.2,2211.0,973.8,32.8648,-115.3984,111886.55
2.0498,34.0,1986.0,301.3,3573.0,1308.7,35.9984,-115.1133,85341.03
13.0487,46.0,4582.0,1040.2,2343.0,1019.5,41.8008,-114.8422,500001.0
10.9994,34.0,4683.0,1080.4,3461.0,1312.4,36.497,-123.5041,409914.27
7.9013,29.0,5663.0,917.5,2700.0,1218.4,37.2685,-118.7867,330776.95
2.8208,4.0,960.0,169.5,2439.0,953.3,41.1443,-116.7247,101069.08
8.1368,17.0,2825.0,,685.0,262.0,39.314,-116.5523,305267.79
7.8919,35.0,4254.0,762.9,1489.0,725.1,38.0297,-118.1295,273544.5
3.8382,13.0,2968.0,674.7,1647.0,576.7,40.0791,-122.7487,151154.34
7.357,41.0,2224.0,448.8,3399.0,1101.6,40.7115,-116.1271,296325.23
6.8798,39.0,1876.0,346.7,2485.0,1036.0,36.8404,-116.9388,290878.65
9.814,15.0,3243.0,607.0,2143.0,1058.4,37.0135,-123.5956,386267.81
10.0738,29.0,1014.0,152.2,3626.0,1361.8,36.1675,-119.63,376028.65
2.1116,29.0,1202.0,216.3,2163.0,675.7,41.6837,-122.6732,91133.16
6.5573,11.0,2153.0,462.1,3383.0,1244.5,39.1231,-120.9565,267964.16
9.9491,32.0,2566.0,634.9,2051.0,822.8,33.2906,-124.3101,427943.43
8.2923,2.0,522.0,122.5,1669.0,554.7,40.6981,-120.2965,298168.49
13.0626,47.0,2960.0,451.0,1566.0,675.9,37.0653,-118.7263,500001.0
10.3924,14.0,5649.0,1354.9,3416.0,1706.5,33.1532,-117.9944,377117.98
3.6996,20.0,1804.0,411.9,3336.0,1302.2,37.7223,-117.5334,214862.22
2.4527,22.0,3800.0,866.5,3518.0,1305.0,36.4631,-115.7189,67549.66
10.1727,11.0,5730.0,1121.9,2982.0,1133.6,40.8386,-122.2376,367805.46
1.8579,27.0,861.0,163.4,1190.0,384.4,34.4379,-123.2349,51274.22
9.408,3.0,4227.0,762.1,3761.0,1792.7,40.3514,-115.5589,298304.0
14.1931,17.0,1784.0,279.3,1024.0,392.2,37.798,-122.8556,500001.0
9.2689,44.0,1014.0,,1662.0,627.3,33.0188,-114.265,374902.74
6.7403,28.0,948.0,165.6,2353.0,1016.4,41.7325,-115.6533,273434.97
10.1844,29.0,5843.0,1159.3,2428.0,943.1,37.3698,-119.2408,371684.56
7.6864,21.0,2355.0,529.3,2431.0,1044.5,35.2633,-114.1951,375065.45
8.8658,47.0,5469.0,1079.5,425.0,132.7,36.9594,-123.4775,317952.41
14.2098,16.0,4062.0,632.8,976.0,451.6,40.6496,-121.3178,500001.0
6.7124,37.0,3020.0,,3037.0,1482.4,35.3966,-117.7986,264683.61
14.4761,20.0,3581.0,874.7,1312.0,563.8,34.3304,-120.8249,500001.0
13.7222,6.0,1928.0,440.6,887.0,435.4,33.7262,-114.7521,478022.31
4.1432,19.0,4467.0,1112.9,729.0,240.8,35.3297,-123.8109,122404.91
2.4364,5.0,1422.0,290.7,3642.0,1440.3,39.9105,-118.7312,163245.91
2.8605,3.0,3637.0,895.7,1171.0,492.2,36.9805,-118.2959,117772.08
1.746,1.0,2659.0,419.0,1135.0,472.6,34.6611,-117.6464,69582.44
2.775,38.0,5632.0,1050.8,1622.0,616.8,34.0788,-121.8155,60802.46
10.7206,15.0,3047.0,525.7,2353.0,865.0,35.6609,-120.6721,388388.36
2.461,34.0,3479.0,590.0,1494.0,486.1,41.4293,-115.6414,180403.16
5.8062,35.0,2781.0,456.3,2198.0,831.6,35.7588,-122.4531,237091.38
12.9058,49.0,3149.0,668.3,3078.0,1023.5,41.8872,-115.8179,500001.0
1.8142,25.0,813.0,185.5,1726.0,771.3,37.1097,-118.5921,134023.07
12.4953,24.0,3113.0,647.0,878.0,300.1,34.2021,-116.497,452472.86
5.305,12.0,3583.0,590.1,3796.0,1183.3,40.9658,-117.0071,190546.39
3.0952,18.0,2756.0,636.9,3096.0,1270.8,36.8734,-122.3211,75715.54
10.906,15.0,1537.0,328.3,3303.0,1384.1,39.2419,-118.5275,436999.84
9.9907,44.0,3989.0,753.2,2640.0,1252.4,41.8453,-115.3889,379083.23
13.3459,16.0,3134.0,681.4,239.0,99.3,32.9767,-119.9628,468411.06
11.4235,27.0,4483.0,789.0,2907.0,1073.0,33.4186,-114.3508,399517.17
12.347,8.0,2278.0,420.3,3489.0,1607.0,39.3443,-119.7517,463520.31
5.3075,46.0,5610.0,1356.2,3228.0,1317.2,35.1773,-123.0008,216703.96
3.8954,25.0,5689.0,1018.6,1305.0,412.2,34.2509,-120.4109,150324.89
11.6333,17.0,4395.0,865.8,1044.0,431.3,32.8739,-114.5071,382431.91
12.3923,29.0,1624.0,388.2,1943.0,935.8,32.7075,-121.1429,499750.92
14.8718,8.0,1197.0,264.3,2448.0,928.4,39.8576,-115.385,500001.0
7.0703,15.0,2679.0,418.5,646.0,232.1,33.7771,-115.2469,215739.96
6.5222,27.0,1904.0,313.6,3699.0,1215.8,36.9433,-120.823,270067.8
11.9816,46.0,5751.0,867.2,3309.0,1092.9,38.256,-123.6258,468581.32
6.1008,50.0,1543.0,328.8,1434.0,554.3,36.5693,-116.8921,262580.91
14.0652,7.0,2429.0,473.1,2691.0,1127.9,32.7575,-121.2291,500001.0
13.0886,3.0,1513.0,247.3,1550.0,490.0,39.9433,-116.2793,461390.24
7.2914,29.0,726.0,178.4,3008.0,1467.6,32.5999,-119.8521,308130.22
11.6368,44.0,2328.0,472.5,426.0,192.1,39.738,-119.4047,407833.85
11.6863,24.0,5417.0,943.6,247.0,103.1,40.9864,-116.332,431239.54
2.8922,3.0,2523.0,504.8,3289.0,1531.6,36.612,-120.4852,134982.55
13.6845,20.0,5466.0,1191.4,3159.0,998.4,37.5877,-119.8472,475849.39
8.3209,46.0,2952.0,465.3,1662.0,657.1,37.0313,-120.55,288298.63
12.6572,15.0,2585.0,458.8,2030.0,864.8,36.1975,-120.6429,500001.0
5.8207,25.0,4783.0,1103.4,3979.0,1853.1,40.9305,-118.9776,209411.62
13.5896,30.0,1580.0,309.6,386.0,176.3,40.9924,-116.0076,481787.94
6.7542,14.0,5536.0,1133.0,2592.0,921.2,35.6903,-120.7014,250040.13
1.6463,7.0,2820.0,545.1,2471.0,1206.3,38.3432,-118.9953,51400.63
13.7227,17.0,3690.0,569.7,3077.0,999.6,41.3056,-117.4574,470354.96
2.7324,44.0,3130.0,521.4,2735.0,1299.2,41.6396,-121.6709,100821.22
5.8107,20.0,3063.0,595.9,2132.0,1053.6,37.3351,-121.586,250263.92
14.3258,36.0,3792.0,648.1,3124.0,1047.9,36.8018,-114.6992,500001.0
14.3332,9.0,5121.0,793.7,1048.0,465.7,35.1476,-116.9029,500001.0
9.2414,38.0,4086.0,957.6,2232.0,687.6,41.6093,-118.4395,317703.27
10.0298,48.0,4931.0,1223.5,1452.0,553.3,33.8567,-117.6989,343584.05
7.554,22.0,5674.0,1301.1,1613.0,650.5,38.0084,-124.1924,247456.81
5.4583,2.0,3447.0,811.3,1178.0,490.2,35.1842,-118.0099,187737.97
5.937,24.0,4459.0,776.7,1812.0,882.8,35.1506,-119.1502,221556.04
10.579,8.0,3313.0,815.2,1216.0,528.3,36.3472,-118.7696,381194.73
11.6571,11.0,3083.0,523.2,2435.0,964.9,41.9885,-120.726,405665.62
12.1863,13.0,661.0,162.0,2081.0,961.3,33.0222,-123.6445,422260.93
12.1598,17.0,1093.0,272.7,469.0,229.9,37.9961,-122.4699,392027.82
2.7313,8.0,3759.0,831.4,1830.0,557.1,33.2844,-114.5172,50000.0
8.1747,21.0,4655.0,1155.0,509.0,252.7,33.9679,-120.2087,262051.87
2.277,18.0,3462.0,716.5,3403.0,1079.5,36.6758,-119.5998,93637.92
8.9186,30.0,4388.0,,2243.0,1038.2,37.3494,-123.9465,330363.14
7.4607,18.0,3890.0,753.5,1774.0,631.7,34.9585,-124.1056,303785.62
13.484,46.0,5001.0,1047.0,1295.0,422.7,35.5063,-116.9696,500001.0
6.2374,47.0,1163.0,182.9,3092.0,1199.6,33.3262,-118.85,274009.0
3.0804,31.0,1632.0,346.4,1895.0,812.6,35.3806,-119.1586,99194.6
3.4304,38.0,5695.0,1413.0,3458.0,1300.9,41.6823,-121.9472,126229.39
11.7804,32.0,1041.0,175.9,2733.0,849.7,41.4747,-116.6801,439351.99
9.8459,11.0,5933.0,1360.2,3462.0,1453.7,35.6813,-122.7335,335320.83
2.8652,45.0,5593.0,1346.7,1645.0,790.4,37.9231,-122.5057,99887.32
2.6354,,5736.0,1401.7,2367.0,891.5,41.1412,-119.6625,76509.96
10.9631,33.0,3474.0,854.7,419.0,143.8,32.5587,-121.4941,378558.68
2.4823,38.0,1367.0,276.3,252.0,97.9,40.2015,-121.9016,96843.49
12.5951,41.0,2566.0,635.7,1957.0,606.0,41.5095,-117.725,474149.96
11.0343,8.0,931.0,210.2,1674.0,776.9,33.3676,-117.6648,415714.87
2.5982,11.0,5335.0,886.5,3683.0,1713.6,34.0338,-115.8426,103362.57
2.6453,22.0,5969.0,1180.0,1866.0,779.2,41.6271,-120.1141,132452.12
14.8196,51.0,4778.0,1059.9,1460.0,541.1,37.6066,-123.7326,500001.0
6.5527,24.0,1706.0,298.1,3005.0,1382.2,32.6349,-121.6265,237178.22
6.5037,41.0,3028.0,648.2,2985.0,1226.6,34.9475,-114.2099,283508.4
12.4728,17.0,1669.0,361.6,919.0,427.5,36.7745,-118.2393,430964.5
14.2879,12.0,1330.0,221.1,605.0,257.9,39.0826,-117.0478,500001.0
14.811,46.0,2151.0,444.2,2855.0,1304.4,39.465,-124.4227,500001.0
11.6706,32.0,1636.0,371.6,3268.0,1371.6,41.9565,-119.0588,493093.31
6.5795,15.0,3310.0,661.6,2669.0,1021.8,35.2314,-124.1059,267873.32
2.6273,16.0,975.0,147.4,2959.0,1454.6,37.6131,-118.5231,102466.04
11.9915,22.0,3310.0,499.5,2494.0,1018.1,37.5666,-114.8319,417463.13
9.0385,28.0,1826.0,339.1,271.0,114.1,36.3536,-114.3316,375608.85
7.227,20.0,5566.0,,2053.0,706.4,34.107,-118.8242,227906.39
13.7358,33.0,1519.0,262.6,2432.0,1033.9,41.7858,-119.6888,500001.0
3.0012,10.0,5737.0,1224.5,2253.0,933.5,40.6065,-114.5773,50000.0
8.1504,40.0,2336.0,402.3,1429.0,481.5,37.2342,-117.4271,311649.86
1.6533,32.0,4756.0,866.4,1767.0,551.2,38.2308,-123.8186,71233.04
7.8269,50.0,2948.0,692.2,3882.0,1633.8,34.659,-119.6099,353210.08
2.2601,33.0,4793.0,,3153.0,1427.5,37.666,-121.9774,77595.2
3.104,2.0,1783.0,284.5,586.0,237.1,39.1022,-119.5671,72868.59
3.0866,33.0,1159.0,223.5,1991.0,687.6,37.3941,-119.7176,156969.42
10.2643,33.0,5666.0,866.4,898.0,389.1,41.9077,-118.3875,405705.96
11.5716,41.0,2510.0,497.2,3347.0,1057.7,38.3077,-120.7539,411254.91
9.3755,13.0,898.0,194.2,1400.0,543.7,36.0243,-122.7752,373871.67
14.4893,30.0,2233.0,361.4,1026.0,341.3,39.8354,-119.2109,500001.0
6.5608,33.0,2625.0,469.6,2022.0,681.2,34.1194,-115.7829,289359.22
5.3571,13.0,2671.0,506.9,548.0,186.6,36.1529,-117.5279,188653.99
13.2261,26.0,574.0,138.9,1478.0,557.7,35.7961,-120.9471,430357.4
4.5185,22.0,5197.0,1295.7,3973.0,1232.5,36.6022,-114.677,162177.94
14.5035,39.0,3971.0,613.5,507.0,192.4,39.9269,-114.9218,500001.0
1.6641,2.0,1336.0,302.1,3616.0,1454.9,37.0996,-122.3018,65489.81
14.5934,,999.0,187.0,1350.0,535.5,40.0431,-124.0861,500001.0
2.0827,39.0,637.0,120.5,2160.0,813.4,37.9766,-116.7163,116928.12
13.5304,,2597.0,585.4,2534.0,1185.5,35.7497,-115.8101,436087.03
8.624,46.0,5568.0,1346.6,965.0,317.5,40.1948,-114.3374,348529.91
14.905,50.0,4196.0,1028.4,924.0,370.7,34.7638,-115.1567,500001.0
2.4963,15.0,2385.0,495.4,3009.0,940.0,34.6316,-118.1944,121350.67
8.977,34.0,3257.0,604.9,1819.0,571.6,37.2928,-118.9345,338780.0
14.5856,42.0,4420.0,1011.1,3758.0,1558.7,34.9781,-124.2077,500001.0
8.5618,44.0,2400.0,420.2,582.0,240.5,32.5863,-121.9101,342053.65
9.9969,49.0,3110.0,641.9,3677.0,1748.8,38.6588,-119.674,411781.57
10.8926,40.0,4486.0,833.8,2635.0,1084.5,37.3554,-117.9007,398910.45
7.6363,11.0,1949.0,420.3,724.0,356.2,36.7324,-118.6489,293982.88
9.972,3.0,1046.0,182.0,3828.0,1185.7,41.6862,-116.7023,328627.3
9.3882,6.0,5517.0,933.3,2886.0,922.4,37.9264,-121.5624,352357.28
13.6656,9.0,5176.0,1251.7,3185.0,983.6,40.7026,-118.568,444454.11
2.1135,6.0,5968.0,956.0,3897.0,1313.5,33.8248,-123.5745,123733.83
5.293,9.0,2503.0,502.1,475.0,193.9,37.9075,-120.1565,188765.65
14.3306,39.0,2596.0,446.7,2747.0,1178.8,40.7458,-116.6233,500001.0
13.5186,31.0,1203.0,185.1,2964.0,916.2,38.0395,-117.2193,500001.0
7.6514,32.0,2903.0,445.9,536.0,262.2,39.3211,-114.0983,248602.32
9.8718,41.0,2125.0,356.0,2173.0,1017.9,36.0344,-121.5821,375811.34
5.2446,50.0,3831.0,906.7,3179.0,1142.3,33.3783,-119.269,242102.44
4.0396,12.0,5233.0,932.8,680.0,214.5,36.8501,-121.0399,139755.01
7.7599,8.0,5605.0,1373.5,1110.0,370.7,36.2476,-119.8737,275774.57
6.2703,8.0,3478.0,724.0,2196.0,714.6,40.7371,-115.502,234176.0
9.3794,50.0,5236.0,1014.0,3544.0,1150.6,34.818,-117.3158,347018.91
2.5494,28.0,3339.0,694.5,3329.0,1344.0,41.684,-115.2344,107356.68
