median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,median_house_value
14.6543,20.0,3884.0,783.3,1551.0,541.6,41.6023,-122.3631,500001.0
14.8138,47.0,3159.0,713.5,2233.0,829.8,34.8525,-115.3297,498780.46
10.9252,7.0,2361.0,420.8,1954.0,972.9,35.8065,-123.8725,445859.05
8.7373,11.0,3356.0,621.9,308.0,134.6,41.0078,-115.1697,314755.63
5.6786,20.0,5801.0,1388.8,3550.0,1738.8,41.6829,-121.0447,250055.25
12.4862,16.0,1185.0,289.9,3957.0,1299.9,36.7127,-121.1968,432816.37
10.7439,4.0,4783.0,1144.4,527.0,198.4,35.5495,-119.1231,381943.9
3.6953,6.0,2119.0,406.7,1999.0,821.5,37.4979,-114.6228,200828.88
13.7975,22.0,5580.0,1272.4,514.0,162.1,39.0338,-123.9983,435603.66
12.6043,26.0,5143.0,1016.4,3745.0,1126.6,35.098,-120.8016,482436.51
14.3223,3.0,1931.0,385.7,1334.0,579.1,39.4965,-115.506,500001.0
11.2972,41.0,1375.0,234.4,2946.0,1262.0,32.9907,-120.3414,416713.75
9.7811,42.0,5213.0,1090.1,980.0,374.5,32.9683,-122.4089,369095.91
7.1463,14.0,2961.0,499.3,3500.0,1392.8,36.1697,-120.0397,306784.2
14.0918,11.0,1865.0,341.6,1720.0,658.9,35.858,-120.4517,495559.08
13.1919,18.0,1743.0,410.5,355.0,108.2,35.4985,-114.8881,495990.14
2.1105,12.0,5498.0,,1696.0,622.6,37.1647,-116.4997,50000.0
1.856,,662.0,104.0,1924.0,645.3,35.547,-119.1963,59611.2
6.5823,12.0,2474.0,388.2,3543.0,1132.6,34.3265,-114.1221,263248.55
12.4425,13.0,3791.0,925.3,1086.0,533.6,35.44,-119.6146,433047.0
14.8282,25.0,769.0,154.3,3273.0,1374.2,41.7616,-123.8885,500001.0
3.5306,45.0,1131.0,216.0,3005.0,1339.4,36.4056,-121.7461,208841.79
9.5208,51.0,1405.0,324.7,921.0,334.4,36.7248,-119.9213,386279.9
6.642,19.0,3971.0,927.6,3782.0,1432.0,37.9772,-122.8525,277996.88
14.5938,46.0,3753.0,687.6,1112.0,386.3,41.8417,-114.5506,500001.0
12.8686,36.0,2514.0,551.5,3557.0,1136.1,34.7952,-116.4481,500001.0
12.8174,45.0,2141.0,486.2,1070.0,359.3,38.9722,-121.683,468501.07
7.8274,8.0,704.0,151.7,212.0,97.4,39.3019,-118.2966,330137.05
7.1001,29.0,1081.0,178.5,2855.0,1243.4,38.2696,-116.9248,279458.06
5.191,32.0,1340.0,,697.0,285.3,33.3415,-114.6166,257865.12
2.2611,51.0,5847.0,1192.3,1956.0,772.7,38.9303,-115.2428,109699.35
13.1738,44.0,2219.0,395.5,2485.0,1203.9,33.1089,-119.0905,484360.51
12.4742,18.0,3143.0,605.1,1317.0,414.3,38.1634,-116.3661,480451.5
14.9962,6.0,2797.0,430.1,3609.0,1285.2,39.526,-118.5975,500001.0
14.9546,18.0,1374.0,223.7,3028.0,1120.3,34.5042,-118.6966,500001.0
8.9983,19.0,1189.0,269.4,1394.0,636.3,40.4954,-123.2952,369516.41
11.8813,22.0,4500.0,675.0,2204.0,1098.7,32.7884,-123.1756,459198.19
14.2543,37.0,3641.0,697.8,2853.0,993.2,40.5162,-118.9399,500001.0
12.9702,32.0,1922.0,388.7,2908.0,1380.9,36.8731,-121.677,500001.0
4.8392,41.0,1171.0,182.0,1847.0,860.9,34.5671,-124.2791,221077.44
7.5823,3.0,1671.0,413.3,1790.0,617.4,33.7709,-116.9102,287563.8
3.2437,28.0,4226.0,729.5,3096.0,1176.1,41.5564,-124.1589,95831.53
14.3797,,1443.0,260.3,3183.0,1215.7,33.1903,-118.2496,500001.0
9.6834,51.0,1949.0,351.6,1690.0,837.6,34.3914,-118.8385,377667.61
4.5867,35.0,4237.0,733.2,2875.0,966.5,35.8043,-114.3274,237637.97
10.568,29.0,3039.0,456.3,342.0,157.3,38.3922,-119.4158,405069.73
9.8447,15.0,4459.0,994.1,1424.0,522.4,37.6756,-123.8322,347977.14
6.3352,33.0,5491.0,1354.5,3451.0,1539.7,33.6936,-118.7073,259307.79
3.033,7.0,5932.0,1022.9,2961.0,1137.0,35.2524,-115.6685,93501.31
10.5662,12.0,4760.0,1029.6,3635.0,1511.0,34.7681,-114.0331,430378.26
8.5242,49.0,2861.0,641.4,2726.0,1271.7,34.5287,-119.9814,402264.52
11.9263,30.0,5701.0,1338.8,764.0,352.1,36.4059,-121.1369,421840.71
8.5222,21.0,4152.0,798.3,2718.0,1286.4,39.1883,-114.9801,368839.19
13.0045,31.0,4170.0,751.8,2631.0,820.7,34.5658,-122.492,468344.06
8.9507,24.0,2253.0,411.2,1915.0,839.6,35.9834,-118.038,324607.85
9.0727,20.0,2852.0,631.0,3173.0,1040.7,36.2137,-120.24,342150.41
13.3348,37.0,2438.0,564.8,616.0,236.0,41.7763,-124.0686,496989.68
6.947,4.0,870.0,146.3,2048.0,839.1,41.5693,-120.8535,254608.02
3.3092,28.0,5448.0,1019.3,2555.0,972.3,40.1013,-121.7151,152000.96
1.8886,44.0,4979.0,1195.9,2896.0,1169.8,34.7958,-117.296,103359.02
11.6944,20.0,2431.0,560.8,1917.0,957.2,33.1464,-114.5377,409342.87
9.8742,24.0,924.0,229.6,1590.0,520.0,35.5106,-121.6855,383326.02
11.0051,50.0,5224.0,1177.6,3272.0,1423.6,35.0345,-115.9796,450169.49
4.375,49.0,1394.0,263.9,1267.0,480.4,37.3063,-123.9187,202266.13
3.341,51.0,1097.0,229.3,2986.0,975.2,39.8884,-118.8497,203854.58
1.6964,32.0,3562.0,769.8,2066.0,685.4,40.6541,-123.7592,50289.3
6.2329,41.0,2836.0,447.7,1321.0,647.1,40.5262,-114.6927,271219.82
9.4639,36.0,5188.0,1060.7,3991.0,1899.4,35.9169,-116.4533,352684.78
6.7953,34.0,2187.0,483.2,1488.0,716.3,39.0287,-117.5915,242473.42
7.4059,36.0,1072.0,178.7,2006.0,999.6,35.4719,-115.8491,294632.88
13.7061,2.0,2590.0,590.7,2387.0,815.5,33.0786,-117.701,460871.79
6.2014,15.0,4169.0,868.7,1704.0,632.3,39.1649,-114.3261,208321.58
8.4389,34.0,4772.0,1170.2,3508.0,1521.9,32.5934,-117.0034,321197.99
12.0793,,5124.0,790.3,3221.0,1278.0,36.3872,-114.7911,490505.02
6.8533,6.0,2133.0,376.5,1216.0,466.6,35.6291,-119.0701,240039.86
9.8982,39.0,5561.0,1168.7,1152.0,428.0,39.0871,-123.2708,317903.81
13.1419,,2017.0,362.4,3151.0,1319.5,39.7793,-118.9541,500001.0
14.3185,51.0,4793.0,1061.4,271.0,112.5,35.3889,-123.1678,494750.48
3.4855,51.0,3157.0,713.2,1890.0,628.0,40.2105,-118.2788,156511.74
14.0089,12.0,4148.0,664.7,3461.0,1364.8,35.2922,-119.4338,500001.0
8.1436,3.0,5448.0,1097.1,1491.0,612.3,36.7401,-117.963,280186.17
4.9863,45.0,4088.0,821.2,1544.0,639.3,39.4067,-124.3945,233344.38
7.6983,18.0,2037.0,380.8,2354.0,805.1,39.0827,-122.4542,306408.65
14.7304,40.0,5676.0,1380.9,3503.0,1570.9,41.88,-119.341,500001.0
8.1503,21.0,3637.0,846.5,3313.0,1010.6,34.639,-114.5197,356077.31
5.9381,15.0,597.0,131.2,3973.0,1473.8,38.792,-120.4721,257389.28
10.0509,33.0,3715.0,822.6,1082.0,493.4,38.292,-120.0441,364581.42
4.742,35.0,5030.0,986.7,338.0,139.5,41.1934,-116.9957,197389.35
2.5242,26.0,5232.0,1266.7,2862.0,1008.1,33.9854,-118.1602,102727.16
3.2399,8.0,4250.0,932.7,3954.0,1735.8,39.6421,-121.3613,148556.29
3.2286,36.0,3657.0,815.1,3110.0,1285.9,37.8986,-120.1864,213991.86
3.5507,48.0,5183.0,1224.1,2520.0,1157.3,35.1093,-122.2142,150186.97
3.3742,30.0,843.0,149.6,1704.0,761.7,37.0071,-114.3568,150332.0
10.1518,23.0,5913.0,1364.2,2663.0,1123.8,35.6709,-123.1283,366373.53
3.9554,42.0,5166.0,875.8,2753.0,1094.7,38.0035,-120.5957,208202.89
6.1665,44.0,1110.0,204.8,932.0,304.4,40.9455,-124.2287,215941.55
13.6066,14.0,2227.0,,1948.0,686.2,37.9084,-122.1713,445679.56
7.8985,14.0,2790.0,691.5,623.0,239.1,38.5014,-116.3051,258271.16
10.512,2.0,2354.0,554.7,3678.0,1544.2,37.4281,-122.3877,351677.85
3.8263,37.0,3108.0,684.1,1791.0,721.3,32.9861,-123.6593,152291.48
4.0959,5.0,5555.0,1237.1,589.0,210.6,34.7122,-119.5182,130979.0
2.0517,38.0,2579.0,531.8,541.0,163.0,37.174,-124.3953,70054.25
3.7806,45.0,2824.0,691.1,1145.0,457.1,35.4472,-123.61,123642.4
5.261,41.0,5127.0,1023.5,813.0,290.3,34.2268,-116.0199,200212.55
3.8896,47.0,1677.0,315.4,692.0,309.3,37.2893,-116.3995,195811.99
2.6975,14.0,1591.0,264.6,391.0,119.2,35.5667,-114.891,60756.34
3.1286,39.0,5479.0,1252.6,698.0,291.0,34.952,-115.5276,133305.91
7.7205,25.0,3291.0,735.4,1021.0,498.5,36.9079,-117.3267,303252.32
4.2855,20.0,2249.0,423.8,1935.0,648.0,33.7662,-123.9505,195470.13
6.4176,2.0,3175.0,484.2,1456.0,574.1,41.3136,-116.2801,262654.4
8.2961,39.0,1281.0,299.6,2168.0,690.0,40.7432,-115.6221,384403.95
10.8203,6.0,3548.0,536.3,426.0,181.1,39.2224,-116.1096,370117.94
2.0307,17.0,2605.0,574.1,1594.0,653.7,33.509,-119.161,88159.37
12.292,25.0,4367.0,1078.8,2386.0,910.2,39.8708,-122.0545,430241.23
9.9767,28.0,5476.0,1061.1,3103.0,1254.5,40.1756,-115.624,377387.19
2.6037,2.0,5042.0,874.8,1016.0,487.0,39.7938,-116.8648,125101.82
13.2933,35.0,2613.0,576.1,3420.0,1160.3,33.5827,-114.202,471866.86
13.9318,37.0,5873.0,1360.8,3386.0,1031.1,38.6171,-122.8652,481168.92
2.3246,5.0,4470.0,914.8,1673.0,790.2,40.4261,-122.1305,116761.53
5.2378,1.0,2491.0,614.5,1286.0,534.2,37.9849,-122.2761,204808.71
12.3837,40.0,1567.0,243.1,303.0,144.9,38.6409,-116.1783,455769.71
11.6015,12.0,2077.0,416.4,2074.0,869.8,36.8545,-122.5375,448524.34
3.991,36.0,1511.0,335.2,1070.0,494.4,37.5227,-123.8001,180502.39
4.3262,45.0,2774.0,655.4,867.0,334.6,32.8266,-114.0151,214328.76
6.5014,23.0,5369.0,901.6,2242.0,1008.8,38.5701,-124.2394,255357.31
8.0411,,2314.0,532.2,472.0,227.8,33.2737,-115.7299,335526.61
9.8464,31.0,2926.0,600.6,1229.0,509.3,36.6326,-120.6636,432896.41
6.4803,11.0,5797.0,1099.4,3418.0,1149.0,35.2802,-115.663,252211.11
7.7442,,4902.0,799.9,2431.0,860.0,37.6816,-118.6765,285735.2
11.5909,3.0,5374.0,1271.1,1251.0,425.0,33.7675,-115.0329,399703.72
1.9952,14.0,3051.0,505.6,1773.0,619.4,39.0706,-114.775,76911.15
4.9079,16.0,4157.0,752.3,3390.0,1224.7,40.0526,-124.4045,257406.7
11.1302,10.0,507.0,90.8,492.0,202.2,34.0519,-123.7082,405139.44
13.5853,29.0,3055.0,724.5,3642.0,1520.9,33.491,-121.8712,500001.0
8.4076,10.0,975.0,211.8,3515.0,1354.3,33.8824,-117.4722,309258.32
8.6835,12.0,5916.0,1358.7,3851.0,1629.3,40.8327,-115.1731,343775.2
2.9468,30.0,2711.0,474.6,3997.0,1264.3,37.5178,-119.6706,168581.2
7.5401,41.0,984.0,209.1,3489.0,1108.0,36.939,-118.1268,304994.86
8.6903,1.0,5500.0,1139.5,2424.0,810.5,33.5138,-122.5208,309367.02
4.7734,5.0,5154.0,1202.3,3570.0,1440.9,38.6708,-116.0478,135093.59
5.1348,20.0,2785.0,670.1,3947.0,1353.0,40.746,-114.3431,213458.75
6.5933,8.0,5723.0,865.4,2305.0,822.1,40.3678,-121.6797,253883.13
1.771,43.0,5829.0,1267.2,1492.0,567.1,38.4475,-119.3043,118877.68
5.8481,12.0,5063.0,785.7,507.0,234.4,33.2151,-123.5958,187060.91
4.3545,1.0,4025.0,824.7,3841.0,1162.9,33.5678,-118.6291,127348.55
5.9212,20.0,3839.0,686.3,3559.0,1529.9,32.9684,-119.2208,224518.02
3.1168,28.0,3322.0,600.2,1176.0,510.1,34.9461,-122.9834,97624.43
13.5221,43.0,5443.0,1008.6,3376.0,1552.1,33.7888,-119.8583,500001.0
9.5135,37.0,3424.0,726.3,1451.0,706.0,34.9705,-120.9919,400369.44
10.6679,47.0,758.0,139.0,1470.0,446.9,36.1581,-119.0208,426287.83
12.1538,37.0,782.0,174.6,2947.0,974.7,41.4583,-118.3506,500001.0
8.229,12.0,2398.0,456.7,1717.0,819.4,38.2986,-124.4108,311265.95
2.6734,37.0,4635.0,726.9,2330.0,912.7,40.4323,-116.5094,130340.55
8.7509,49.0,3476.0,793.8,1409.0,581.8,39.2483,-117.0133,329481.2
9.4224,49.0,2767.0,494.1,2499.0,1081.1,33.5688,-120.654,377786.12
11.5634,44.0,3700.0,715.1,1578.0,687.7,39.4912,-123.9442,401444.33
7.3274,28.0,5610.0,1226.0,1973.0,959.6,35.1134,-116.5732,277054.75
3.2223,47.0,1112.0,203.8,1919.0,958.3,38.5715,-114.4707,169656.76
5.331,15.0,1187.0,184.8,2242.0,995.5,35.7391,-121.9784,239296.36
6.4016,6.0,4190.0,785.2,995.0,355.7,41.9779,-121.103,221565.54
10.2199,44.0,1112.0,271.8,1096.0,521.6,35.0037,-122.57,394254.42
9.2055,20.0,2807.0,601.2,2161.0,669.6,35.1517,-118.4422,316153.88
6.3073,50.0,3513.0,762.8,409.0,141.6,41.3414,-122.8742,245412.58
14.818,14.0,2281.0,486.4,3063.0,1468.6,32.7341,-120.76,500001.0
9.678,2.0,3091.0,525.2,2856.0,1003.1,39.1185,-117.1814,325324.3
4.7026,9.0,3196.0,613.1,2694.0,927.1,39.3906,-118.6188,181726.13
2.8741,37.0,4458.0,1003.5,2707.0,886.9,40.4456,-120.4421,129327.28
3.5636,20.0,5748.0,920.5,1167.0,550.6,41.7572,-120.0874,119675.37
4.8204,26.0,1074.0,190.9,671.0,268.4,41.7682,-118.5978,177351.78
3.6692,29.0,2410.0,428.1,3991.0,1736.0,33.1201,-124.4384,192130.57
4.0187,1.0,5608.0,1083.5,2617.0,910.2,40.3075,-123.6756,109056.4
5.3488,,4104.0,1017.9,3147.0,1421.2,38.6399,-115.2468,229920.71
3.8405,6.0,1169.0,183.2,3763.0,1700.9,38.6498,-123.6823,157018.52
13.6063,37.0,4864.0,981.9,1122.0,406.7,33.7193,-117.0786,500001.0
2.5832,5.0,1783.0,299.4,336.0,128.4,38.6768,-114.8396,149979.54
8.5809,33.0,1423.0,351.6,566.0,193.5,41.8336,-121.6578,299422.96
7.0404,49.0,1625.0,262.2,3159.0,1564.7,41.1623,-120.6098,334607.34
14.7621,51.0,2029.0,386.2,383.0,164.4,36.6717,-118.5263,500001.0
3.0125,14.0,2094.0,468.6,3859.0,1879.0,32.8795,-115.2421,178353.01
6.8711,12.0,746.0,164.5,3558.0,1283.3,35.9418,-114.61,245345.0
14.5879,42.0,4211.0,,2719.0,1240.9,40.3507,-116.7346,500001.0
13.1843,20.0,2060.0,380.4,1598.0,724.2,39.1642,-123.5905,465437.25
12.5305,50.0,2900.0,550.3,2901.0,1271.6,36.8638,-117.4739,492722.52
4.9817,24.0,2743.0,483.9,2996.0,1477.4,33.0235,-120.1918,195631.73
3.807,43.0,4364.0,744.2,736.0,278.7,36.5555,-119.5576,179702.72
10.5267,34.0,2439.0,483.7,3782.0,1233.5,36.9557,-123.9839,392161.48
14.0466,25.0,5525.0,977.1,3049.0,1324.3,41.3213,-122.4938,500001.0
9.0163,50.0,3569.0,637.9,1802.0,803.4,38.5903,-116.1996,353415.06
9.2168,29.0,726.0,,1473.0,611.3,35.4607,-119.7334,354119.55
5.2797,39.0,4047.0,999.0,3167.0,1081.1,37.4905,-121.3325,216067.12
11.8882,31.0,764.0,160.7,2757.0,1105.3,33.1275,-120.4678,445267.61
4.0251,47.0,1895.0,298.8,2877.0,1042.7,41.7394,-115.5288,203798.49
5.8697,43.0,4057.0,639.2,3249.0,1252.5,35.9206,-116.6355,297497.12
7.2434,50.0,1145.0,280.7,1296.0,556.0,37.0397,-121.6407,279846.17
8.3527,23.0,3490.0,627.3,1505.0,675.8,35.8752,-123.2662,343392.72
4.7725,44.0,5983.0,952.5,1115.0,386.3,38.9839,-121.854,231337.94
3.0503,38.0,2399.0,503.6,3631.0,1383.6,38.7912,-114.8321,137820.9
9.7434,20.0,3004.0,637.9,3281.0,1160.9,39.2956,-118.3933,332030.11
5.3965,23.0,3272.0,703.0,3482.0,1182.9,35.0474,-118.8985,224561.23
9.3467,45.0,5845.0,1033.0,351.0,160.3,35.4989,-118.2379,331129.36
3.5839,16.0,5577.0,,1228.0,591.7,33.6899,-120.6567,185882.98
7.9954,,1654.0,407.7,1418.0,530.4,38.7273,-116.0254,321669.14
8.69,42.0,1087.0,190.3,2177.0,980.2,32.8781,-119.0055,338664.62
2.1996,8.0,5071.0,1103.5,3554.0,1703.8,38.178,-123.2741,68895.01
6.0442,50.0,2321.0,512.2,2711.0,1272.1,40.7621,-123.1448,297530.26
3.3146,21.0,1485.0,313.3,3384.0,1138.9,40.9629,-118.863,137689.37
2.3556,1.0,4579.0,830.1,470.0,230.9,36.7659,-114.666,71715.62
14.8645,8.0,3848.0,681.5,1386.0,520.2,36.8634,-121.2623,500001.0
5.8518,29.0,4331.0,908.5,659.0,242.4,33.2312,-115.3698,198090.08
12.4333,32.0,1741.0,,304.0,95.0,38.8723,-116.477,449967.47
4.9376,38.0,689.0,168.6,3964.0,1574.6,40.302,-121.898,237130.66
10.7003,5.0,1480.0,237.7,3827.0,1231.5,34.8242,-124.1184,420401.62
11.7631,47.0,2198.0,363.7,3553.0,1242.5,36.5024,-123.4306,487049.08
9.5411,22.0,2215.0,541.5,1910.0,694.1,40.469,-116.8508,347038.17
7.8663,47.0,3093.0,691.8,2409.0,1112.4,40.8326,-122.4035,323941.73
7.0599,34.0,4636.0,1104.8,2598.0,1234.3,34.8102,-120.6017,264775.68
6.2097,1.0,5538.0,942.9,633.0,228.2,37.7304,-119.2322,167323.82
14.0486,26.0,4933.0,1029.8,3099.0,1461.9,34.3287,-116.8826,500001.0
12.7134,43.0,5933.0,1305.9,339.0,159.8,33.4678,-123.3111,495157.27
14.5279,10.0,1598.0,348.4,1694.0,767.3,41.1556,-120.2332,500001.0
3.178,30.0,2826.0,539.2,3403.0,1120.7,40.2948,-119.4067,129888.73
11.3667,50.0,3747.0,567.8,286.0,125.3,39.7203,-118.8213,409597.36
14.1676,18.0,1395.0,290.6,1911.0,934.5,32.9633,-115.9072,500001.0
3.9466,17.0,2174.0,381.1,2430.0,1060.7,40.5154,-122.6974,181719.99
2.3977,26.0,3409.0,664.8,2615.0,957.9,36.6614,-116.0178,108067.03
11.5051,8.0,1430.0,351.4,328.0,131.2,35.7528,-117.2248,378988.47
9.2554,47.0,4884.0,927.5,1469.0,630.4,37.6915,-118.6634,357867.94
12.8647,40.0,1223.0,286.2,3872.0,1557.0,33.3679,-117.155,473921.23
3.3869,49.0,3440.0,580.9,1801.0,583.5,39.6881,-120.1738,163388.43
12.2361,12.0,1589.0,345.2,869.0,314.9,38.0331,-123.0468,458046.82
4.222,27.0,5078.0,,3649.0,1680.3,34.2726,-117.5095,143698.38
3.7094,8.0,1435.0,229.9,348.0,164.4,34.2882,-118.9909,97830.53
3.7176,25.0,2795.0,421.6,1184.0,387.7,34.2504,-117.7866,191761.15
12.4968,46.0,655.0,126.6,1051.0,515.5,33.0415,-120.951,469197.83
10.4802,4.0,1570.0,250.0,1656.0,605.7,38.0841,-114.9779,408611.45
8.5614,33.0,2458.0,552.7,827.0,357.6,40.4833,-118.3326,315931.23
6.3442,,3001.0,724.6,3997.0,1800.1,32.6662,-123.6033,243582.5
13.3422,19.0,4719.0,912.7,1692.0,782.4,32.9655,-119.7771,491186.23
6.798,31.0,5563.0,978.4,2693.0,1317.3,37.9413,-116.5583,253659.2
12.5241,16.0,4330.0,837.6,2244.0,813.6,40.2852,-116.1616,454146.98
7.4283,14.0,1354.0,301.1,3752.0,1769.8,35.604,-119.3067,298961.96
6.5887,48.0,1139.0,171.9,1083.0,353.4,35.8213,-115.1052,241531.54
7.7462,5.0,2738.0,572.1,2541.0,1120.6,38.1653,-121.6895,297174.68
5.5686,,2102.0,444.2,1988.0,891.4,35.105,-120.1887,232183.97
11.5927,26.0,941.0,201.2,3414.0,1486.9,32.7528,-115.0647,455047.47
8.2867,28.0,5128.0,893.3,449.0,157.4,39.4847,-115.0893,266978.65
4.6349,2.0,1836.0,406.5,3125.0,1483.2,38.4437,-117.3,230705.06
13.6443,50.0,4200.0,668.4,1147.0,382.8,38.0172,-115.4807,500001.0
6.6825,6.0,1448.0,246.1,1174.0,364.8,39.546,-123.5679,266325.59
8.838,9.0,3873.0,920.8,1525.0,676.3,38.9147,-115.4176,299457.71
