years_experience,education_years,age,salary
14.6,12.0,37.8,85176.66
12.1,16.0,36.2,83392.06
17.4,14.0,35.6,92654.3
16.0,21.0,40.8,101477.1
18.2,12.0,41.1,85501.77
4.9,19.0,26.8,53906.46
18.0,18.0,38.7,96215.31
8.5,18.0,33.7,60432.86
6.5,21.0,30.2,67488.25
2.3,21.0,25.3,65331.57
26.7,21.0,47.2,131717.27
15.0,15.0,40.2,75199.05
21.9,17.0,44.0,120305.85
25.5,20.0,48.1,124747.58
23.8,14.0,45.9,102178.44
16.5,20.0,36.9,98194.23
13.6,15.0,36.2,80849.96
13.2,16.0,36.6,78902.16
22.4,18.0,43.5,121225.52
17.3,17.0,39.8,90139.25
29.7,21.0,51.8,141192.13
30.6,19.0,54.4,128490.25
6.0,19.0,27.4,69919.75
4.8,19.0,27.2,68974.28
22.1,14.0,44.9,109918.0
10.5,21.0,31.9,86666.57
0.6,17.0,22.0,50407.81
31.1,18.0,51.8,130574.23
7.9,20.0,30.8,68815.86
32.5,21.0,54.1,149960.13
25.1,21.0,46.6,116717.31
26.7,15.0,49.9,110314.38
7.1,16.0,31.1,80181.39
8.2,19.0,32.6,74373.32
18.2,12.0,39.0,99164.36
6.0,17.0,29.9,74353.69
10.7,15.0,36.9,77841.32
11.3,16.0,33.5,77489.11
5.6,16.0,27.4,61765.45
7.2,13.0,28.6,77472.16
27.6,19.0,47.5,126307.62
5.9,13.0,29.5,62296.65
1.0,15.0,22.9,55707.38
22.0,16.0,43.7,112682.46
34.2,12.0,57.5,147321.41
11.6,17.0,35.2,79866.03
4.2,13.0,25.0,61515.06
20.0,16.0,40.8,90541.09
31.7,17.0,52.5,150098.04
27.4,19.0,53.7,139323.26
21.8,20.0,46.7,113571.15
11.0,17.0,34.4,84886.24
19.0,16.0,40.2,109232.78
3.2,15.0,24.7,48139.97
23.8,13.0,46.5,109880.44
25.4,13.0,51.8,105113.41
33.8,18.0,56.4,155680.43
9.1,16.0,32.1,81101.03
0.6,18.0,22.0,51561.14
19.1,12.0,41.6,93294.32
24.7,12.0,43.9,111073.82
27.7,16.0,48.7,119281.87
6.8,13.0,28.9,62094.11
9.2,19.0,30.6,70849.93
17.9,14.0,38.7,103420.56
11.6,12.0,32.3,84494.37
30.1,13.0,51.7,136391.67
16.6,21.0,38.1,93374.9
28.0,21.0,50.0,133191.1
20.3,18.0,42.2,113578.57
27.1,17.0,51.6,132412.9
11.6,19.0,29.5,71391.03
29.1,18.0,51.6,139402.75
9.6,21.0,31.8,73461.94
19.1,19.0,40.8,105785.97
7.5,14.0,28.1,77032.6
16.6,17.0,38.3,106078.16
11.1,18.0,29.9,93790.21
9.3,21.0,31.7,74106.77
33.8,12.0,56.6,131210.21
5.6,12.0,26.2,54184.85
27.6,18.0,53.4,127986.41
34.4,14.0,56.2,144181.78
0.7,14.0,22.8,58168.39
24.5,16.0,49.1,110075.79
8.9,17.0,35.1,70254.53
1.4,13.0,22.0,59856.94
14.1,14.0,34.9,76210.8
32.7,17.0,54.5,147966.17
0.4,14.0,22.0,46443.8
20.6,16.0,44.3,109717.39
17.5,20.0,37.8,97645.89
30.6,14.0,55.1,137249.06
2.9,17.0,26.2,53498.5
23.9,16.0,48.2,104432.76
23.8,16.0,44.1,119491.06
23.4,17.0,44.7,96045.13
33.0,17.0,56.8,138304.77
28.8,12.0,52.2,125991.68
1.5,20.0,22.9,65175.57
16.5,16.0,38.2,104978.27
13.9,12.0,35.1,96219.76
10.9,19.0,32.5,95668.41
15.8,18.0,35.9,97763.38
13.4,18.0,33.2,98655.97
15.1,16.0,39.1,92777.63
34.3,12.0,55.9,144454.91
3.1,20.0,27.4,58891.26
32.3,20.0,55.5,149075.23
16.8,19.0,39.4,96777.23
21.8,16.0,42.4,108738.39
29.1,14.0,48.6,131079.76
12.6,19.0,33.7,105556.41
15.1,12.0,40.1,88339.51
14.3,14.0,38.1,86039.15
13.1,18.0,34.0,82069.43
32.4,15.0,53.5,145371.49
29.0,18.0,49.2,130551.45
3.8,16.0,22.7,62675.22
3.8,17.0,26.0,66711.63
15.0,18.0,40.4,104044.09
3.5,21.0,28.9,72907.4
21.7,18.0,44.9,102883.46
5.0,18.0,25.8,52344.19
18.3,18.0,37.4,108804.35
0.3,18.0,24.3,53395.59
11.1,14.0,34.0,80158.2
23.7,14.0,45.1,126122.75
16.9,18.0,38.0,94503.11
34.2,13.0,57.4,150701.68
30.6,13.0,50.9,125308.87
12.6,14.0,35.0,93711.09
1.6,15.0,22.0,57961.83
29.6,17.0,56.1,121314.35
31.9,19.0,52.5,139462.73
28.7,21.0,52.0,152246.83
4.5,21.0,24.1,83360.63
34.9,18.0,56.6,154629.45
9.1,15.0,32.8,75675.13
25.3,13.0,49.5,117389.96
31.8,13.0,55.3,136983.64
8.2,15.0,30.0,69470.93
31.8,17.0,52.5,149197.49
10.8,14.0,30.7,80951.99
34.2,17.0,59.2,138465.65
9.8,16.0,32.1,81803.42
33.4,16.0,55.9,143756.58
1.9,13.0,26.2,47247.68
24.8,19.0,48.0,138196.87
18.6,16.0,40.4,101977.06
16.7,13.0,40.2,75677.24
7.8,18.0,28.6,71971.74
24.7,20.0,43.6,132096.3
6.7,20.0,31.5,66287.53
19.3,12.0,40.3,104854.54
8.9,18.0,30.3,68836.54
33.4,20.0,55.0,159344.28
1.0,17.0,22.0,48725.32
7.0,12.0,31.2,59759.04
8.5,13.0,31.2,64839.04
14.5,15.0,35.9,92858.27
8.1,15.0,27.6,85060.52
17.2,13.0,39.8,92770.88
30.5,19.0,47.6,138914.39
24.9,13.0,47.4,109696.07
20.3,14.0,45.0,89817.5
3.1,15.0,25.2,52434.13
24.3,20.0,48.7,112939.21
5.8,21.0,25.4,57710.07
27.5,12.0,53.6,119448.03
8.8,19.0,32.9,73664.8
14.6,16.0,37.5,100883.35
12.3,18.0,33.1,79501.26
30.1,19.0,50.5,143026.7
4.4,16.0,26.3,66607.94
19.8,19.0,44.2,119630.26
5.0,21.0,24.3,68948.23
24.7,19.0,46.7,133122.33
31.7,20.0,55.1,148185.23
15.2,13.0,39.1,96205.83
17.1,14.0,40.5,112986.3
32.5,12.0,51.6,132901.65
18.2,15.0,42.5,99923.63
17.1,16.0,39.2,93890.12
20.2,12.0,40.1,112014.73
24.1,19.0,46.1,141881.74
3.7,13.0,22.0,60847.89
28.7,12.0,51.9,110588.18
15.2,13.0,37.0,80114.61
2.5,16.0,22.0,65366.87
27.5,20.0,48.9,122891.05
13.2,20.0,33.8,87136.84
3.5,13.0,24.2,49251.15
22.2,13.0,39.7,105993.14
30.8,14.0,49.5,134306.55
31.1,18.0,52.6,123884.39
33.5,14.0,54.7,127631.51
30.4,12.0,54.3,116006.55
0.1,17.0,22.0,39637.59
13.3,14.0,34.3,83391.69
28.6,12.0,49.7,124773.8
12.8,15.0,34.4,91498.27
21.1,12.0,43.2,106391.19
21.2,12.0,42.4,97761.0
12.8,13.0,35.9,82111.91
31.7,21.0,58.3,153572.27
17.6,19.0,38.0,100997.32
16.3,13.0,39.1,87565.5
34.9,13.0,57.0,134696.69
17.3,21.0,41.4,98424.43
6.2,21.0,28.6,79467.62
18.0,19.0,38.5,103750.21
28.5,17.0,48.2,145940.77
27.2,15.0,50.4,118218.65
27.6,14.0,47.4,129372.0
24.8,12.0,49.1,115477.6
8.9,14.0,32.0,70198.35
30.2,20.0,52.3,136000.22
31.3,16.0,50.6,141358.27
6.8,17.0,30.1,73868.35
4.6,16.0,29.8,63400.56
34.1,12.0,55.3,142014.36
30.4,21.0,50.9,141887.64
31.3,12.0,53.1,117407.7
31.0,15.0,54.0,135039.87
19.0,14.0,39.9,96936.91
22.6,19.0,46.4,132417.32
19.1,18.0,44.9,110512.64
1.8,18.0,24.5,58630.3
26.1,19.0,47.4,130261.94
17.7,21.0,40.6,97837.59
22.7,18.0,47.0,110597.34
17.6,21.0,39.9,103080.39
17.2,13.0,40.2,95804.89
6.0,15.0,29.4,60857.31
9.8,17.0,30.0,73802.44
5.6,14.0,28.5,53024.65
6.8,14.0,26.2,65376.27
34.1,17.0,54.7,147176.31
5.4,12.0,29.7,61433.3
9.4,12.0,33.2,63820.37
20.7,16.0,42.1,109843.99
21.4,12.0,46.8,94475.31
5.4,21.0,24.8,69836.95
27.8,19.0,49.4,133696.88
27.5,13.0,50.0,119380.18
8.3,17.0,24.7,61262.38
10.1,21.0,31.8,73248.24
32.8,21.0,52.6,150189.97
28.9,16.0,48.7,134553.01
24.4,21.0,45.9,127598.64
2.9,15.0,22.0,60388.79
14.6,12.0,35.0,81745.54
19.6,14.0,38.0,106719.12
6.6,15.0,28.8,68554.79
15.7,13.0,37.9,83310.55
21.0,13.0,42.3,107516.17
11.5,13.0,35.5,78951.32
27.3,12.0,48.7,132912.54
29.4,21.0,51.4,149898.62
11.3,13.0,31.5,75475.3
29.4,17.0,46.7,129346.96
3.6,14.0,25.3,68623.39
29.3,21.0,50.8,143009.77
5.3,16.0,30.8,62576.36
2.9,12.0,26.2,35214.37
22.5,19.0,43.6,110349.99
16.5,15.0,38.8,87149.64
31.8,20.0,55.6,142802.23
12.7,15.0,35.7,88040.69
10.1,13.0,35.4,78810.95
17.5,14.0,37.9,107072.31
16.0,16.0,39.9,101133.89
12.1,21.0,33.2,79850.21
24.3,17.0,46.7,126726.71
26.6,18.0,47.5,140303.66
29.9,15.0,51.6,144562.89
34.0,18.0,56.5,137637.04
9.3,21.0,32.5,81103.53
25.1,14.0,47.2,123864.95
13.8,18.0,30.8,81370.56
23.7,15.0,45.5,100054.71
16.7,19.0,41.6,102657.85
34.8,20.0,56.6,146985.03
25.5,18.0,50.5,110380.8
33.3,19.0,55.1,156680.31
29.2,19.0,48.1,136641.52
31.6,13.0,52.7,128818.76
28.5,20.0,49.4,127103.61
16.1,17.0,37.6,96894.12
8.8,15.0,28.4,76298.61
13.0,16.0,34.9,87898.84
0.7,21.0,22.1,46331.84
18.3,16.0,42.9,104166.15
17.7,18.0,37.3,107051.26
18.4,20.0,40.9,103727.31
34.1,18.0,56.9,155771.94
31.9,20.0,55.5,137507.15
5.7,15.0,26.9,73672.53
12.9,21.0,35.4,93709.01
14.8,21.0,37.5,94078.35
12.6,15.0,31.3,80284.64
27.9,17.0,49.3,136746.88
18.3,19.0,40.3,106753.63
20.0,20.0,42.2,116226.32
29.9,12.0,52.0,135192.68
28.2,12.0,51.1,117773.14
4.6,19.0,30.5,67475.12
25.0,18.0,45.8,120167.98
15.2,20.0,38.0,105809.2
10.3,14.0,34.9,71815.95
1.8,21.0,22.0,61784.5
17.1,16.0,39.6,115116.25
12.4,14.0,31.1,91113.72
8.8,16.0,35.2,65366.45
24.3,21.0,47.4,131793.64
26.9,12.0,49.7,123919.72
8.6,15.0,26.8,62684.28
1.7,17.0,22.7,54465.4
29.7,13.0,50.7,120096.14
0.3,18.0,25.9,33835.24
32.8,19.0,56.3,144169.25
22.0,12.0,40.7,100458.03
11.3,15.0,34.2,70233.75
8.6,15.0,27.6,71578.15
0.3,16.0,22.0,32917.66
8.2,15.0,31.1,70906.4
4.8,20.0,28.3,68620.56
21.4,18.0,44.3,117422.21
5.8,13.0,31.6,47996.03
18.5,12.0,41.2,111921.12
20.7,20.0,43.0,126877.83
10.4,12.0,30.0,66022.37
1.2,17.0,24.9,65614.28
1.3,13.0,22.0,55007.46
0.9,15.0,27.0,46566.64
25.9,17.0,49.6,118079.39
11.1,16.0,38.7,75915.15
27.9,17.0,50.6,151148.37
15.1,14.0,39.0,99190.77
15.9,16.0,37.3,91771.63
18.0,13.0,39.9,93831.12
25.0,18.0,44.9,128656.67
9.6,14.0,28.7,79232.43
4.3,12.0,26.6,47260.55
19.5,19.0,41.4,110373.93
11.4,19.0,31.3,81123.46
15.5,14.0,35.7,90581.75
22.6,18.0,44.7,115016.67
17.3,20.0,37.1,111565.48
21.7,19.0,44.4,112141.11
19.0,14.0,38.9,100278.14
25.9,13.0,48.4,101975.31
24.7,21.0,44.4,128271.01
18.7,18.0,38.4,98122.44
23.8,18.0,41.0,106395.42
30.6,20.0,52.3,149641.75
15.1,16.0,40.0,91028.43
14.4,15.0,39.2,71333.51
26.7,19.0,49.4,122127.08
20.4,15.0,38.4,104630.29
2.5,15.0,26.2,54736.66
31.2,13.0,53.7,127931.73
1.1,12.0,22.3,19094.38
26.2,15.0,50.6,116427.55
26.6,18.0,49.8,134930.09
33.4,20.0,59.3,159624.04
1.9,20.0,22.0,55445.24
20.9,21.0,40.2,130058.65
15.0,12.0,34.7,71992.29
11.6,16.0,33.0,74921.78
3.2,18.0,28.3,67983.19
19.7,18.0,40.4,113012.55
16.8,21.0,37.6,103369.04
3.7,17.0,26.5,51793.33
21.4,21.0,45.1,107549.59
25.8,15.0,43.4,114013.94
26.9,14.0,50.9,112566.54
31.7,20.0,52.4,144772.2
14.3,21.0,36.1,95889.99
33.4,15.0,58.2,131610.24
30.3,19.0,51.9,135473.02
10.4,12.0,29.3,50861.66
5.6,18.0,24.6,70323.5
15.2,17.0,37.2,98901.97
14.1,12.0,35.4,75091.59
20.2,15.0,42.3,97629.48
20.4,16.0,41.6,108234.96
26.2,19.0,50.7,127848.85
17.8,15.0,39.9,103654.16
3.7,14.0,22.1,50059.18
30.0,13.0,53.7,123328.09
10.8,15.0,36.7,76091.34
34.0,21.0,56.3,143158.17
4.1,15.0,26.6,57110.46
33.5,21.0,54.0,142010.43
3.2,16.0,24.7,61259.72
8.1,18.0,31.1,67159.09
1.6,20.0,25.9,61587.98
24.7,13.0,47.6,125254.02
29.8,16.0,55.4,135755.07
15.2,21.0,37.4,100446.05
32.5,20.0,52.3,135086.04
20.7,14.0,40.5,114961.59
22.1,12.0,46.5,113666.53
29.6,13.0,53.6,126100.32
10.4,17.0,29.1,76513.48
12.4,16.0,34.0,77206.2
31.7,12.0,53.4,146098.3
31.5,12.0,52.0,137566.14
34.2,15.0,53.4,137128.05
31.6,15.0,52.0,144674.31
4.5,17.0,24.6,73695.65
28.8,17.0,48.1,131055.28
14.3,21.0,38.0,93909.39
34.7,17.0,57.2,139653.87
16.5,12.0,37.6,94942.96
19.4,21.0,37.2,107359.33
18.5,20.0,39.9,103170.55
11.3,18.0,34.3,83438.0
2.6,18.0,23.2,52808.11
31.3,18.0,51.0,152001.21
28.1,13.0,49.8,130905.52
4.9,13.0,27.6,58786.08
27.2,17.0,45.2,119813.32
21.9,18.0,46.6,106954.91
14.3,14.0,33.8,79365.22
8.9,15.0,30.0,62548.49
30.1,14.0,54.5,132834.91
24.5,18.0,46.8,115478.95
19.2,18.0,43.4,100082.1
21.3,15.0,46.4,100726.22
3.2,18.0,22.3,68953.11
16.6,16.0,40.4,89375.54
6.8,12.0,31.4,72134.98
7.3,21.0,28.5,74620.05
23.1,15.0,44.6,102347.14
31.9,18.0,50.1,145057.25
14.1,13.0,37.7,91166.36
7.3,13.0,24.2,57995.16
22.7,12.0,46.6,107083.12
30.5,13.0,49.7,132424.03
26.2,21.0,51.0,130600.31
30.4,19.0,53.2,134973.05
18.8,19.0,42.8,113135.32
26.3,19.0,46.7,125174.94
4.9,12.0,24.2,51880.89
12.2,12.0,30.7,63010.25
13.6,21.0,37.8,80629.75
17.9,15.0,41.2,99334.21
32.5,17.0,55.9,140933.08
30.6,19.0,53.2,146280.62
4.7,13.0,27.8,66725.77
6.0,14.0,27.5,60972.56
12.5,17.0,35.3,93137.97
10.2,21.0,30.5,80498.13
21.5,15.0,42.8,106548.43
31.6,13.0,59.7,131544.17
33.7,18.0,55.8,158937.07
22.9,15.0,40.9,101325.2
29.3,19.0,50.5,136112.7
18.4,19.0,38.3,99401.54
7.3,18.0,29.6,70023.92
18.4,21.0,38.6,105185.2
19.4,20.0,41.0,109974.61
26.0,15.0,46.5,131036.18
7.7,18.0,30.1,88764.54
12.9,21.0,33.6,97846.99
12.7,21.0,35.5,84341.63
33.6,12.0,59.5,135628.07
15.5,15.0,35.2,93091.42
26.4,13.0,49.9,115243.82
26.3,20.0,43.4,126362.92
9.3,16.0,30.8,74454.05
20.0,14.0,42.5,108220.93
31.3,15.0,51.8,139383.14
16.6,17.0,35.1,92188.05
33.1,21.0,55.0,153864.19
7.5,12.0,32.6,77811.8
2.6,18.0,24.3,47164.0
31.2,19.0,54.3,137363.84
29.7,18.0,53.9,130965.92
34.7,18.0,61.7,149913.14
23.8,20.0,43.7,106989.56
32.8,15.0,52.9,150184.12
28.9,18.0,50.4,133415.34
29.6,20.0,52.8,140138.85
19.9,16.0,37.3,106234.4
13.4,13.0,36.7,77839.47
32.7,16.0,55.0,146175.93
15.1,15.0,36.1,89889.32
18.9,19.0,41.7,89626.98
15.6,16.0,39.4,91853.89
19.8,20.0,43.8,108131.62
16.5,20.0,38.5,106683.43
1.7,14.0,24.3,72312.13
30.9,21.0,53.4,145962.2
15.6,17.0,40.0,111008.98
