years_experience,education_years,age,salary
20.6,17.0,43.4,102726.67
4.9,15.0,28.2,56163.41
0.1,21.0,23.9,54860.54
8.6,14.0,34.5,73439.97
24.7,12.0,45.5,106924.61
3.5,18.0,28.7,48826.29
31.8,16.0,58.8,138255.41
7.5,21.0,28.5,68428.26
7.2,18.0,28.7,80976.81
6.4,12.0,27.5,65938.74
0.5,19.0,23.8,48794.01
27.0,14.0,45.3,125283.27
30.6,18.0,51.6,133368.12
21.5,14.0,42.9,105770.41
6.6,14.0,27.9,64110.23
10.0,21.0,31.2,81772.2
16.7,20.0,37.7,108286.26
33.4,13.0,57.0,129072.59
8.7,15.0,31.7,76036.24
25.6,17.0,51.0,124637.53
15.4,14.0,38.9,77829.33
10.4,21.0,30.2,79333.67
16.0,21.0,37.6,92428.73
2.5,18.0,23.9,56046.84
28.0,18.0,50.5,130658.77
8.5,16.0,32.7,65416.5
25.4,14.0,47.8,124843.42
2.4,13.0,24.8,59660.4
33.4,15.0,55.4,150975.02
6.8,15.0,30.4,44671.11
30.9,19.0,51.8,155594.07
28.3,19.0,47.4,134156.81
33.9,16.0,57.2,144228.67
16.7,17.0,39.5,96518.29
25.5,19.0,50.1,114214.95
13.0,12.0,30.1,82207.71
6.5,16.0,28.3,79963.64
15.5,15.0,37.7,92153.63
5.8,15.0,24.8,54822.63
34.4,13.0,56.2,128537.92
3.4,21.0,27.7,63579.97
20.6,12.0,46.8,94790.53
21.9,17.0,45.9,117514.06
18.8,18.0,40.2,115695.15
23.2,16.0,47.7,117651.43
4.1,19.0,27.9,64204.98
19.4,20.0,40.5,108331.56
10.1,13.0,30.9,73215.5
32.9,15.0,54.6,130357.73
26.7,20.0,46.6,134501.14
34.0,16.0,55.4,135659.88
1.3,14.0,24.3,58609.85
10.0,17.0,34.1,75537.07
6.8,14.0,28.1,71797.89
0.4,16.0,25.2,38307.0
8.5,14.0,31.8,76338.0
23.8,17.0,47.1,127920.27
8.1,21.0,28.3,68894.09
17.8,16.0,43.4,97974.31
31.1,20.0,54.2,144685.26
24.3,14.0,45.6,117059.22
13.8,17.0,34.8,86457.22
13.0,19.0,34.4,85875.27
16.0,18.0,35.9,98688.21
6.2,17.0,30.2,70670.49
22.2,13.0,42.4,101612.84
12.7,18.0,35.3,81086.64
29.8,19.0,50.9,146722.81
26.5,12.0,49.8,118003.51
21.4,20.0,45.0,96656.65
12.7,15.0,33.5,92931.91
7.3,19.0,29.3,69296.18
27.2,21.0,46.3,133096.81
17.0,18.0,42.4,102667.01
7.9,21.0,32.0,66656.04
6.8,18.0,26.0,68816.69
5.8,13.0,26.1,71249.88
27.2,12.0,48.9,127876.67
8.0,15.0,30.1,67617.87
18.4,13.0,39.1,101837.61
15.8,19.0,35.5,104531.74
20.3,21.0,43.1,119673.88
30.7,18.0,56.2,128792.98
30.4,19.0,52.5,151668.45
15.8,17.0,37.2,90994.71
0.5,12.0,22.0,45380.59
14.9,20.0,34.7,93981.25
21.2,17.0,41.9,111745.06
19.5,21.0,43.8,104246.83
22.8,12.0,40.7,105029.95
5.4,12.0,27.5,59561.48
22.6,19.0,44.7,126657.63
6.4,17.0,28.6,77231.29
26.3,19.0,49.7,136287.77
11.9,19.0,34.0,93679.8
24.8,19.0,45.9,137843.16
1.7,21.0,22.4,58869.7
14.3,18.0,38.9,90708.14
24.7,18.0,48.8,119501.84
7.9,21.0,35.7,78244.26
27.8,15.0,49.3,113948.36
22.1,20.0,42.8,118934.5
20.6,13.0,43.5,106049.49
12.4,20.0,35.2,87588.53
16.9,21.0,40.2,89721.52
20.9,14.0,44.6,104711.68
16.5,13.0,39.8,80443.63
24.4,15.0,48.6,119353.19
15.2,16.0,39.6,92456.79
7.1,13.0,31.5,66061.75
7.5,12.0,25.0,55477.22
0.2,21.0,22.7,67161.44
10.5,16.0,30.7,79855.53
26.2,20.0,50.3,121080.03
27.8,16.0,45.2,131465.08
7.1,21.0,32.0,77123.7
33.6,20.0,53.8,163681.65
17.6,21.0,37.4,101312.48
32.1,17.0,54.8,130383.65
24.7,14.0,46.0,117577.77
25.3,15.0,50.8,126396.28
3.0,15.0,27.7,74418.03
7.7,12.0,28.7,91908.03
0.3,14.0,24.4,34447.47
25.1,14.0,46.0,115098.61
12.1,12.0,32.9,66801.25
27.5,20.0,51.0,130112.88
11.9,12.0,36.8,96033.7
28.7,20.0,49.8,128737.02
4.6,12.0,25.8,55632.82
6.1,13.0,28.7,56843.68
11.9,13.0,32.1,69879.53
14.3,17.0,39.4,104874.08
12.2,18.0,32.4,73858.82
26.7,12.0,47.5,117177.3
3.4,14.0,28.9,56204.94
12.3,13.0,34.7,78654.87
29.3,19.0,55.2,133023.85
2.3,20.0,23.9,74460.86
33.0,13.0,60.0,119954.61
34.5,13.0,57.8,144650.66
3.1,21.0,23.6,69027.68
10.2,20.0,30.7,85840.63
13.0,15.0,32.1,77348.51
27.2,16.0,46.5,134726.6
20.9,20.0,41.5,122640.67
22.6,17.0,42.6,106719.13
26.5,21.0,43.4,121152.9
4.1,20.0,27.8,55433.12
29.2,20.0,52.7,138457.77
24.7,18.0,47.3,121525.0
20.2,21.0,39.9,110190.63
31.1,20.0,56.4,158844.6
24.5,16.0,46.2,113941.35
7.1,16.0,27.4,70266.6
15.0,19.0,37.5,94060.6
17.3,21.0,39.6,120621.15
1.9,15.0,22.0,36993.99
33.4,20.0,55.4,146075.2
4.5,18.0,26.7,69514.62
24.4,18.0,45.7,118572.1
17.7,14.0,37.1,85175.98
0.9,15.0,22.0,51424.74
32.4,18.0,55.4,129654.66
29.8,16.0,53.3,137841.89
18.3,14.0,39.5,94071.17
8.0,12.0,30.8,60784.57
4.3,18.0,25.3,72288.29
12.7,17.0,33.0,78086.67
8.9,21.0,31.4,69192.24
17.7,18.0,37.4,94371.88
33.8,13.0,59.6,155584.12
20.1,15.0,39.2,95815.94
31.1,13.0,53.7,134637.43
22.8,19.0,45.1,124032.95
16.6,18.0,38.8,91056.16
29.9,12.0,54.9,119243.91
16.5,13.0,33.1,92135.34
30.4,13.0,53.2,131428.14
10.2,15.0,31.7,86855.46
4.5,14.0,27.7,52469.83
29.9,12.0,52.0,123802.79
20.6,13.0,42.4,124773.86
31.1,20.0,50.7,127790.05
32.8,12.0,53.5,118925.56
1.9,20.0,30.1,49191.25
17.5,18.0,40.7,109907.84
13.1,13.0,37.2,77740.25
21.9,13.0,43.2,102324.95
27.8,16.0,48.1,119050.16
9.8,16.0,33.4,83845.19
19.5,15.0,37.7,91125.81
24.8,21.0,45.5,121303.39
4.7,21.0,26.0,62269.11
28.5,14.0,52.4,104400.37
21.2,15.0,44.0,103072.83
33.2,21.0,54.3,149081.24
11.9,15.0,34.6,74569.66
3.8,13.0,25.2,52952.1
17.7,16.0,41.9,96696.11
3.0,16.0,25.5,56345.25
33.9,16.0,59.4,135581.21
1.4,21.0,22.8,51399.21
26.4,12.0,50.8,117218.95
18.4,17.0,40.6,90151.33
12.9,13.0,33.5,78911.82
2.3,18.0,29.5,71536.46
21.8,15.0,46.4,108161.77
20.5,16.0,43.0,91739.06
9.8,16.0,33.4,77965.11
31.9,16.0,51.7,144749.65
10.6,13.0,30.6,67940.24
15.7,16.0,40.0,90681.46
19.0,14.0,41.0,92267.21
3.5,15.0,25.2,53625.27
32.6,13.0,54.0,130527.48
13.1,15.0,35.4,87689.89
2.8,20.0,24.3,76182.46
13.6,19.0,31.5,91912.26
21.0,14.0,45.8,92485.91
18.0,12.0,39.8,113573.43
24.3,12.0,50.0,115728.3
1.9,17.0,22.0,62229.19
10.0,14.0,28.4,73375.17
28.7,15.0,50.1,129646.43
2.8,12.0,26.8,48094.97
29.9,19.0,49.5,144567.19
3.2,12.0,22.7,48186.59
29.2,16.0,51.9,134691.51
12.6,17.0,34.0,93612.49
21.4,13.0,44.5,114463.97
5.4,18.0,26.8,75238.48
2.3,18.0,25.1,50295.74
7.6,12.0,32.3,76743.91
4.5,15.0,24.0,65343.75
10.9,15.0,35.3,80560.52
18.0,16.0,36.6,102776.57
20.6,12.0,43.8,99431.31
27.6,12.0,52.5,116674.1
23.0,18.0,43.9,113363.47
21.3,20.0,44.6,124963.33
14.4,12.0,35.4,84003.05
16.6,13.0,39.8,93186.97
14.5,17.0,32.0,91604.18
29.5,17.0,51.8,127688.87
8.1,13.0,30.8,49865.48
0.2,20.0,24.9,61710.41
22.8,15.0,46.6,116631.57
7.1,18.0,28.8,71749.65
31.2,17.0,53.7,129009.38
30.1,14.0,49.2,144753.09
2.7,19.0,28.0,58290.07
3.7,18.0,27.1,64412.08
17.3,20.0,35.6,97901.63
21.3,14.0,43.8,94906.07
9.6,12.0,32.3,74658.08
25.1,13.0,45.5,102739.71
20.8,12.0,43.0,103134.08
11.4,16.0,31.6,82688.31
0.9,21.0,22.0,50028.3
26.3,13.0,47.0,107643.39
7.5,14.0,29.9,60882.37
29.2,19.0,53.1,130257.94
14.7,21.0,36.8,85450.57
20.2,16.0,44.1,96552.46
30.6,15.0,53.9,133656.22
30.2,16.0,50.2,149552.04
13.0,21.0,36.3,100970.1
7.3,17.0,30.6,72255.27
27.1,18.0,52.6,136991.05
15.2,20.0,38.0,106685.57
6.7,12.0,26.3,59380.28
31.7,15.0,52.5,138196.85
6.9,20.0,25.2,82237.39
0.9,16.0,23.9,60444.88
0.7,19.0,26.0,64480.02
21.8,12.0,39.0,95770.82
23.2,15.0,48.6,121744.57
10.9,20.0,33.9,100346.7
11.2,12.0,31.0,86308.5
11.9,12.0,34.4,67586.23
23.8,15.0,43.7,103459.73
2.0,14.0,24.9,55418.92
32.5,18.0,54.6,154852.07
7.8,14.0,30.4,69616.41
35.0,12.0,55.2,139088.15
6.0,21.0,26.5,72587.71
27.0,13.0,50.0,128275.49
7.8,21.0,28.8,75821.57
2.8,15.0,25.1,59270.62
30.6,12.0,53.5,127700.56
30.1,12.0,51.6,120050.92
14.1,19.0,38.4,85316.37
24.6,18.0,46.2,125037.3
19.5,19.0,41.1,86449.23
29.9,15.0,50.6,134923.8
11.0,17.0,35.1,80010.53
18.3,14.0,38.9,104888.56
17.0,19.0,41.5,105878.21
12.4,15.0,34.7,82539.74
31.2,14.0,58.6,124823.68
5.8,15.0,26.5,55650.15
5.2,17.0,29.8,59992.13
20.2,18.0,43.2,115485.89
23.0,18.0,44.0,130584.08
6.8,15.0,29.9,69211.82
13.7,19.0,36.6,87076.56
33.1,18.0,54.5,140883.06
8.6,13.0,31.5,65156.44
23.4,19.0,47.7,127320.26
25.9,20.0,48.9,123865.95
15.7,16.0,36.8,92567.12
32.8,15.0,53.9,150135.94
25.8,15.0,47.6,115152.54
16.0,15.0,40.3,96833.09
19.9,17.0,40.4,113498.49
24.2,15.0,47.0,115883.65
20.7,18.0,39.6,125667.58
30.8,18.0,53.9,151435.99
12.5,16.0,36.0,86079.87
10.5,16.0,36.6,71958.27
7.5,21.0,31.3,71403.74
1.3,19.0,22.5,58903.86
1.5,18.0,22.0,47495.12
30.5,18.0,53.5,139416.94
23.7,17.0,45.1,130487.29
23.1,18.0,45.8,117232.07
21.5,18.0,42.1,112083.41
29.7,21.0,51.4,146549.02
16.8,13.0,35.4,95764.84
30.5,21.0,50.4,132613.77
12.6,13.0,32.2,76083.74
32.4,21.0,56.2,162468.97
24.5,18.0,44.8,123071.95
9.0,21.0,33.8,73651.89
19.7,18.0,40.1,105745.56
18.7,18.0,44.8,89976.3
4.8,16.0,22.9,47653.91
20.7,12.0,43.5,108799.97
11.0,13.0,33.1,75313.22
1.8,20.0,22.0,64281.19
33.2,19.0,54.1,155731.38
22.5,19.0,43.9,119081.85
30.7,21.0,53.2,148302.87
23.7,12.0,43.8,111311.96
12.5,17.0,35.3,95775.59
17.9,20.0,40.2,119431.01
23.7,19.0,47.2,121319.75
33.6,14.0,53.9,141365.82
8.9,15.0,30.1,74920.89
30.6,14.0,55.5,130903.55
32.3,17.0,52.5,137857.38
23.5,20.0,42.7,129087.41
32.6,19.0,53.3,141572.69
13.9,21.0,32.4,91839.26
33.4,15.0,58.7,148082.55
24.6,13.0,46.0,121173.6
1.5,19.0,22.9,76284.34
31.7,19.0,55.2,152130.85
17.0,17.0,37.5,104594.56
16.1,19.0,37.7,106382.8
19.8,20.0,40.3,109330.66
5.2,12.0,23.7,62137.41
16.4,20.0,38.5,105855.41
29.1,13.0,53.1,121613.89
0.5,12.0,22.7,44125.73
9.6,19.0,33.4,87865.02
0.1,19.0,22.0,53592.48
14.5,15.0,35.0,93132.28
25.5,19.0,44.9,132049.3
28.0,18.0,50.7,137080.79
33.1,13.0,54.4,150973.8
21.3,16.0,42.6,103983.2
8.9,21.0,32.2,94593.58
32.3,15.0,53.4,141860.71
27.1,14.0,51.3,128653.33
20.1,12.0,42.6,104869.61
24.3,16.0,45.6,122343.57
32.4,21.0,51.2,141984.03
24.9,19.0,48.3,129692.9
12.9,20.0,35.5,79590.05
25.0,18.0,47.6,138638.89
1.4,12.0,24.1,50001.82
13.5,12.0,34.5,90148.49
14.2,12.0,35.9,88274.2
5.8,13.0,26.9,61142.83
0.8,12.0,25.3,40936.38
4.7,15.0,26.1,54728.66
22.9,21.0,43.7,126887.84
28.1,20.0,52.7,139440.24
34.6,15.0,59.0,148811.53
12.1,15.0,34.6,80501.49
21.0,18.0,42.7,114045.05
32.8,20.0,54.0,143457.38
5.8,18.0,27.8,62923.51
25.1,12.0,45.4,111110.67
26.4,12.0,49.4,115121.27
3.1,15.0,28.4,67933.22
30.1,15.0,53.3,120982.2
28.5,12.0,48.3,122420.05
1.2,17.0,24.1,58832.27
3.2,21.0,25.6,81310.55
1.7,13.0,24.6,44454.96
11.7,16.0,32.1,72877.52
17.8,19.0,39.8,109194.31
18.6,14.0,42.4,99488.94
9.4,20.0,29.2,79464.96
31.9,18.0,53.0,144837.52
12.9,20.0,34.3,97984.51
1.6,12.0,25.6,53360.24
10.5,16.0,34.8,80836.07
18.6,14.0,36.8,108583.17
14.3,15.0,38.3,89084.9
9.6,15.0,33.9,74681.53
4.6,18.0,28.8,70580.81
28.7,21.0,49.6,126693.88
34.9,19.0,56.4,156048.28
11.5,21.0,30.4,86369.38
13.4,16.0,31.2,75758.98
21.6,21.0,42.9,120469.15
25.1,18.0,47.3,118741.08
13.7,14.0,36.1,71503.02
31.7,14.0,55.3,127713.97
19.6,14.0,47.7,114397.6
15.8,15.0,37.0,87184.66
22.6,17.0,42.5,116457.68
33.3,16.0,56.4,133701.75
27.8,19.0,50.3,148173.55
1.4,16.0,22.3,53475.98
11.6,16.0,35.5,76093.94
16.5,21.0,36.8,109694.13
11.0,13.0,32.8,91724.32
24.5,16.0,46.4,114352.31
28.9,18.0,49.0,127342.02
25.6,13.0,44.2,134533.1
34.6,17.0,57.1,146473.24
9.5,18.0,34.3,76816.85
30.6,16.0,54.5,117593.93
26.8,20.0,50.9,129859.71
12.7,15.0,33.1,72145.95
25.7,21.0,48.1,123963.46
3.6,12.0,22.8,37085.03
27.6,19.0,50.0,140735.87
18.6,19.0,43.4,93935.51
10.2,18.0,35.1,65118.43
23.0,19.0,49.0,110500.44
22.5,13.0,46.4,117357.45
7.3,14.0,30.3,62969.71
1.1,20.0,24.8,55488.88
15.2,12.0,38.5,89322.6
19.9,19.0,40.3,108098.9
30.7,19.0,49.7,149310.99
32.5,18.0,56.3,141048.2
18.5,16.0,44.7,99036.93
26.4,15.0,50.2,139486.29
15.4,21.0,33.6,99993.04
26.1,21.0,47.1,131460.62
7.2,21.0,28.8,74887.14
13.0,21.0,31.3,73438.47
22.2,17.0,41.4,119637.31
0.6,12.0,22.6,58063.74
25.3,16.0,47.8,129846.93
29.2,15.0,49.3,124917.83
14.0,15.0,33.1,85230.22
15.7,18.0,40.1,98691.85
29.8,20.0,51.0,140937.14
27.1,19.0,48.7,134961.91
10.1,19.0,31.0,83363.14
11.3,16.0,31.8,77859.04
23.8,17.0,48.4,118125.63
19.7,13.0,40.0,107683.7
5.7,14.0,28.0,85228.73
10.8,16.0,32.9,75381.6
31.5,13.0,49.6,134508.0
24.1,14.0,46.6,110534.84
34.5,15.0,53.4,146585.9
26.8,17.0,50.1,133472.45
33.0,16.0,52.6,139648.5
7.6,21.0,30.6,61318.22
27.0,15.0,48.1,131334.11
0.7,13.0,22.0,47524.67
23.5,16.0,45.9,111998.23
16.4,16.0,35.5,90467.36
12.1,18.0,34.0,88472.13
30.2,12.0,53.7,121948.64
29.9,15.0,54.0,126586.18
0.8,16.0,22.0,41196.62
21.3,19.0,42.7,107772.6
12.9,19.0,31.9,94594.47
14.5,12.0,35.0,72685.42
29.1,16.0,48.0,139756.53
10.8,21.0,33.7,77432.67
33.0,12.0,56.7,136618.27
6.3,12.0,27.4,64483.71
23.2,13.0,43.1,116043.93
23.5,13.0,46.1,116965.43
8.8,20.0,29.1,79042.91
11.4,15.0,34.7,77953.15
29.2,14.0,55.1,132582.53
26.7,12.0,46.9,119881.13
11.5,13.0,32.0,73984.82
18.7,17.0,37.8,105795.52
