study_hours,attendance_pct,prev_score,final_score
5.06,75.0,96.0,93.1
0.85,69.2,89.8,72.0
0.47,77.0,70.0,70.1
5.2,69.0,82.1,87.8
2.48,68.0,74.0,76.5
0.95,73.2,75.3,59.7
4.24,63.8,59.9,67.1
9.15,59.0,67.7,98.1
7.24,77.8,44.7,94.6
8.16,92.1,61.4,100.0
8.72,57.6,81.7,100.0
9.73,51.6,97.2,100.0
7.63,62.3,97.8,100.0
6.08,99.0,73.3,96.4
3.65,91.4,76.4,89.7
1.82,79.8,51.1,59.3
6.87,96.5,81.7,100.0
9.95,72.3,44.2,95.1
4.67,99.2,57.1,81.5
7.24,64.8,80.1,100.0
4.95,62.0,58.6,77.2
4.32,81.9,43.0,75.0
4.1,68.9,89.9,88.3
5.05,81.3,58.6,77.6
3.67,65.2,43.8,73.5
7.49,80.9,44.5,94.0
8.74,63.8,55.1,100.0
8.83,52.5,50.7,87.5
2.28,95.6,86.5,86.7
8.96,94.2,59.3,100.0
3.42,98.5,88.3,97.6
3.09,85.8,50.4,77.2
7.27,84.1,69.6,100.0
3.05,78.0,81.3,73.5
0.53,56.3,79.1,70.1
3.74,59.5,76.1,79.7
7.21,64.5,95.5,100.0
3.27,94.5,53.7,78.2
6.3,58.6,69.6,79.4
6.6,96.1,93.0,100.0
7.34,76.1,44.7,80.0
8.97,85.8,43.4,96.8
4.33,55.5,54.0,71.1
1.66,63.5,78.0,73.7
3.19,97.9,55.6,78.1
4.32,63.3,51.4,74.3
7.14,64.8,67.5,92.0
0.13,59.9,76.8,59.2
3.16,56.5,54.9,65.1
7.8,61.7,58.0,89.8
6.71,82.1,76.8,90.5
7.32,72.8,96.7,100.0
8.12,77.7,80.5,100.0
7.83,56.1,87.0,99.5
6.82,90.1,62.0,95.2
4.4,89.2,56.3,79.7
9.84,51.1,67.3,97.1
5.69,69.2,88.4,92.1
2.03,53.4,67.4,61.6
2.93,89.6,90.8,87.9
6.94,86.9,99.3,100.0
9.25,95.1,44.3,100.0
1.79,61.8,42.7,49.4
0.82,72.8,49.0,48.6
8.82,59.2,63.1,100.0
9.15,68.6,47.9,89.8
2.76,76.1,92.2,81.0
3.77,52.7,41.4,63.8
6.6,85.7,58.9,94.1
3.3,77.2,51.1,72.7
8.77,91.4,95.9,100.0
1.08,63.6,80.2,67.7
0.38,95.2,94.7,78.6
2.08,99.9,98.3,88.2
2.86,96.0,69.8,82.3
1.13,88.9,54.1,69.2
0.66,90.6,51.6,61.0
7.56,78.7,53.4,92.7
1.64,59.5,82.5,74.4
9.14,83.9,42.4,100.0
3.68,85.6,43.1,79.2
6.71,99.3,76.5,95.1
2.25,77.1,78.5,80.3
2.4,63.6,79.9,76.1
5.75,84.2,62.3,84.5
5.61,99.0,88.4,100.0
7.69,58.9,72.0,100.0
7.58,66.3,46.3,82.2
6.71,77.1,87.8,100.0
4.49,58.5,97.2,93.2
8.91,51.1,43.6,82.0
6.23,66.8,63.5,85.9
9.9,93.3,69.3,100.0
8.19,52.2,48.8,82.2
0.44,71.4,92.1,66.1
3.21,88.1,57.0,74.6
5.72,97.7,87.0,100.0
7.21,99.3,80.3,100.0
5.5,71.1,75.9,84.9
7.86,97.5,51.5,100.0
2.83,51.8,53.2,56.8
1.84,87.3,42.8,54.5
0.54,82.1,54.4,57.3
5.73,62.5,60.7,87.3
6.89,75.4,90.0,100.0
3.26,56.5,62.0,68.0
6.14,93.6,85.3,100.0
0.52,67.9,66.4,57.6
0.99,81.3,87.1,74.7
7.02,57.9,98.6,96.6
3.68,60.3,54.4,66.5
6.71,99.6,91.7,100.0
8.32,87.7,77.3,100.0
8.53,98.1,89.0,100.0
1.72,64.8,79.1,71.7
4.86,58.2,65.4,78.0
7.34,75.2,53.7,89.2
7.74,74.7,44.2,84.2
7.85,58.7,72.1,100.0
2.28,86.7,99.4,83.0
1.93,68.1,84.3,75.0
5.9,59.3,59.6,78.7
7.41,66.6,89.6,100.0
3.19,78.2,86.1,86.2
1.05,86.3,56.9,57.0
7.17,74.1,40.9,84.4
3.0,76.3,47.1,72.7
1.66,56.9,92.6,81.3
1.48,95.7,90.2,81.5
3.15,96.4,57.7,78.0
5.93,84.2,57.1,98.8
3.58,50.9,87.6,83.9
0.21,76.9,96.3,69.5
0.97,81.5,86.7,70.9
2.91,99.7,76.3,89.8
6.6,99.8,54.6,89.7
0.99,92.9,71.5,76.8
5.61,53.2,54.0,77.3
1.2,97.7,88.5,83.3
2.12,80.6,63.2,68.8
1.72,90.0,90.0,78.5
0.67,70.4,62.9,66.9
6.71,66.0,89.4,97.9
4.63,73.2,60.0,77.1
8.31,57.3,66.4,94.9
0.99,67.9,76.9,67.0
1.45,92.9,44.2,57.6
3.06,51.9,96.9,76.8
7.66,57.5,74.4,92.2
3.06,56.3,70.5,74.6
4.08,70.2,90.4,83.2
3.02,99.8,91.9,83.0
0.8,58.7,71.3,50.3
9.39,57.3,95.6,100.0
5.49,95.8,43.9,90.5
7.88,94.1,46.8,96.4
6.58,51.6,75.8,91.2
5.14,87.6,61.2,89.2
0.9,82.8,67.9,66.7
6.43,88.4,59.7,92.2
1.55,74.7,64.3,71.1
4.14,99.6,89.4,97.1
6.29,52.2,75.6,94.4
7.82,61.7,99.8,100.0
6.85,69.8,87.2,97.0
6.72,72.5,56.4,85.4
1.49,96.1,55.9,65.0
3.46,78.0,60.2,80.9
0.43,52.3,90.6,62.0
7.19,70.4,41.6,79.8
9.53,70.8,53.8,100.0
2.64,98.3,94.3,89.9
0.88,80.0,78.4,71.2
4.76,81.8,53.6,89.2
8.57,85.7,53.1,100.0
5.52,88.5,91.8,100.0
0.47,81.8,93.6,67.3
9.74,61.9,55.4,96.9
8.29,93.7,65.2,100.0
1.32,86.6,90.1,72.7
9.22,87.1,86.3,100.0
4.51,99.8,88.8,98.1
3.72,90.1,71.1,84.3
4.61,91.5,94.7,95.0
8.35,97.6,59.6,100.0
6.59,57.6,49.4,74.2
0.59,74.9,82.5,79.3
9.58,79.0,72.4,100.0
1.48,66.5,91.3,78.8
7.46,92.0,44.9,85.9
6.36,88.1,90.6,100.0
1.88,86.0,57.6,74.3
1.71,99.9,79.3,83.2
8.7,63.0,42.4,84.4
4.2,86.8,76.6,84.4
6.55,77.6,83.0,97.0
5.04,65.6,62.1,76.7
7.27,58.0,52.9,92.6
4.79,94.8,72.3,81.7
2.87,79.8,90.0,87.6
3.63,91.2,59.4,72.8
8.59,77.3,55.1,93.4
4.68,61.0,56.7,64.3
2.13,66.9,96.9,76.8
9.35,69.1,61.6,100.0
7.97,98.6,40.2,96.8
0.56,50.3,86.9,56.6
9.99,99.3,82.0,100.0
6.95,99.0,47.7,99.7
1.6,99.8,99.1,88.1
2.37,73.8,76.5,84.8
6.92,98.2,70.0,100.0
7.8,69.8,62.9,98.5
2.39,51.3,93.9,70.9
2.57,61.2,54.6,66.2
3.07,97.3,57.1,78.5
5.98,50.7,47.3,76.6
1.72,77.3,85.5,72.6
1.04,53.8,75.7,62.3
6.79,64.3,76.5,89.8
7.79,54.4,53.1,75.8
5.01,93.0,79.1,99.6
3.64,79.6,85.9,78.9
4.32,95.1,61.5,85.3
3.88,84.4,88.1,91.6
9.6,98.6,60.9,100.0
7.68,75.5,85.5,100.0
2.08,81.9,42.0,63.2
3.84,78.8,73.1,84.4
5.44,74.2,98.2,100.0
6.13,92.3,98.9,100.0
4.68,82.2,56.9,82.0
8.1,90.1,66.5,100.0
7.68,89.3,43.8,88.2
5.05,59.6,92.4,92.3
8.54,82.5,74.1,100.0
7.51,60.0,63.1,89.8
7.79,79.2,46.8,94.1
9.56,83.9,96.8,100.0
2.66,99.9,71.8,85.4
2.68,51.5,57.0,66.2
8.89,54.6,61.0,99.7
7.72,53.9,56.2,87.9
9.27,69.9,76.1,100.0
0.63,91.1,95.8,75.7
6.28,92.2,91.4,100.0
1.45,86.8,67.6,82.6
5.04,94.8,89.6,97.8
1.56,66.1,65.4,66.1
1.28,54.4,55.1,52.0
0.12,52.9,99.0,61.2
6.3,92.6,58.2,89.2
3.59,86.5,59.4,67.3
1.05,84.9,99.4,87.3
3.23,67.0,48.0,54.3
1.69,69.0,85.6,72.1
9.42,97.9,96.1,100.0
3.2,53.2,70.7,65.8
3.34,88.7,40.2,76.2
8.4,65.5,62.5,97.6
6.48,52.0,46.7,71.8
7.1,87.1,65.0,94.7
6.36,66.5,87.4,92.9
9.46,86.1,66.3,100.0
2.07,85.4,65.9,73.2
9.89,76.7,73.4,100.0
8.31,88.9,74.9,98.6
5.89,79.1,91.4,99.5
6.62,64.3,58.5,84.2
6.49,86.7,89.3,100.0
0.58,79.5,74.0,68.1
2.18,50.6,58.0,62.3
9.61,95.1,57.7,100.0
5.34,77.3,61.7,79.9
3.78,93.4,77.4,93.9
7.62,94.1,53.8,100.0
5.25,72.2,95.2,100.0
0.13,75.4,74.5,69.4
7.36,70.8,95.2,100.0
7.32,72.5,42.8,92.9
1.65,94.8,60.6,72.8
9.57,89.4,41.4,100.0
2.24,56.3,56.3,60.6
4.58,80.5,91.7,93.6
1.15,99.8,42.2,60.0
6.03,79.8,66.2,98.7
3.75,89.3,47.1,75.9
3.53,88.5,65.0,80.7
8.27,67.5,90.3,100.0
0.1,68.6,77.4,76.9
7.98,86.2,84.2,100.0
5.71,75.0,60.9,81.2
9.86,78.5,96.7,100.0
5.89,85.6,82.6,97.0
0.55,88.9,65.3,66.8
0.51,63.6,65.6,55.5
8.83,57.3,95.1,100.0
8.41,64.6,74.6,100.0
3.46,75.4,82.4,80.4
6.18,67.1,65.0,88.6
4.9,78.4,53.4,84.9
9.67,52.7,83.4,100.0
9.5,75.5,76.5,100.0
9.84,68.4,70.1,100.0
8.66,76.7,77.4,100.0
9.1,71.1,52.5,97.0
2.17,64.2,87.6,71.3
8.31,95.2,96.9,100.0
7.09,59.2,93.5,98.0
9.63,84.1,59.3,100.0
5.71,96.2,64.4,94.9
0.85,76.9,88.5,76.2
5.97,93.8,75.7,92.5
6.87,56.2,72.9,97.5
2.2,74.7,95.6,79.5
3.94,72.9,72.2,74.9
5.99,50.4,70.9,81.2
3.74,72.2,42.5,79.8
3.75,68.5,44.2,65.0
1.33,83.5,40.4,56.3
9.41,96.9,94.8,100.0
7.5,54.3,64.5,88.9
0.01,66.4,68.1,53.3
7.66,72.2,90.7,100.0
7.4,72.8,76.6,100.0
0.1,88.7,76.6,69.3
3.7,72.2,57.8,67.7
6.07,51.4,90.0,90.0
4.53,85.5,49.9,75.5
7.78,94.2,43.2,94.7
4.25,75.7,51.5,81.2
1.54,79.1,56.1,63.1
9.76,58.1,56.9,98.6
2.42,61.0,80.2,81.4
7.18,61.8,53.1,90.0
1.43,71.5,80.6,73.7
3.29,96.4,45.5,83.4
4.42,76.1,48.8,76.9
1.92,59.6,70.5,55.8
4.5,63.3,95.3,93.8
1.57,69.2,91.6,67.3
5.59,81.2,98.1,100.0
6.64,72.0,79.0,87.8
0.62,69.6,80.5,63.9
8.71,78.2,77.5,100.0
1.85,62.1,77.4,65.0
2.25,53.9,48.8,55.2
6.61,51.2,72.6,92.6
4.69,62.6,63.2,73.9
4.99,54.6,66.6,80.7
1.28,66.8,71.4,60.2
8.06,88.6,47.7,95.0
6.17,85.8,61.6,92.8
1.35,80.5,43.8,53.5
3.74,92.6,98.8,89.4
8.1,64.1,47.1,91.1
5.68,94.3,55.5,94.5
1.09,70.0,93.5,73.4
3.73,70.0,69.0,75.0
2.43,70.3,48.1,63.2
5.17,54.9,63.1,77.8
8.43,98.8,47.0,100.0
4.36,56.9,52.0,57.1
4.33,67.0,43.1,63.7
9.05,66.0,66.3,97.3
5.76,53.7,88.4,91.0
5.66,57.6,75.2,86.6
2.62,52.2,76.4,72.5
6.08,64.6,52.0,81.9
5.76,93.3,60.6,84.5
3.97,67.0,90.7,93.5
9.91,56.2,45.3,100.0
8.82,82.3,91.5,100.0
7.5,99.8,69.0,100.0
5.37,61.6,90.2,88.5
4.62,64.0,59.1,76.6
1.85,98.6,60.3,78.2
3.06,58.9,85.1,87.7
7.74,75.6,87.1,100.0
4.54,62.0,53.8,74.3
8.82,96.6,98.4,100.0
1.48,99.1,45.1,66.1
5.08,90.7,44.1,87.1
6.47,65.7,75.7,92.1
5.17,70.2,83.4,85.8
8.89,62.1,97.7,100.0
9.9,94.5,64.3,100.0
1.16,95.7,41.5,62.4
1.3,70.9,76.2,65.0
1.3,82.8,57.4,69.4
6.81,58.3,66.0,85.8
3.73,71.7,69.3,77.2
7.33,81.6,43.9,88.6
4.05,69.3,69.2,77.0
6.28,67.9,65.6,89.2
7.7,50.0,82.8,100.0
5.48,90.2,78.7,90.3
5.4,94.5,51.1,88.2
0.88,98.5,52.4,65.8
4.11,86.0,55.1,79.1
5.46,77.4,50.7,85.2
4.62,63.5,79.4,84.2
9.01,100.0,99.7,100.0
9.07,79.5,79.1,100.0
8.22,84.1,76.4,100.0
3.75,84.1,64.6,81.3
7.17,92.3,58.8,95.8
3.95,50.5,94.7,82.1
2.33,61.0,98.1,77.6
3.43,83.3,69.8,82.4
0.71,94.8,57.4,65.3
3.32,84.3,86.2,88.3
4.61,70.7,47.9,73.3
9.55,68.1,85.9,100.0
3.13,86.9,89.1,87.6
9.02,87.1,47.5,100.0
2.29,80.4,98.6,86.2
1.91,64.6,99.1,75.6
5.19,96.3,96.2,97.3
6.73,77.6,69.8,97.9
0.44,89.5,54.8,59.6
2.21,60.7,74.9,70.1
4.56,67.2,65.2,77.6
3.31,93.7,52.4,75.6
7.13,52.5,65.4,85.3
5.11,75.6,79.8,85.3
1.6,74.1,44.3,60.3
8.94,87.6,60.0,100.0
2.93,64.1,41.1,61.1
7.31,61.0,85.0,100.0
7.8,96.3,78.4,100.0
9.63,78.6,43.8,93.2
4.99,55.2,97.9,100.0
6.16,59.7,41.4,72.6
3.35,99.9,75.4,90.0
6.78,59.8,86.6,100.0
4.63,80.5,87.3,96.2
4.38,71.0,42.1,68.5
8.55,94.3,94.4,100.0
0.5,87.8,95.1,72.7
8.82,79.8,73.7,100.0
8.52,50.5,68.9,98.2
5.06,94.0,42.7,78.0
4.9,72.2,73.7,80.5
3.62,96.6,64.6,76.3
9.94,74.8,86.4,100.0
1.11,84.7,64.2,67.3
5.9,53.5,81.0,89.0
6.82,87.3,46.1,84.6
9.34,66.9,48.0,88.7
7.8,67.6,48.4,93.4
6.44,55.9,42.7,76.3
1.17,57.3,72.5,66.6
3.74,59.3,87.6,79.6
1.39,66.4,76.6,66.3
8.81,94.6,74.5,100.0
7.5,68.4,80.8,100.0
7.58,86.2,60.4,100.0
6.52,54.1,61.7,82.1
5.07,79.6,58.9,85.8
1.5,74.1,82.7,78.4
3.3,98.9,49.7,75.5
1.37,92.3,40.8,58.3
7.25,72.7,75.8,100.0
1.6,88.8,96.5,80.0
7.02,59.7,76.6,96.8
6.92,78.1,87.0,100.0
4.59,53.7,80.4,72.0
1.35,67.4,69.8,70.6
3.15,61.3,83.1,63.6
3.2,85.9,89.4,77.6
7.0,74.5,53.5,91.4
1.14,87.6,60.2,68.7
8.29,75.8,53.4,92.4
7.61,54.3,67.1,91.9
1.86,86.8,93.1,69.9
7.19,91.7,60.7,100.0
6.69,95.2,62.5,98.2
7.48,78.6,91.6,100.0
1.89,87.7,70.9,74.2
1.58,87.6,72.1,75.5
2.36,57.8,91.6,75.7
3.66,58.2,69.4,64.2
7.94,53.5,80.9,100.0
7.38,66.0,45.1,90.8
9.25,73.7,50.7,92.2
0.59,99.9,64.3,66.9
0.12,71.5,69.7,58.7
6.99,86.3,97.9,100.0
2.79,84.7,98.2,77.9
3.34,60.2,91.1,78.7
5.47,52.9,58.9,68.0
1.02,77.3,97.8,76.0
6.43,85.0,81.4,97.8
3.25,99.9,63.6,82.1
6.33,67.9,82.1,91.8
8.34,94.8,41.0,92.8
1.71,69.1,48.8,61.9
9.31,84.5,89.8,100.0
