study_hours,attendance_pct,prev_score,final_score
5.31,79.9,78.7,94.8
9.23,52.6,61.9,95.8
2.08,53.9,70.0,61.7
6.05,51.0,94.3,92.7
4.04,68.5,77.9,84.4
7.74,87.3,63.9,89.6
6.06,58.6,47.2,78.7
4.95,80.3,57.6,83.4
9.13,64.4,98.7,100.0
3.77,89.8,66.2,81.6
2.2,89.9,68.3,62.5
6.08,88.8,69.9,92.8
6.24,76.2,93.0,100.0
4.39,64.2,76.2,81.8
4.87,90.5,81.6,92.6
9.6,59.3,63.4,100.0
7.33,64.5,41.7,84.5
1.11,59.2,95.9,74.9
2.12,83.7,96.9,83.4
9.76,84.3,96.9,100.0
7.26,82.6,96.6,100.0
9.15,70.8,88.9,100.0
3.04,55.0,81.1,85.8
7.42,95.6,90.7,100.0
7.14,75.4,76.0,100.0
2.95,70.3,48.1,61.1
5.51,79.4,63.5,88.5
6.27,59.6,98.3,100.0
4.81,56.6,61.1,72.9
8.27,70.3,92.1,100.0
8.33,61.4,45.6,92.8
8.51,62.2,60.1,91.7
8.03,94.6,61.1,100.0
4.88,76.5,43.1,67.7
3.81,74.2,47.1,79.9
8.31,84.5,51.6,100.0
4.9,97.6,90.3,99.4
2.46,55.6,43.8,54.5
5.07,91.7,57.9,83.5
1.42,79.2,40.6,56.4
6.92,57.3,81.7,94.2
3.36,64.9,77.2,83.4
2.61,74.1,78.7,86.6
9.57,84.6,62.5,100.0
7.77,62.1,52.5,84.3
7.87,76.7,83.2,100.0
6.24,84.2,88.7,100.0
8.39,72.4,48.3,87.9
7.59,93.2,69.2,97.7
5.99,93.5,54.9,100.0
9.61,73.5,50.1,100.0
1.92,98.6,84.1,78.6
9.43,53.8,72.3,100.0
4.01,50.2,53.0,60.4
5.28,69.0,58.6,75.1
1.23,80.1,98.0,75.3
5.4,81.5,90.9,100.0
6.11,73.8,92.8,98.6
9.98,56.2,67.6,91.6
9.75,58.5,77.4,100.0
9.66,92.6,62.6,100.0
3.48,93.4,44.7,64.1
9.91,83.7,64.1,100.0
4.55,83.2,75.6,90.6
8.52,79.9,57.2,100.0
2.16,60.1,90.9,84.2
5.06,71.4,49.1,72.1
9.66,84.8,62.0,100.0
9.47,76.9,47.5,95.9
6.84,50.9,64.3,77.5
7.98,97.7,42.4,100.0
1.76,92.2,56.4,71.4
7.22,63.0,64.0,92.0
6.18,80.8,68.7,94.8
0.92,96.2,72.6,69.0
1.13,54.8,56.5,49.7
1.08,75.2,71.4,66.7
7.24,72.8,70.5,100.0
1.42,70.5,59.0,69.9
4.68,91.8,89.8,100.0
3.57,69.0,72.7,77.8
5.51,53.2,59.9,78.8
7.06,53.3,96.8,100.0
6.85,52.1,90.7,91.0
5.16,70.5,99.0,96.6
4.64,85.9,81.5,84.9
3.98,60.2,62.7,72.4
8.62,82.3,56.9,100.0
3.31,84.4,79.8,87.9
2.59,62.8,98.8,76.7
7.43,80.0,77.6,100.0
3.6,84.2,92.9,86.2
8.47,73.3,59.7,97.9
3.28,66.8,64.4,77.4
7.02,81.0,94.4,100.0
0.45,98.9,85.4,88.5
3.86,71.3,98.9,96.2
3.43,69.6,86.5,83.7
8.17,73.2,66.9,100.0
9.67,53.8,71.9,100.0
4.61,77.7,94.0,88.3
8.25,66.4,73.1,100.0
7.0,56.1,55.3,89.0
9.67,73.3,66.1,100.0
8.11,50.2,71.0,95.4
0.77,70.1,45.8,59.4
7.13,55.3,84.6,100.0
5.35,51.2,46.6,63.4
0.16,91.2,64.3,65.1
2.51,95.8,88.3,85.8
9.22,60.4,68.1,100.0
9.26,77.0,90.5,100.0
7.99,63.9,60.5,99.9
9.82,74.7,97.5,100.0
8.07,71.8,52.6,89.0
0.1,63.5,42.3,52.0
2.88,85.0,92.3,83.9
0.31,56.3,85.1,54.9
0.94,52.7,53.9,54.7
2.19,88.4,99.1,84.4
5.04,83.3,70.1,97.2
8.48,74.9,97.1,100.0
8.62,73.4,70.3,100.0
6.16,74.9,68.3,88.8
9.28,71.9,66.9,100.0
5.0,69.6,60.1,81.7
8.89,75.0,72.0,100.0
4.54,76.4,67.2,78.5
2.77,84.6,42.2,65.8
9.16,85.6,55.6,98.9
3.88,68.9,52.8,76.3
5.03,70.7,92.0,84.2
3.29,68.7,75.9,76.7
6.63,76.8,85.8,100.0
9.95,72.7,97.4,100.0
0.26,94.5,78.6,67.5
9.0,84.8,99.0,100.0
0.04,94.9,58.7,57.7
3.64,85.5,51.2,74.2
1.69,98.5,64.2,76.9
7.57,81.8,68.2,100.0
0.51,98.2,93.7,76.1
5.53,57.9,73.6,90.5
2.95,52.6,57.5,64.0
1.34,79.0,84.6,77.9
7.72,99.2,70.3,100.0
2.17,70.9,49.7,67.6
2.24,60.6,74.6,74.8
2.75,76.1,94.7,85.4
5.87,82.4,90.6,100.0
6.6,65.8,75.2,93.9
0.18,85.7,62.6,55.6
2.42,98.8,45.2,71.3
4.31,94.8,68.2,88.6
3.32,64.6,85.1,82.9
8.84,66.3,61.6,98.1
7.88,68.6,54.1,87.8
6.26,69.7,95.9,100.0
3.38,55.0,89.3,72.6
7.01,88.1,78.3,100.0
8.44,68.3,48.2,90.8
5.95,94.0,48.7,88.6
7.84,96.3,46.2,99.4
7.49,51.2,77.0,96.6
5.72,99.4,46.9,80.1
3.12,85.5,90.6,91.6
7.46,76.0,99.6,100.0
2.07,69.5,62.0,62.8
7.79,75.9,67.2,94.9
8.05,66.2,82.7,100.0
8.22,81.1,96.2,100.0
4.73,54.6,93.6,96.1
1.92,81.1,43.5,68.8
1.0,63.8,50.1,56.4
7.43,50.9,85.3,95.4
8.86,77.6,81.3,100.0
6.51,78.9,48.0,89.2
1.44,71.3,70.1,75.4
9.35,53.6,86.8,100.0
9.89,94.7,53.1,100.0
4.33,80.6,92.3,100.0
5.95,55.8,43.2,64.8
7.77,75.5,86.9,100.0
7.36,74.9,76.9,98.8
9.68,53.0,58.9,90.1
1.15,80.3,83.3,78.7
5.81,90.4,86.9,100.0
6.92,87.5,96.0,100.0
8.9,60.1,62.1,100.0
8.74,93.1,81.2,100.0
9.78,67.1,76.2,100.0
5.12,97.3,71.5,91.2
8.31,53.6,93.4,100.0
4.27,74.3,40.2,73.3
4.22,79.9,56.9,79.1
2.53,62.4,72.3,77.1
8.18,88.6,50.7,99.3
9.86,81.3,94.5,100.0
2.56,50.9,78.9,70.0
0.56,80.4,68.7,69.6
8.16,74.6,88.9,98.7
6.2,59.8,67.1,84.3
9.6,99.8,73.5,100.0
2.52,94.9,40.2,64.6
0.71,64.6,61.9,65.4
4.92,77.1,48.3,84.1
0.85,65.8,81.4,66.2
2.62,88.8,68.7,74.4
1.26,96.5,58.1,67.1
2.24,67.9,68.1,82.1
1.06,90.3,52.6,72.8
9.54,74.9,95.5,100.0
2.79,69.8,43.2,59.1
4.44,96.9,91.9,98.6
8.99,75.5,70.7,100.0
6.77,73.4,77.1,90.5
6.18,83.6,58.2,89.7
7.06,63.1,98.0,100.0
8.29,66.2,56.9,85.1
8.78,96.6,75.3,100.0
6.43,83.9,99.6,100.0
8.9,91.3,92.9,100.0
5.35,63.6,72.2,93.2
2.77,77.2,99.4,83.3
8.8,98.6,82.1,100.0
5.41,65.9,52.5,76.3
9.06,58.0,64.3,96.9
0.4,75.5,60.1,55.6
3.98,69.4,60.6,78.4
9.48,58.0,85.6,100.0
2.5,94.4,75.1,80.5
9.42,99.5,42.3,97.1
9.54,78.4,92.6,100.0
8.82,88.7,57.8,100.0
5.64,93.0,99.8,100.0
6.47,85.0,97.3,100.0
8.7,52.2,96.4,99.9
7.76,57.9,88.7,90.5
6.3,53.5,53.2,75.2
9.82,50.5,72.0,100.0
6.86,65.3,53.5,80.0
9.75,69.6,55.6,97.0
0.57,62.1,76.7,66.9
1.39,53.2,42.5,52.2
4.51,76.5,98.2,96.7
3.85,63.7,95.1,90.3
7.83,89.8,62.8,99.1
1.61,50.4,70.9,59.6
9.76,92.1,68.0,100.0
3.15,97.7,92.9,85.5
4.29,85.8,81.3,79.0
2.75,86.7,56.7,70.3
5.79,96.7,66.8,99.4
0.59,60.5,65.7,58.6
1.5,99.7,97.6,90.7
7.46,88.7,50.5,84.0
1.87,86.3,45.4,65.0
2.36,68.1,92.8,82.6
7.93,77.3,93.8,100.0
0.93,82.7,92.3,80.7
4.37,81.0,70.7,83.9
0.23,85.2,79.6,83.9
3.47,54.1,73.8,62.2
6.99,67.8,44.2,89.8
0.9,71.7,75.8,64.3
8.88,63.0,40.8,81.6
9.09,58.6,59.5,94.2
1.05,56.9,95.9,72.1
9.91,68.3,58.2,100.0
2.98,74.7,96.4,94.4
0.84,53.1,55.0,59.3
0.05,97.3,58.9,58.2
4.09,88.3,77.7,93.6
6.3,86.5,85.7,100.0
3.32,58.6,70.1,69.0
8.37,80.2,92.9,100.0
7.17,76.5,42.4,82.2
3.5,99.1,95.3,95.6
7.34,87.4,51.8,90.0
9.4,78.8,93.1,100.0
0.93,92.5,64.1,70.4
3.06,57.8,90.0,81.8
4.63,50.8,80.3,79.6
4.98,84.5,50.6,87.3
5.42,54.9,95.1,90.3
3.01,55.8,54.7,62.1
6.67,87.2,54.6,94.7
6.45,63.5,88.9,96.2
5.78,81.4,46.4,82.3
1.14,95.9,53.3,53.2
4.77,65.8,70.2,81.8
3.56,60.9,89.8,72.9
4.91,55.3,48.8,64.6
9.22,56.5,72.9,95.5
4.81,53.1,82.7,77.8
0.14,54.4,91.6,60.9
4.39,71.6,96.1,89.4
8.21,66.0,87.1,100.0
7.8,85.3,79.2,100.0
5.13,93.5,66.0,80.6
2.5,89.2,46.7,68.4
4.65,76.5,82.6,90.8
5.64,55.1,99.6,92.9
10.0,85.5,84.2,100.0
6.44,68.1,41.0,80.0
6.94,54.3,69.8,92.7
4.91,92.1,76.9,85.1
3.54,66.9,81.4,79.1
8.13,60.9,83.2,100.0
4.95,93.6,73.5,99.3
9.95,95.1,53.4,100.0
4.57,66.9,96.5,94.2
0.68,67.7,81.8,74.7
6.83,79.0,54.2,99.1
0.47,86.7,59.3,61.4
2.51,53.2,95.3,71.8
3.54,79.7,93.2,87.5
7.39,97.6,64.3,100.0
4.94,63.1,42.3,62.7
0.29,95.4,42.9,54.9
6.17,97.5,57.0,85.8
4.11,63.5,77.7,81.3
9.22,87.7,75.1,100.0
5.0,61.9,78.0,84.2
7.09,86.9,83.0,95.0
2.19,89.9,41.1,67.4
7.61,62.4,46.3,91.4
7.21,85.8,61.6,94.5
9.04,90.6,49.3,100.0
0.34,67.9,44.5,49.1
4.48,58.4,78.5,82.2
6.79,54.6,88.9,95.7
0.95,78.8,85.2,76.3
4.11,98.9,89.0,100.0
9.42,91.1,80.0,100.0
4.36,71.8,84.1,85.4
9.85,76.8,56.3,100.0
0.57,64.0,99.6,64.8
7.18,58.2,51.0,73.9
5.81,74.1,52.9,83.6
5.01,73.2,57.3,82.4
9.71,76.1,98.5,100.0
1.3,97.6,99.3,82.6
8.96,80.2,87.7,100.0
6.91,80.3,77.7,95.4
2.59,56.4,71.2,71.8
9.02,99.8,98.2,100.0
4.29,88.6,81.7,89.4
8.14,93.9,96.7,100.0
3.89,70.7,59.0,67.0
8.51,75.1,60.0,100.0
6.37,76.1,91.3,98.6
1.41,59.7,49.0,55.5
6.5,84.5,96.8,99.0
1.91,95.1,70.4,72.6
4.12,58.2,95.6,90.1
1.7,54.3,60.2,71.8
0.22,86.9,83.0,60.5
2.12,63.7,69.0,66.3
5.36,81.2,77.6,94.3
4.82,84.8,70.3,84.5
5.01,66.1,98.0,98.4
2.48,90.8,81.5,77.9
6.85,77.5,55.1,90.3
7.04,93.4,94.6,100.0
3.58,88.2,57.6,83.5
8.81,93.4,62.3,100.0
6.44,51.0,46.1,74.2
7.13,62.2,94.0,100.0
2.77,54.5,57.2,57.9
0.01,72.1,55.5,54.2
8.65,94.5,95.2,100.0
8.22,73.4,88.3,100.0
1.23,92.5,48.5,65.2
3.74,66.4,86.2,78.1
6.61,67.0,94.8,98.4
6.52,94.8,44.7,91.4
8.6,71.3,89.5,100.0
1.4,89.5,72.8,77.1
4.3,61.8,80.2,83.2
0.97,97.4,69.6,74.1
3.9,78.7,81.9,92.1
0.15,88.0,42.0,55.6
8.98,54.5,85.8,100.0
5.27,74.6,42.0,80.1
8.5,95.1,67.3,100.0
0.6,93.9,49.1,67.2
2.27,52.3,89.4,74.2
2.59,65.2,58.8,64.1
3.87,72.2,67.2,79.3
8.03,58.6,65.7,99.6
3.87,86.5,86.4,92.1
2.05,59.2,68.9,74.7
0.65,67.3,87.3,73.8
0.79,83.2,44.4,59.3
7.6,74.1,51.5,85.7
4.45,86.9,73.1,86.7
7.26,98.1,96.8,100.0
6.82,55.8,44.5,82.1
1.35,85.5,42.6,62.6
1.43,61.5,49.4,56.2
7.55,70.7,78.5,100.0
7.21,51.6,63.9,90.7
3.78,56.8,89.5,77.5
0.77,66.0,44.3,59.9
0.12,67.1,51.8,41.2
2.88,95.0,58.0,83.4
0.09,87.1,77.6,67.4
2.3,98.6,81.1,88.5
4.2,80.0,47.5,75.8
1.21,62.1,96.6,75.1
1.04,66.4,60.5,62.1
8.96,66.0,82.8,100.0
5.85,66.3,71.5,86.1
9.34,83.6,53.4,100.0
3.46,76.5,90.8,81.1
6.77,69.3,89.1,100.0
2.05,57.5,63.8,67.2
6.18,51.1,75.3,91.4
1.3,60.9,55.5,59.3
0.02,55.4,81.4,57.3
9.32,89.3,58.5,100.0
5.55,55.6,90.6,87.3
9.27,86.2,53.0,100.0
3.34,69.3,40.9,63.4
3.28,53.7,56.1,57.2
4.01,90.6,51.5,71.8
7.06,79.0,70.5,97.4
5.66,61.8,52.2,78.4
9.25,94.7,85.8,100.0
0.25,52.3,54.5,43.6
7.08,60.1,82.4,96.6
3.3,87.6,74.7,77.4
1.8,85.5,99.2,81.9
5.1,64.5,100.0,100.0
5.05,53.1,92.2,82.4
1.37,92.9,85.6,81.9
2.02,65.7,63.2,67.0
4.08,59.8,85.2,82.3
4.09,75.8,97.4,94.7
3.18,95.5,41.4,65.3
1.49,52.2,72.3,70.3
0.04,88.3,53.1,67.6
9.7,78.6,73.5,100.0
9.43,71.3,68.0,100.0
4.84,87.2,74.5,88.2
9.95,98.3,73.1,100.0
6.74,61.5,97.6,100.0
0.69,57.2,73.1,57.6
1.18,95.6,90.8,74.0
9.16,83.4,59.2,96.5
6.3,71.9,66.3,99.9
8.43,78.7,68.2,100.0
8.98,87.3,56.7,100.0
4.48,88.7,62.8,78.5
0.49,96.0,75.9,76.3
1.88,71.3,74.8,66.8
0.67,64.7,78.2,61.5
1.89,82.0,61.1,70.0
4.11,70.8,58.9,70.0
1.18,79.7,76.7,69.6
1.67,71.0,48.0,65.8
4.46,57.6,55.2,73.8
3.4,73.5,42.5,66.7
4.68,84.5,44.4,77.6
4.29,90.0,54.6,78.3
6.44,74.7,41.2,91.1
9.37,58.3,54.7,92.2
1.08,70.7,79.3,69.4
0.99,89.3,43.7,59.8
8.53,70.6,66.2,100.0
5.06,84.8,94.8,100.0
7.66,75.4,87.5,100.0
2.15,62.1,58.3,64.2
8.29,89.8,95.5,100.0
9.24,54.2,59.8,85.0
6.35,76.2,44.4,74.4
1.06,60.4,99.6,70.3
8.95,53.4,92.2,100.0
7.92,75.1,68.0,93.4
7.51,75.0,80.0,100.0
0.37,85.3,80.3,69.6
7.99,87.2,51.7,95.7
1.38,86.4,52.0,57.3
2.22,70.5,68.2,69.3
5.77,81.6,94.7,88.1
2.65,78.8,40.6,62.3
6.61,71.1,87.0,99.5
6.08,79.9,43.5,83.0
1.08,97.4,68.7,64.3
6.56,59.6,78.3,93.1
9.24,95.3,81.2,100.0
1.61,52.7,43.5,47.2
5.97,65.4,65.1,89.1
3.42,64.4,75.0,86.5
4.6,81.3,44.0,75.2
2.87,56.6,48.1,56.5
3.54,94.1,79.8,88.8
0.29,91.4,71.3,72.1
9.82,82.6,49.7,100.0
6.25,72.9,72.1,100.0
